Node,Eigenvector Centrality,Degree Centrality,Closeness Centrality,Betweenness Centrality,stop_id,clust,stop_lat,stop_lon,stop_name
1193.0,8.444769888414384e-06,0.0017474879860200961,0.0632547599966839,0.00034939611768603884,F00606,1193.0,47.538723,19.0405,Kiscelli utca
1193.0,8.444769888414384e-06,0.0017474879860200961,0.0632547599966839,0.00034939611768603884,F00607,1193.0,47.539244,19.040407,Kiscelli utca
1194.0,7.671565325609897e-06,0.0008737439930100481,0.06461720867208672,0.00014960995103467507,009691,1194.0,47.539901,19.042054,Flórián tér
2010.0,1.560626044222506e-05,0.001310615989515072,0.06575129980179818,0.0007330910258562536,F00604,2010.0,47.535152,19.039969,Tímár utca
2010.0,1.560626044222506e-05,0.001310615989515072,0.06575129980179818,0.0007330910258562536,F00605,2010.0,47.534333,19.03973,Tímár utca
1201.0,1.9176576437100542e-06,0.001310615989515072,0.061097023888963035,0.005904646410646437,F00588,1201.0,47.543987,19.036393,Vihar utca
1201.0,1.9176576437100542e-06,0.001310615989515072,0.061097023888963035,0.005904646410646437,F00589,1201.0,47.543529,19.036473,Szőlő utca
1202.0,2.2991063502783267e-06,0.00218435998252512,0.061136187601826875,0.021478494296111466,009153,1202.0,47.545359,19.033751,Óbudai rendelőintézet
1202.0,2.2991063502783267e-06,0.00218435998252512,0.061136187601826875,0.021478494296111466,F00585,1202.0,47.545493,19.033634,Óbudai rendelőintézet
1202.0,2.2991063502783267e-06,0.00218435998252512,0.061136187601826875,0.021478494296111466,F00586,1202.0,47.545957,19.033456,Óbudai rendelőintézet
1202.0,2.2991063502783267e-06,0.00218435998252512,0.061136187601826875,0.021478494296111466,F00586,1202.0,47.545957,19.033456,Óbudai rendelőintézet
1196.0,1.0430422884154618e-05,0.0017474879860200961,0.06487727453092228,0.016786449158000167,F00612,1196.0,47.541987,19.04119,Flórián tér
1196.0,1.0430422884154618e-05,0.0017474879860200961,0.06487727453092228,0.016786449158000167,F00615,1196.0,47.541109,19.040538,Flórián tér
1198.0,9.060281144126295e-07,0.0008737439930100481,0.05912437039907013,0.0010182452159637392,F00594,1198.0,47.539936,19.031202,Szent Margit Kórház
1198.0,9.060281144126295e-07,0.0008737439930100481,0.05912437039907013,0.0010182452159637392,F00595,1198.0,47.539603,19.031242,Szent Margit Kórház
1198.0,9.060281144126295e-07,0.0008737439930100481,0.05912437039907013,0.0010182452159637392,F00596,1198.0,47.539891,19.031348,Szent Margit Kórház
1198.0,9.060281144126295e-07,0.0008737439930100481,0.05912437039907013,0.0010182452159637392,F00597,1198.0,47.540475,19.030764,Szent Margit Kórház
1199.0,1.0213342513404748e-06,0.0017474879860200961,0.057816170341744334,0.0011948336499702343,007881,1199.0,47.543722,19.030125,Váradi utca
1199.0,1.0213342513404748e-06,0.0017474879860200961,0.057816170341744334,0.0011948336499702343,F00590,1199.0,47.543524,19.029926,Váradi utca
1199.0,1.0213342513404748e-06,0.0017474879860200961,0.057816170341744334,0.0011948336499702343,F00591,1199.0,47.54383,19.029979,Váradi utca
1199.0,1.0213342513404748e-06,0.0017474879860200961,0.057816170341744334,0.0011948336499702343,F00592,1199.0,47.543506,19.031466,Váradi utca
2011.0,3.6651505857125816e-06,0.0008737439930100481,0.0613870414074233,0.0016269370264529663,F00684,2011.0,47.53623,19.033342,Selmeci utca
2011.0,3.6651505857125816e-06,0.0008737439930100481,0.0613870414074233,0.0016269370264529663,F00685,2011.0,47.53543,19.033833,Selmeci utca
1215.0,5.021681850198416e-07,0.0008737439930100481,0.05478042359698456,0.0,007883,1215.0,47.5458,19.029579,Perényi út
1215.0,5.021681850198416e-07,0.0008737439930100481,0.05478042359698456,0.0,082200,1215.0,47.546762,19.029194,Bécsi út / Vörösvári út
1216.0,7.692046353562826e-07,0.001310615989515072,0.05780594979544421,0.005092237175954208,F00584,1216.0,47.546735,19.032621,Óbudai rendelőintézet
1203.0,2.3205966505279906e-06,0.0008737439930100481,0.06115578829250047,0.015774053628293646,F00587,1203.0,47.544878,19.034772,Óbudai rendelőintézet
1204.0,5.572766613584607e-08,0.0008737439930100481,0.052150733618882714,0.004797663052804614,F00512,1204.0,47.557642,19.041678,Kaszásdűlő utca
1204.0,5.572766613584607e-08,0.0008737439930100481,0.052150733618882714,0.004797663052804614,F00513,1204.0,47.558289,19.042063,Kaszásdűlő utca
1206.0,2.764437554975476e-07,0.001310615989515072,0.054859197124026364,0.0056269515796937035,F00440,1206.0,47.554889,19.040682,Szőlőkert utca
1206.0,2.764437554975476e-07,0.001310615989515072,0.054859197124026364,0.0056269515796937035,F00441,1206.0,47.554633,19.040776,Szőlőkert utca
1300.0,1.523603938032361e-06,0.0034949759720401923,0.05852124558981439,0.06267258533988922,CSF00483,1300.0,47.567254,19.048727,Aquincum
1300.0,1.523603938032361e-06,0.0034949759720401923,0.05852124558981439,0.06267258533988922,F00666,1300.0,47.567333,19.049399,Aquincum H
1300.0,1.523603938032361e-06,0.0034949759720401923,0.05852124558981439,0.06267258533988922,F00667,1300.0,47.567585,19.048854,Aquincum H
1300.0,1.523603938032361e-06,0.0034949759720401923,0.05852124558981439,0.06267258533988922,F00668,1300.0,47.566424,19.049798,Aquincum H
1303.0,1.088131186183066e-06,0.001310615989515072,0.05827541434354235,0.0004038905510618047,F00505,1303.0,47.561375,19.048229,Záhony utca
1303.0,1.088131186183066e-06,0.001310615989515072,0.05827541434354235,0.0004038905510618047,F00506,1303.0,47.562206,19.048163,Záhony utca
1210.0,4.854481632960945e-07,0.001310615989515072,0.05489471917118327,0.014933186390267856,F00680,1210.0,47.550117,19.028768,Bécsi út / Vörösvári út
1213.0,5.261038993710661e-07,0.0008737439930100481,0.057661788044436606,0.004333153042290122,F00567,1213.0,47.547895,19.029632,Bécsi út / Vörösvári út
1214.0,1.5766964547316776e-06,0.0034949759720401923,0.05790392350307354,0.03129435207242018,008412,1214.0,47.548471,19.02918,Bécsi út / Vörösvári út
1214.0,1.5766964547316776e-06,0.0034949759720401923,0.05790392350307354,0.03129435207242018,CSF00568,1214.0,47.548489,19.028968,Bécsi út / Vörösvári út
1214.0,1.5766964547316776e-06,0.0034949759720401923,0.05790392350307354,0.03129435207242018,F00566,1214.0,47.548659,19.027812,Bécsi út / Vörösvári út
1214.0,1.5766964547316776e-06,0.0034949759720401923,0.05790392350307354,0.03129435207242018,F00569,1214.0,47.548766,19.02937,Bécsi út / Vörösvári út
1214.0,1.5766964547316776e-06,0.0034949759720401923,0.05790392350307354,0.03129435207242018,F00570,1214.0,47.548381,19.029565,Bécsi út / Vörösvári út
1217.0,2.61320995454903e-09,0.0008737439930100481,0.04928303836713603,0.0004688964093982751,F02547,1217.0,47.545459,19.095294,Reitter Ferenc utca
1217.0,2.61320995454903e-09,0.0008737439930100481,0.04928303836713603,0.0004688964093982751,F02548,1217.0,47.545499,19.09507,Reitter Ferenc utca
1219.0,8.89003517747711e-09,0.0008737439930100481,0.04864416865011901,0.00044983100139683684,F00691,1219.0,47.546519,19.097433,Madridi utca
1219.0,8.89003517747711e-09,0.0008737439930100481,0.04864416865011901,0.00044983100139683684,F00692,1219.0,47.546636,19.097633,Madridi utca
1224.0,4.676527262270318e-09,0.0008737439930100481,0.05067522692052247,0.0009634865619890373,F02653,1224.0,47.549176,19.089824,Angyalföld vasútállomás
1224.0,4.676527262270318e-09,0.0008737439930100481,0.05067522692052247,0.0009634865619890373,F02654,1224.0,47.548968,19.090355,Angyalföld vasútállomás
1218.0,5.622230243512221e-06,0.0008737439930100481,0.060211489898989896,0.00034892844814978804,F02657,1218.0,47.54447,19.093632,Kucsma utca
1218.0,5.622230243512221e-06,0.0008737439930100481,0.060211489898989896,0.00034892844814978804,F02658,1218.0,47.54456,19.093433,Kucsma utca
1227.0,2.778895727189155e-06,0.001310615989515072,0.05774033246727039,0.0001597799016910001,F02542,1227.0,47.547062,19.089251,Gyöngyösi utca
1227.0,2.778895727189155e-06,0.001310615989515072,0.05774033246727039,0.0001597799016910001,F02543,1227.0,47.546207,19.0901,Gyöngyösi utca
1227.0,2.778895727189155e-06,0.001310615989515072,0.05774033246727039,0.0001597799016910001,F02544,1227.0,47.546217,19.089038,Gyöngyösi utca
1227.0,2.778895727189155e-06,0.001310615989515072,0.05774033246727039,0.0001597799016910001,F02545,1227.0,47.545902,19.088745,Gyöngyösi utca
1233.0,2.6416757699652284e-05,0.0008737439930100481,0.06403513679852291,0.0011813050177478521,F02655,1233.0,47.541746,19.092049,Rokolya utca
1233.0,2.6416757699652284e-05,0.0008737439930100481,0.06403513679852291,0.0011813050177478521,F02656,1233.0,47.541719,19.091757,Rokolya utca
1220.0,4.354970703052728e-08,0.0008737439930100481,0.051106298421487416,0.0010053764508809087,F00863,1220.0,47.549334,19.098578,Brüsszeli utca
1220.0,4.354970703052728e-08,0.0008737439930100481,0.051106298421487416,0.0010053764508809087,F00864,1220.0,47.54896,19.098528,Brüsszeli utca
1266.0,2.1725187777648479e-07,0.001310615989515072,0.05383728861396618,0.0018725393593282188,F00889,1266.0,47.554306,19.101519,Elem utca
1266.0,2.1725187777648479e-07,0.001310615989515072,0.05383728861396618,0.0018725393593282188,F00890,1266.0,47.554603,19.101519,Berlini utca
1221.0,2.1655329078474264e-08,0.0008737439930100481,0.05292607921570441,0.0017001647979572952,F02532,1221.0,47.552433,19.084485,Kámfor utca
1221.0,2.1655329078474264e-08,0.0008737439930100481,0.05292607921570441,0.0017001647979572952,F02533,1221.0,47.552281,19.08317,Szekszárdi utca
1222.0,1.0769781075852941e-07,0.001310615989515072,0.05557713786238042,0.0025054210817204983,F02538,1222.0,47.547613,19.080524,Gyöngyösi utca
1222.0,1.0769781075852941e-07,0.001310615989515072,0.05557713786238042,0.0025054210817204983,F02539,1222.0,47.548445,19.081336,Gyöngyösi utca
1236.0,2.6860795394041034e-07,0.0008737439930100481,0.058809927547402496,0.0016782157329864314,F02561,1236.0,47.543621,19.078675,Fiastyúk utca
1223.0,6.662503611745662e-07,0.0008737439930100481,0.06224167935610181,0.0010673472146607462,F02540,1223.0,47.548729,19.077788,Cziffra György park
1223.0,6.662503611745662e-07,0.0008737439930100481,0.06224167935610181,0.0010673472146607462,F02541,1223.0,47.548324,19.079302,Cziffra György park
1226.0,5.217509395620405e-07,0.0008737439930100481,0.06028284743620131,0.0004980660917454305,F02559,1226.0,47.547445,19.08378,József Attila tér
1226.0,5.217509395620405e-07,0.0008737439930100481,0.06028284743620131,0.0004980660917454305,F02560,1226.0,47.547059,19.084019,József Attila tér
1225.0,6.330994625912935e-06,0.0008737439930100481,0.06085661872225029,0.0005771226548212803,091816,1225.0,47.550363,19.091315,Angyalföld vasútállomás
1225.0,6.330994625912935e-06,0.0008737439930100481,0.06085661872225029,0.0005771226548212803,091817,1225.0,47.549906,19.090953,Angyalföld vasútállomás
1225.0,6.330994625912935e-06,0.0008737439930100481,0.06085661872225029,0.0005771226548212803,091821,1225.0,47.550037,19.090853,Angyalföld vasútállomás
1225.0,6.330994625912935e-06,0.0008737439930100481,0.06085661872225029,0.0005771226548212803,F00693,1225.0,47.550146,19.091379,Angyalföld vasútállomás
1256.0,3.0097255826676602e-05,0.0017474879860200961,0.06476896522452676,0.024115357507686615,F00820,1256.0,47.553114,19.092696,Angyalföld kocsiszín
1256.0,3.0097255826676602e-05,0.0017474879860200961,0.06476896522452676,0.024115357507686615,F00821,1256.0,47.553105,19.091448,Angyalföld kocsiszín
1256.0,3.0097255826676602e-05,0.0017474879860200961,0.06476896522452676,0.024115357507686615,F00822,1256.0,47.553015,19.091687,Angyalföld kocsiszín
1256.0,3.0097255826676602e-05,0.0017474879860200961,0.06476896522452676,0.024115357507686615,F00823,1256.0,47.552916,19.091846,Angyalföld kocsiszín
1235.0,2.042611317816984e-06,0.0008737439930100481,0.05871639647034681,0.0003894236157868236,F02557,1235.0,47.542877,19.082116,Násznagy utca
1235.0,2.042611317816984e-06,0.0008737439930100481,0.05871639647034681,0.0003894236157868236,F02558,1235.0,47.543335,19.082024,Násznagy utca
1231.0,2.47725295174771e-06,0.0008737439930100481,0.057870253324568945,0.0001632986877976648,F02659,1231.0,47.542539,19.087016,Rokolya utca
1231.0,2.47725295174771e-06,0.0008737439930100481,0.057870253324568945,0.0001632986877976648,F02660,1231.0,47.542701,19.086976,Rokolya utca
1228.0,2.935481427024186e-06,0.00218435998252512,0.0662652346350925,0.056513649731402264,CSF02684,1228.0,47.548691,19.073233,Gyöngyösi utca
1228.0,2.935481427024186e-06,0.00218435998252512,0.0662652346350925,0.056513649731402264,F02534,1228.0,47.549306,19.073723,Gyöngyösi utca M
1228.0,2.935481427024186e-06,0.00218435998252512,0.0662652346350925,0.056513649731402264,F02535,1228.0,47.549342,19.074214,Gyöngyösi utca M
1230.0,5.939175910744571e-07,0.0008737439930100481,0.06217067738606116,0.0017463794650102028,F02563,1230.0,47.545889,19.072008,Fiastyúk utca
1230.0,5.939175910744571e-07,0.0008737439930100481,0.06217067738606116,0.0017463794650102028,F02564,1230.0,47.546095,19.072459,Fiastyúk utca
1244.0,1.3795755201775525e-06,0.001310615989515072,0.06351628836228426,0.0009938143342616396,F00811,1244.0,47.55967,19.082379,Újpest-városkapu M (Temesvári utca)
2035.0,1.0496757341135226e-05,0.001310615989515072,0.06996362747195647,0.05879748248557895,CSL008159,2035.0,47.539383,19.069597,Forgách utca
2035.0,1.0496757341135226e-05,0.001310615989515072,0.06996362747195647,0.05879748248557895,F02677,2035.0,47.537767,19.070291,Forgách utca M
1229.0,1.4610763941495116e-07,0.001310615989515072,0.058561670120500425,0.0008804640348745795,049182,1229.0,47.546042,19.069019,Úszódaru utca
1229.0,1.4610763941495116e-07,0.001310615989515072,0.058561670120500425,0.0008804640348745795,049183,1229.0,47.545898,19.068806,Úszódaru utca
2040.0,1.1399211182815547e-07,0.001310615989515072,0.05786586444877013,0.0004865637746419978,049180,2040.0,47.5391,19.061698,Dagály fürdő
2040.0,1.1399211182815547e-07,0.001310615989515072,0.05786586444877013,0.0004865637746419978,F02565,2040.0,47.539882,19.062375,Dagály fürdő
1232.0,1.0085101418879487e-05,0.0017474879860200961,0.06104,0.0018374992305418346,F02551,1232.0,47.54024,19.084758,Fiastyúk utca
1232.0,1.0085101418879487e-05,0.0017474879860200961,0.06104,0.0018374992305418346,F02552,1232.0,47.540123,19.084877,Fiastyúk utca
1232.0,1.0085101418879487e-05,0.0017474879860200961,0.06104,0.0018374992305418346,F02553,1232.0,47.540159,19.085595,Fiastyúk utca
1232.0,1.0085101418879487e-05,0.0017474879860200961,0.06104,0.0018374992305418346,F02554,1232.0,47.540537,19.085874,Fiastyúk utca
2030.0,3.922746888804627e-05,0.0008737439930100481,0.06461538461538462,0.002382713982680192,F02673,2030.0,47.534365,19.082521,Frangepán utca
2030.0,3.922746888804627e-05,0.0008737439930100481,0.06461538461538462,0.002382713982680192,F02674,2030.0,47.533945,19.082177,Frangepán utca
2030.0,3.922746888804627e-05,0.0008737439930100481,0.06461538461538462,0.002382713982680192,F02675,2030.0,47.534419,19.082534,Frangepán utca
1234.0,0.0001315573272017426,0.0017474879860200961,0.06839368949444245,0.026773720249206923,F02549,1234.0,47.53823,19.089988,Futár utca
1234.0,0.0001315573272017426,0.0017474879860200961,0.06839368949444245,0.026773720249206923,F02550,1234.0,47.537978,19.089589,Futár utca
2027.0,0.0005780777994817068,0.00218435998252512,0.07265744032503808,0.03770245722587447,F02645,2027.0,47.528653,19.084137,Szegedi út
2027.0,0.0005780777994817068,0.00218435998252512,0.07265744032503808,0.03770245722587447,F02646,2027.0,47.528167,19.083593,Szegedi út
2027.0,0.0005780777994817068,0.00218435998252512,0.07265744032503808,0.03770245722587447,F02647,2027.0,47.527655,19.083818,Szegedi út
2027.0,0.0005780777994817068,0.00218435998252512,0.07265744032503808,0.03770245722587447,F02648,2027.0,47.527502,19.083725,Szegedi út
2034.0,4.857241902091666e-05,0.0008737439930100481,0.06402080886054708,2.840366163969166e-05,F02671,2034.0,47.534435,19.087515,Fáy utca
2034.0,4.857241902091666e-05,0.0008737439930100481,0.06402080886054708,2.840366163969166e-05,F02672,2034.0,47.534003,19.087514,Fáy utca
1238.0,1.2861877468110907e-06,0.001310615989515072,0.062455661664392904,0.005093163133897186,F02663,1238.0,47.540215,19.077492,Rozsnyay utca
1238.0,1.2861877468110907e-06,0.001310615989515072,0.062455661664392904,0.005093163133897186,F02664,1238.0,47.539484,19.076826,Rozsnyay utca
1237.0,2.6860795394041034e-07,0.0008737439930100481,0.058809927547402496,0.0016782157329864314,F02562,1237.0,47.544978,19.079712,Fiastyúk utca
1239.0,6.137246123374856e-06,0.001310615989515072,0.06658328000465413,0.006055314404088838,F02665,1239.0,47.536336,19.075377,Frangepán utca
1239.0,6.137246123374856e-06,0.001310615989515072,0.06658328000465413,0.006055314404088838,F02666,1239.0,47.537128,19.075962,Fáy utca
2048.0,2.0065563667328035e-05,0.0017474879860200961,0.07057408891903558,0.00745518874048801,F02575,2048.0,47.533557,19.073742,Pap Károly utca
2048.0,2.0065563667328035e-05,0.0017474879860200961,0.07057408891903558,0.00745518874048801,F02576,2048.0,47.533737,19.075415,Pap Károly utca
2048.0,2.0065563667328035e-05,0.0017474879860200961,0.07057408891903558,0.00745518874048801,F02577,2048.0,47.534295,19.074619,Röppentyű utca
1243.0,2.094658406779394e-06,0.00218435998252512,0.06396892379062684,0.059002461505507815,011762,1243.0,47.559059,19.078791,Újpest-városkapu M
1243.0,2.094658406779394e-06,0.00218435998252512,0.06396892379062684,0.059002461505507815,CSF00897,1243.0,47.558926,19.079229,Újpest-városkapu
1243.0,2.094658406779394e-06,0.00218435998252512,0.06396892379062684,0.059002461505507815,F00809,1243.0,47.560501,19.083295,Újpest-városkapu M
1243.0,2.094658406779394e-06,0.00218435998252512,0.06396892379062684,0.059002461505507815,F00810,1243.0,47.56069,19.083016,Újpest-városkapu M
1246.0,5.481121334541845e-07,0.0017474879860200961,0.06046757363624356,0.020362472879512362,044557,1246.0,47.562796,19.078314,"Újpest, Árpád út hajóállomás"
1246.0,5.481121334541845e-07,0.0017474879860200961,0.06046757363624356,0.020362472879512362,F00706,1246.0,47.562108,19.078448,"Újpest, Árpád út hajóállomás"
1259.0,5.501379141588975e-06,0.003931847968545217,0.06251194800229401,0.05597505573850642,008697,1259.0,47.560733,19.090125,Újpest-központ M
1259.0,5.501379141588975e-06,0.003931847968545217,0.06251194800229401,0.05597505573850642,CSF00913,1259.0,47.560429,19.089916,Újpest-központ
1259.0,5.501379141588975e-06,0.003931847968545217,0.06251194800229401,0.05597505573850642,F00797,1259.0,47.560157,19.089739,Újpest-központ M
1259.0,5.501379141588975e-06,0.003931847968545217,0.06251194800229401,0.05597505573850642,F00798,1259.0,47.560643,19.089833,Újpest-központ M
1259.0,5.501379141588975e-06,0.003931847968545217,0.06251194800229401,0.05597505573850642,F00799,1259.0,47.560621,19.088314,Újpest-központ M
1259.0,5.501379141588975e-06,0.003931847968545217,0.06251194800229401,0.05597505573850642,F00800,1259.0,47.560157,19.090922,Újpest-központ M
1259.0,5.501379141588975e-06,0.003931847968545217,0.06251194800229401,0.05597505573850642,F00801,1259.0,47.560184,19.090683,Újpest-központ M
1259.0,5.501379141588975e-06,0.003931847968545217,0.06251194800229401,0.05597505573850642,F00803,1259.0,47.560472,19.090284,Újpest-központ M
1259.0,5.501379141588975e-06,0.003931847968545217,0.06251194800229401,0.05597505573850642,F00804,1259.0,47.56102,19.090218,Újpest-központ M
1259.0,5.501379141588975e-06,0.003931847968545217,0.06251194800229401,0.05597505573850642,F00805,1259.0,47.560391,19.090829,Újpest-központ M
1259.0,5.501379141588975e-06,0.003931847968545217,0.06251194800229401,0.05597505573850642,F00806,1259.0,47.559825,19.089407,Újpest-központ M
1259.0,5.501379141588975e-06,0.003931847968545217,0.06251194800229401,0.05597505573850642,F00814,1259.0,47.559222,19.089566,Újpest-központ M (Munkásotthon utca)
1259.0,5.501379141588975e-06,0.003931847968545217,0.06251194800229401,0.05597505573850642,F00815,1259.0,47.559096,19.089127,Újpest-központ M (Munkásotthon utca)
1259.0,5.501379141588975e-06,0.003931847968545217,0.06251194800229401,0.05597505573850642,F00910,1259.0,47.561488,19.089913,Újpest-központ M
1262.0,2.1305515236924935e-06,0.0008737439930100481,0.061823092505064146,0.0006119754186211755,F00813,1262.0,47.556539,19.084371,Aradi utca
1245.0,5.090960707217129e-07,0.0008737439930100481,0.06027491046977038,0.0,F00808,1245.0,47.56106,19.079522,Árpád út
1254.0,1.1455124387583559e-07,0.0008737439930100481,0.05702399043372113,0.0004060136465861475,F00704,1254.0,47.565589,19.079234,Károlyi István utca
1254.0,1.1455124387583559e-07,0.0008737439930100481,0.05702399043372113,0.0004060136465861475,F00705,1254.0,47.564953,19.079213,Károlyi István utca
1280.0,1.2699939307238493e-07,0.0017474879860200961,0.05744328448102791,0.01846032608404215,F00700,1280.0,47.572325,19.080806,Tímár utca
1280.0,1.2699939307238493e-07,0.0017474879860200961,0.05744328448102791,0.01846032608404215,F00701,1280.0,47.572379,19.080952,Tímár utca
1247.0,1.3807589698457174e-06,0.001310615989515072,0.05887194259406908,0.002737116445409636,F00784,1247.0,47.565032,19.090527,Csokonai utca
1247.0,1.3807589698457174e-06,0.001310615989515072,0.05887194259406908,0.002737116445409636,F00785,1247.0,47.564924,19.090607,Csokonai utca
1248.0,2.8984359523722674e-07,0.0008737439930100481,0.05596713856084501,0.001956151098963897,F00782,1248.0,47.565716,19.088322,Illek Vince utca
1248.0,2.8984359523722674e-07,0.0008737439930100481,0.05596713856084501,0.001956151098963897,F00783,1248.0,47.565968,19.088787,Illek Vince utca
1433.0,1.242968229427332e-07,0.0017474879860200961,0.05346382024571402,0.0033961218846656513,F00776,1433.0,47.569303,19.09364,Nádor utca
1433.0,1.242968229427332e-07,0.0017474879860200961,0.05346382024571402,0.0033961218846656513,F00777,1433.0,47.569258,19.092829,Türr István utca / Nádor utca
1433.0,1.242968229427332e-07,0.0017474879860200961,0.05346382024571402,0.0033961218846656513,F00778,1433.0,47.56969,19.09287,Türr István utca / Nádor utca
1249.0,1.107247473017918e-06,0.0008737439930100481,0.0588992100455446,0.002401272788656314,F00795,1249.0,47.562815,19.090594,Szent István tér (Újpesti piac)
1249.0,1.107247473017918e-06,0.0008737439930100481,0.0588992100455446,0.002401272788656314,F00796,1249.0,47.56317,19.090765,Szent István tér (Újpesti piac)
1274.0,2.4817508651074314e-07,0.0008737439930100481,0.05581021114741308,0.0016171271573078257,F00786,1274.0,47.565003,19.094022,Kiss Ernő utca
1274.0,2.4817508651074314e-07,0.0008737439930100481,0.05581021114741308,0.0016171271573078257,F00788,1274.0,47.56494,19.09462,Kiss Ernő utca
1250.0,1.3785806255799903e-06,0.001310615989515072,0.058861345402180625,0.002442180628504557,F00793,1250.0,47.563077,19.088375,Újpesti piac
1250.0,1.3785806255799903e-06,0.001310615989515072,0.058861345402180625,0.002442180628504557,F00794,1250.0,47.563189,19.086805,Templom utca
1253.0,2.763539151730834e-07,0.0008737439930100481,0.055720545277507305,0.0016083732170431503,F00851,1253.0,47.564086,19.082303,Attila utca
1253.0,2.763539151730834e-07,0.0008737439930100481,0.055720545277507305,0.0016083732170431503,F00852,1253.0,47.563978,19.082316,Attila utca
1251.0,5.6428194750104515e-08,0.0008737439930100481,0.05310658438123521,0.0008339627044333697,F00893,1251.0,47.56718,19.082637,Langlet Waldemár utca
1251.0,5.6428194750104515e-08,0.0008737439930100481,0.05310658438123521,0.0008339627044333697,F00894,1251.0,47.566928,19.08253,Langlet Waldemár utca
1278.0,1.665755437728892e-08,0.0008737439930100481,0.050850846403341185,9.963898529292925e-05,F00895,1278.0,47.570093,19.085775,Perényi Zsigmond utca
1278.0,1.665755437728892e-08,0.0008737439930100481,0.050850846403341185,9.963898529292925e-05,F00896,1278.0,47.570003,19.085536,Tinódi utca
1252.0,4.653210912002977e-08,0.0008737439930100481,0.05432667204632838,2.5528402884991258e-05,F00702,1252.0,47.567927,19.080019,Zsilip utca
1252.0,4.653210912002977e-08,0.0008737439930100481,0.05432667204632838,2.5528402884991258e-05,F00703,1252.0,47.568812,19.08047,Zsilip utca
1255.0,1.9702906425795977e-06,0.0008737439930100481,0.05873296897852359,0.0035677771590604404,F00878,1255.0,47.555379,19.094811,Nap utca
1255.0,1.9702906425795977e-06,0.0008737439930100481,0.05873296897852359,0.0035677771590604404,F00879,1255.0,47.55519,19.095169,Nap utca
1264.0,9.683399046252985e-06,0.002621231979030144,0.062351883631609054,0.01427379877806034,F00816,1264.0,47.555615,19.090294,Tél utca / Pozsonyi utca
1264.0,9.683399046252985e-06,0.002621231979030144,0.062351883631609054,0.01427379877806034,F00817,1264.0,47.555408,19.090254,Tél utca / Pozsonyi utca
1264.0,9.683399046252985e-06,0.002621231979030144,0.062351883631609054,0.01427379877806034,F00819,1264.0,47.554968,19.089669,Tél utca / Pozsonyi utca
1267.0,5.479891148078577e-07,0.0017474879860200961,0.055871512607093166,0.002954391247283151,F00828,1267.0,47.555171,19.09966,Újpesti Erőmű
1267.0,5.479891148078577e-07,0.0017474879860200961,0.055871512607093166,0.002954391247283151,F00829,1267.0,47.554999,19.100842,Újpesti Erőmű
1263.0,8.720074546799641e-06,0.001310615989515072,0.06232981156736739,0.008464523377593987,F00818,1263.0,47.556218,19.088846,Tél utca / Pozsonyi utca
1263.0,8.720074546799641e-06,0.001310615989515072,0.06232981156736739,0.008464523377593987,F00861,1263.0,47.556839,19.088873,Tél utca / Pozsonyi utca
1263.0,8.720074546799641e-06,0.001310615989515072,0.06232981156736739,0.008464523377593987,F00862,1263.0,47.556902,19.088488,Tél utca / Pozsonyi utca
1271.0,1.448680623042186e-06,0.001310615989515072,0.059089266353451395,0.0008369509598212088,F00854,1271.0,47.559705,19.095306,Erzsébet utca
1271.0,1.448680623042186e-06,0.001310615989515072,0.059089266353451395,0.0008369509598212088,F00855,1271.0,47.559931,19.093805,Erzsébet utca
1272.0,1.6387984315122826e-06,0.00218435998252512,0.05938667496886675,0.022778768066063795,F00833,1272.0,47.561062,19.098868,Árpád üzletház
1272.0,1.6387984315122826e-06,0.00218435998252512,0.05938667496886675,0.022778768066063795,F00834,1272.0,47.561008,19.099134,Árpád üzletház
1272.0,1.6387984315122826e-06,0.00218435998252512,0.05938667496886675,0.022778768066063795,F00835,1272.0,47.560145,19.098017,Árpád üzletház
1272.0,1.6387984315122826e-06,0.00218435998252512,0.05938667496886675,0.022778768066063795,F00836,1272.0,47.560378,19.099824,Árpád üzletház
1275.0,1.114594080731503e-06,0.0008737439930100481,0.05897052761747733,0.014341889719198126,F00787,1275.0,47.56486,19.0926,Kiss Ernő utca
1261.0,1.8647617952374758e-06,0.00043687199650502403,0.058693812661863125,0.0,F00812,1261.0,47.558036,19.085353,Csányi László utca
1265.0,1.2145824393957798e-07,0.0008737439930100481,0.05319297267150028,0.0005053762943304971,F00830,1265.0,47.55484,19.104552,Elem utca
1265.0,1.2145824393957798e-07,0.0008737439930100481,0.05319297267150028,0.0005053762943304971,F00831,1265.0,47.554579,19.104286,Istvántelki út
1270.0,8.27177083945915e-08,0.0008737439930100481,0.05162614461635617,9.630966659889582e-05,F00887,1270.0,47.557798,19.105858,Ősz utca
1270.0,8.27177083945915e-08,0.0008737439930100481,0.05162614461635617,9.630966659889582e-05,F00888,1270.0,47.557286,19.105737,Ősz utca
1269.0,5.365932422241033e-07,0.0017474879860200961,0.056090568257002135,0.0014040423543875194,F00891,1269.0,47.557275,19.100685,Ősz utca
1269.0,5.365932422241033e-07,0.0017474879860200961,0.056090568257002135,0.0014040423543875194,F00892,1269.0,47.557527,19.100273,Ősz utca
1268.0,6.725352120751279e-07,0.0017474879860200961,0.056662623462138274,0.01819496642643127,F00885,1268.0,47.561402,19.103785,Árpád Kórház
