access_diff,gini_diff,walk_sum,weighted_gini_walk,area_difference,ellipticity,distance_betweenness
0,-0.653298591270925,9,32.90347766256033,1.924,0.3447,5.34
0,-0.2954260149480774,9,32.85858022084041,0.806,0.4953,5.301
0,0.4391603638629924,9,29.284762238754656,2.564,0.4719,5.723
0,0.5234453548029165,9,29.278480797512245,2.656,0.3174,5.717
0,-0.42254304096303485,9,33.05399177461022,2.118,0.5276,5.637
0,0.18150935600960594,9,29.177350449842283,1.3950000000000005,0.5229,5.948
0,0.3161221787979649,9,29.22291998358262,2.16,0.2562,5.914
0,0.4009553097665126,9,29.209391454398613,2.216,0.4918,6.196
0,0.38820518744897825,9,29.19783673824727,1.876,0.3933,6.158
0,-0.15773627775749688,9,29.339752725672806,-0.2560000000000002,0.7345,6.144
0,-0.1576968017965399,9,29.308387155629685,-0.2410000000000001,0.6461,6.321
1,-0.022595569854619413,8,29.515243701445677,2.205,0.3516,6.834
1,0.32414267650499795,8,29.51250138275609,2.9130000000000003,0.1196,6.855
0,0.07008064923198987,9,33.08324472657472,0.991,0.5598,5.637
1,-0.21069313076914042,8,29.39830780287725,0.6150000000000002,0.2275,6.755
1,0.14148090958755688,8,29.36673744881212,1.6139999999999994,0.2178,6.774
0,0.5574483031494815,9,29.07788785455935,1.535,0.5931,6.677
0,0.6111677441904853,9,29.05927664309237,3.377,0.4197,6.693
0,0.12021671163452297,9,29.221185531019604,1.4229999999999996,0.5567,6.432
0,-0.24092375156331514,9,33.45369264760432,2.701,0.6518,1.21
0,-0.23354511035155667,9,33.38417087613003,2.677,0.5912,1.223
0,-0.13951461664443343,9,33.548995113339146,1.092,0.4587,1.527
0,-0.3675352005489074,9,33.44084204761601,2.172,0.6076,1.551
0,0.4488258694469778,9,33.16269106694389,2.664,0.4087,1.978
0,-1.0377095839077697,9,33.22344523302429,2.369,0.3598,5.541
0,0.12800414190738252,9,33.16604677940317,2.0560000000000005,0.3258,1.941
0,0.15752808217042968,9,33.04166421142299,0.948,0.5052,2.142
0,1.4083535652767551,9,32.34617395579156,1.128,0.3652,2.191
0,0.7677983842892928,9,32.320916777771,2.045,0.2106,2.407
0,1.1951880385019251,9,32.21749288260315,1.5339999999999998,0.3095,2.411
0,-0.5078907549890701,9,34.05001094422019,1.9040000000000004,0.1273,2.414
0,-1.0657896705080958,9,34.021973972029144,0.6080000000000001,0.4617,2.449
0,0.9948653854720888,9,33.31812440251667,2.124000000000001,0.2159,2.734
0,-0.687604232603114,9,35.05653999184189,1.6760000000000002,0.4889,3.415
0,-0.7984816816843434,9,33.323140654013145,3.737,0.481,5.583
0,-0.41138704749079125,9,33.99616818139819,1.2489999999999997,0.5492,3.687
0,-0.4567219251300685,9,36.454532699108626,2.676,0.375,3.217
0,0.8843223176219013,9,35.06884192180646,2.1130000000000004,0.2432,3.463
0,0.9169524025963938,9,33.81911176088388,2.318,0.3891,3.776
0,0.1641653969277428,9,32.11875952016537,0.0729999999999999,0.1754,4.368
0,-0.13318163245412507,9,32.663669622340734,0.3599999999999999,0.0695,4.376
0,0.410451948442919,9,32.73265055244124,0.5289999999999999,0.3371,4.474
0,-0.04056687200310449,9,32.58168178684216,-0.048,0.1221,4.55
0,1.164629484648522,9,32.3029466217866,1.6140000000000003,0.3445,4.759
0,0.1918078945860131,9,32.59915689762876,0.1979999999999999,0.3106,4.744
0,0.7034332139533319,9,32.721899399041526,0.6479999999999997,0.4393,5.026
0,-0.13461723946744542,9,36.27612900265995,-0.359,0.6287,5.025
0,0.3090170267922616,9,36.27143798738182,0.3310000000000004,0.1712,4.997
0,-0.05145993963452611,9,35.68643453968381,-0.0269999999999996,0.3345,5.106
0,0.5665221739384236,9,34.91496010825703,1.069,0.2203,5.256
0,0.46447583064938414,9,36.54340452839594,2.4920000000000004,0.3529,5.898
0,1.2342598542283554,9,34.20749187716238,2.229,0.2211,4.306
0,-0.8287028238339929,9,33.16589570452364,3.964,0.4376,5.556
0,0.8232266257459457,9,34.419615895426105,0.3320000000000003,0.3883,4.314
0,0.7673413686069068,9,34.40459515281746,1.4960000000000004,0.1277,4.354
0,0.275119307798775,9,34.67589866918815,0.5680000000000001,0.4215,4.385
0,0.7084835914637608,9,34.46718931061977,1.09,0.4321,4.39
0,-0.20271897809715256,9,35.11076294586026,0.4249999999999998,0.4345,4.688
0,-0.265761258945453,9,35.101332373244006,0.9880000000000004,0.4623,4.685
0,-0.028810537494017296,9,34.40593674243735,-0.181,0.3612,5.443
0,-0.2883068911787561,9,34.47173142829647,-0.806,0.6349,5.419
0,0.2973494012074198,9,34.04972950134806,0.758,0.0912,5.754
0,0.060508130679302496,9,33.95634626349457,-0.5899999999999999,0.4687,5.753
0,1.29363943155278,9,29.263337980310926,4.126,0.6115,8.191
0,-0.9205616044954787,9,32.587927293827505,2.644000000000001,0.3384,5.485
0,0.23975878677027396,9,34.150410887975525,1.3050000000000002,0.1939,5.9
0,0.29015718215322295,9,34.10001249259256,1.286,0.1908,5.906
0,0.24671574880736102,9,33.81056099461221,-1.25,0.5563,6.379
0,0.5729837924051893,9,33.80729363859847,-0.0809999999999999,0.3623,6.391
0,-1.9528224330661956,9,33.064180262513226,-0.4489999999999998,0.8138,3.827
0,0.872730723126125,9,32.16236122246858,0.4690000000000001,0.2654,3.828
0,-0.5609162123428462,9,32.259506355318265,0.2739999999999996,0.3811,4.111
0,1.8654901898876375,9,30.876979272897806,-0.0999999999999998,0.8567,4.144
0,0.3884303922322445,9,31.940967347965476,0.5619999999999998,0.3268,4.485
0,-0.2523730989646751,9,32.590828137016736,2.7269999999999994,0.4518,5.519
0,0.24342680730046595,9,31.523052168168007,0.177,0.369,4.458
0,1.8731477108154095,9,31.856827359123017,0.911,0.4249,4.773
0,2.546011839241711,9,31.166764997029755,0.8759999999999999,0.3633,4.672
0,-1.6222441636200955,9,32.356562092046325,0.5439999999999996,0.2579,4.779
0,1.2356316181657903,9,31.849818115064828,1.097,0.3887,4.783
0,3.271769712629631,9,30.761325612042217,1.35,0.1559,4.978
1,1.9754984497805275,8,30.508682298752436,0.9130000000000004,0.0869,4.978
0,1.387786959345675,9,34.642743796733775,2.104,0.4429,4.795
0,-0.8885733353365737,9,34.70792478964882,1.821,0.243,4.816
0,0.08803180960375556,9,36.00916362632985,3.369,0.5072,3.861
0,-0.6110459251438094,9,31.88917017752541,2.713,0.3107,5.461
0,-0.6678163240694559,9,34.304611837110514,1.837,0.3752,0.291
0,-0.25995294740950214,9,33.103329648069504,1.804,0.3556,0.543
0,-0.28823882470543793,9,33.80825098569133,0.157,0.7136,2.583
-1,-0.06359270833486619,9,33.97529442388934,-0.524,0.8264,2.708
0,-0.7381831634223559,9,33.97331017667024,0.9820000000000002,0.2381,2.72
0,-0.48738758576539,8,33.8805018289753,0.8629999999999995,0.6976,2.903
1,-0.29484050882531676,8,33.88437101436983,0.024,0.7029,2.887
1,-0.4074915973771738,8,33.71636482594348,2.389,0.4923,3.106
1,-0.6701878932520557,8,33.70482195025203,0.7920000000000003,0.3219,3.11
0,0.004807151226401629,9,31.78327802928775,3.564,0.3827,5.508
0,-0.014438781687410085,9,33.481311421439635,2.359,0.3455,3.334
1,-0.13853827297300114,8,33.51652416631923,2.06,0.3548,3.292
0,-0.02818328000024195,9,33.185139996053,1.158,0.514,3.691
0,0.09357134564841374,9,33.094220276598115,2.34,0.4924,3.832
0,0.3409801586515968,9,33.09035678882556,2.451,0.5117,3.904
0,-0.02891039170017251,9,33.01871634499848,1.1909999999999998,0.4751,4.064
0,0.30376389250133684,9,32.66521106474537,0.981,0.5299,4.406
0,0.11133824716858953,9,30.659839521858572,2.609,0.4248,5.467
0,0.38518139340887103,9,32.72103207314631,1.1470000000000002,0.5423,4.37
0,0.041531091899678074,9,32.71352937645791,1.129,0.5441,4.582
0,0.0859214901027272,9,32.72320588714718,1.2729999999999997,0.5462,4.577
1,-0.09963915768656761,8,32.70131904455932,1.3360000000000003,0.5975,4.894
1,-0.0337849754757471,8,32.625613382871435,0.999,0.5491,4.877
1,0.014056025635781566,8,32.716205669262784,1.0910000000000002,0.5485,5.005
1,-0.18341554197481003,8,32.710791165132925,1.761,0.6111,5.134
0,0.01990167986620861,9,32.711551230984874,1.2870000000000004,0.5972,5.154
0,-0.5837513267580974,9,32.775975021522115,1.025,0.551,5.217
0,-0.0711526427913114,9,32.821605206614834,0.2989999999999999,0.7011,5.232
0,0.9409207068781029,9,30.57056099579351,2.93,0.4137,5.508
0,-0.9679450613766676,9,32.80319084491786,2.32,0.5997,5.445
0,-0.17244305329744236,9,32.747817266864686,0.7590000000000003,0.6224,5.417
0,-1.3079443872851648,9,32.67706940074586,3.646,0.5093,5.549
0,-0.9684943643105477,9,32.3329995217362,4.127,0.4355,5.765
0,-0.9914744126314226,9,32.39696014312097,3.917,0.5154,5.787
0,-1.160896625434738,9,32.661343651494974,3.985,0.5195,5.553
0,-0.8754354676832641,9,32.03066445913381,3.3960000000000004,0.4342,6.036
0,-0.14331375903984167,9,31.947506108196926,2.442,0.594,6.064
0,-0.18210336224702672,9,31.441614521964546,2.554,0.4216,6.183
0,0.3316703882374483,9,31.37873231194463,2.081,0.5853,6.197
0,0.05130570951460456,9,30.10521132262873,1.5700000000000005,0.5003,5.48
0,-0.582236699004266,9,31.730615090567753,4.090999999999999,0.261,6.0
0,-0.4873248753065944,9,31.71820576200976,2.2500000000000004,0.4901,6.031
0,-0.3993326003099149,9,31.554996722617584,5.896,0.2716,6.073
0,-0.3713147204697975,9,31.53839989171584,5.782,0.2784,6.091
0,0.028463103263206335,9,33.05788454125986,1.0199999999999996,0.4673,4.097
0,0.08652479237085942,9,33.12380322686449,-0.645,0.5446,4.23
0,-0.039264109840267736,9,33.249592129075616,-0.673,0.5446,4.29
0,-0.08140578423213185,9,33.251615657790005,-1.3949999999999998,0.4902,4.469
0,-0.12464683839768753,9,33.23108151474296,-0.8300000000000001,0.5424,4.541
0,-0.013207303002253923,9,33.222733978353396,-0.1259999999999999,0.5188,4.317
0,1.094692258138675,9,30.13273037822728,2.2070000000000003,0.475,5.508
0,0.05497401981788386,9,33.15018539817074,0.8430000000000004,0.4379,4.223
0,0.19614520686457837,9,33.19475833732875,2.0660000000000003,0.5015,3.959
0,0.16715811353319054,9,33.170570016462136,3.119,0.515,3.741
0,-0.07433389816855396,9,32.83156354191731,-0.5790000000000002,0.7096,3.867
0,1.7729245718278648,9,33.14753227945309,0.8680000000000003,0.3411,3.925
0,0.5568629905783098,9,32.29800034188291,-0.0609999999999999,0.7024,4.134
0,1.3481480434626008,9,32.26806607004031,0.0340000000000002,0.7028,4.161
0,1.0732469221570682,9,29.87148855612591,2.77,0.4615,5.528
0,0.28666661929082693,9,35.215611869334325,2.272,0.2992,4.614
0,0.04376273800586006,9,35.271343851665215,1.968,0.1805,4.607
0,0.1548833800984042,9,35.33989986118296,1.364,0.1077,4.618
0,0.2953535827413525,9,29.118006508956093,2.182,0.4083,6.892
1,0.2074405497818077,8,29.71176899065958,3.539,0.245,7.172
1,0.028020904368219135,8,29.754364533693884,3.043,0.1589,7.202
1,0.4060355136935989,8,29.341759429648693,3.5570000000000004,0.169,7.119
1,-0.13100566255582535,8,29.91578390453138,1.3949999999999996,0.2892,7.387
0,-0.16739405358134007,8,30.23280853094332,0.981,0.1896,7.506
0,-0.07402209953334449,9,32.02006149063841,1.2289999999999996,0.5049,4.063
-1,0.004245264805369686,9,31.736880310743214,-0.957,0.2394,3.012
0,0.3454523447041069,9,29.574131179652923,2.2840000000000003,0.3408,5.538
0,0.9712763571738918,9,34.51788220495908,0.6789999999999998,0.4397,5.167
-1,0.7243035489947971,9,34.53848590183673,-1.519,0.2885,5.38
0,1.0313331846041507,9,35.168094534085384,-0.6060000000000003,0.5486,5.622
0,0.3502906552557761,9,36.35776885501632,0.6029999999999998,0.5131,5.943
1,-2.379895049785297,8,36.35757341247935,-1.706,0.691,6.222
1,-2.2799268973688314,8,36.59812065381694,-1.801,0.7829,6.441
0,-1.8630861792184348,9,36.96957159988041,-1.4460000000000002,0.5031,6.102
0,0.9136467785403539,9,29.752984744399832,2.239,0.5009,5.548
0,-1.904700192749658,9,36.95530042644727,-1.533,0.3086,5.935
0,-1.0494619776996004,9,36.46762586832117,-1.0550000000000002,0.4168,5.704
0,0.20730042726435727,9,35.6796576508703,-0.3359999999999998,0.3967,5.471
0,1.2402269650975697,9,34.76606718492622,1.318,0.3608,5.176
0,-0.4529379882506035,9,31.068759293574125,1.7439999999999998,0.2673,3.466
0,-0.23754259317803772,9,31.210198820101013,1.4539999999999995,0.5732,3.425
1,-0.28270266792270604,8,30.532221714960855,1.0130000000000003,0.3604,3.462
1,0.2578044145000611,8,30.633552597401923,1.3659999999999997,0.3723,3.43
1,0.1146387865041234,8,29.954512721214048,-0.2919999999999998,0.6711,3.747
1,0.820755642185258,8,30.065902582337028,0.419,0.5759,3.705
0,0.9650058269809954,9,29.573212134000766,1.75,0.499,5.585
0,-0.2899183331231008,8,29.19752735508403,-0.4359999999999999,0.3047,4.117
1,0.8961933182316102,8,29.13081046999975,-0.581,0.7219,4.19
0,0.1094054350289646,8,29.05607505852551,1.3369999999999995,0.1419,4.386
0,0.3330150418252025,8,29.0007807799341,1.6709999999999998,0.2185,4.429
0,-0.10601725306525367,8,29.038829920339857,0.3120000000000003,0.2747,4.444
0,0.27556657948990093,8,29.024400115947515,0.902,0.1953,4.454
0,0.23094613630167515,8,28.75195285844181,0.9859999999999998,0.1816,4.692
0,0.1480105055479406,8,28.802917870524006,0.8759999999999999,0.168,4.662
0,-0.31805665448502296,8,28.66622495758261,-0.252,0.1911,4.871
0,-0.12425553033729031,8,28.6590330380404,0.5589999999999999,0.45,4.906
0,0.2240579786032164,9,29.232983476346057,2.161,0.3685,5.621
0,-0.05399122610551643,8,28.65837819925803,0.3080000000000003,0.1854,4.925
0,-0.358372364783623,8,28.686138750806034,-0.262,0.4851,4.978
0,0.5008040913454792,8,28.80858854902402,1.394,0.3747,4.702
0,0.08938362522245313,8,28.736375190050964,0.5790000000000002,0.3553,4.744
1,1.0758064538379308,8,31.352264371963233,1.1679999999999997,0.1988,1.522
0,-0.48144028530876426,9,32.518377863940735,-0.2319999999999997,0.7822,2.34
-1,-0.6762582460919759,9,32.618712817312094,0.1339999999999999,0.7081,2.305
0,-0.6512288919410594,9,33.24164463825631,1.2440000000000002,0.5853,2.713
0,-1.9662220342616372,8,33.67824453532097,0.6800000000000002,0.8854,2.704
0,0.08638939912775356,9,33.27656865758565,2.3279999999999994,0.4693,3.054
1,-1.6013786520293074,8,33.50770919383745,0.0729999999999999,0.6416,3.07
0,1.1115192789886983,9,30.76065663737107,0.0950000000000002,0.2371,2.616
0,-0.6241958032116344,9,33.46728921311122,2.236,0.3728,3.325
0,-0.5053336532789672,9,33.30627871751844,2.0689999999999995,0.3084,4.238
0,-0.4284118218996227,9,33.44351088662737,4.071,0.4777,4.269
0,-0.4935154109879747,9,33.32595896252487,2.787,0.3069,4.35
0,-0.20534997643220265,9,37.336802865899244,2.053,0.1868,2.328
0,-0.3595396010639149,9,33.32374700517206,2.768,0.4309,4.369
0,-0.42285461115451994,9,33.18242257253853,1.4369999999999998,0.5139,4.481
0,-0.26619123275339973,9,33.222277569224694,2.451,0.3133,4.47
0,-0.5688478973928,9,32.90864925563789,2.425,0.3955,4.622
0,-0.09215244138565026,9,32.21681235625677,2.707,0.5051,4.734
0,0.13558980061441872,9,32.20503676226501,2.579,0.5216,4.756
0,-0.021307854829242245,9,31.744613400752133,-0.1600000000000001,0.6369,4.905
0,0.5479112313391248,9,31.752090137116387,1.4580000000000002,0.48,4.859
0,0.2415510628537234,9,31.121538138604215,-0.0729999999999999,0.4905,5.139
0,-0.3094244057028632,9,40.664547381068594,0.5539999999999998,0.621,1.573
0,1.0983521556335774,9,29.110187001429853,1.003,0.6976,5.374
1,0.5993713003151981,8,29.904062870432636,0.936,0.5029,8.408
0,-0.9425793448758597,9,32.536814188537555,0.8880000000000003,0.3503,2.927
0,-0.8396098178691282,9,32.52254455093024,0.8930000000000002,0.6278,2.945
0,-0.5144250416082627,9,32.68956821045685,0.0430000000000001,0.1419,2.932
0,-0.7502161288380016,9,32.70256150875544,0.6299999999999999,0.5113,2.943
0,-0.4819462323200412,9,32.8246994599244,0.0699999999999998,0.316,2.934
0,-0.5546933244744423,9,32.73569215330598,0.6190000000000002,0.2176,2.994
0,0.11687142604781542,9,32.23535739834331,0.1670000000000002,0.3158,3.196
0,-0.24491941780077653,8,31.535409923766387,0.2829999999999999,0.3405,3.4
0,-0.018062279130347747,9,29.13192734322693,0.7970000000000002,0.6079,5.358
1,0.6978695984752505,8,31.403978548477617,0.0919999999999996,0.3247,3.459
-1,-1.77409346204022,9,33.756381562178206,-0.27,0.3526,8.636
1,1.0372763865494825,8,31.056985770611806,-0.3069999999999999,0.2423,3.562
0,-3.678553788837174,9,33.243715779579404,-0.6479999999999997,0.7866,8.66
0,0.8531586452943252,8,30.6099812423858,-0.6960000000000002,0.4268,3.792
0,-0.8453760672071056,8,30.339619486378236,-0.7240000000000002,0.6181,3.956
0,-0.2534243635786133,8,29.921638010886753,-0.221,0.479,4.122
0,0.25193371144972687,8,29.386556779080475,0.2270000000000003,0.5408,4.371
0,0.27535587185935384,8,29.45762242058578,-0.2470000000000003,0.5872,4.315
0,0.9756749396909967,8,29.578702220062716,-1.056,0.5888,4.18
0,1.0975700803040773,9,29.262912123686043,0.911,0.7218,5.243
0,0.3749737020727011,8,30.008135447830284,-0.8140000000000001,0.6043,4.042
0,0.1323696048590115,8,29.61656855808561,0.5609999999999999,0.5113,4.288
0,0.2840510381143737,8,29.584889937536655,0.185,0.4127,4.397
0,0.32973915645322904,8,29.59391615203338,0.5390000000000001,0.4806,4.353
0,0.42551765285241316,8,29.385119919509215,-0.157,0.1933,4.387
0,0.40661041657259744,8,29.4113783499319,0.0419999999999998,0.4116,4.344
0,0.660646981237516,8,29.21699698633557,-0.2330000000000001,0.1925,4.379
0,0.4226533030240205,8,29.20702660375203,-0.6239999999999997,0.4742,4.345
0,-2.0510696196896134,9,36.750677143365714,0.54,0.3082,1.678
0,-1.9675477829702075,9,34.9166740707655,4.082,0.3504,1.844
0,0.18510290682780095,9,29.255541272550335,0.948,0.7023,5.23
0,-1.0682298613261167,9,35.95904413995155,-0.4260000000000001,0.4411,1.954
0,-0.33161208051680546,9,33.35122041143019,3.01,0.535,1.112
0,-0.1414027420378119,9,33.40496879929913,2.655,0.6,1.071
0,-1.1271083070229082,9,34.214462477153035,1.0100000000000002,0.3352,2.899
0,0.23772717426387402,9,38.754590699658294,2.805,0.3916,3.188
1,-0.6086707065055137,8,33.4517641164051,2.359,0.3728,3.293
0,-0.514292027856051,9,38.503809105652095,2.78,0.4131,3.176
0,-1.4726261698818206,9,40.49563170654062,2.569,0.4623,3.138
0,-1.6537121350268151,9,40.40437561685238,2.323,0.4685,3.113
0,1.0102284070472578,9,29.574922641068557,1.0779999999999998,0.7226,5.102
0,-1.8616139705029227,9,41.34422101113484,2.387,0.2359,3.129
0,-2.7063764119985336,9,41.43196717791869,3.955,0.4818,3.142
0,-2.206814398418487,9,40.987256930084776,3.2700000000000005,0.4879,3.17
0,0.5934524685966451,9,31.298428737448408,4.107,0.7598,1.75
1,0.24123205667055103,8,28.988477482005937,1.1029999999999998,0.757,4.163
0,-0.7559959700718153,8,30.449434019489583,1.166,0.6739,3.059
1,-0.0016697834620060803,8,29.926989357901185,1.7459999999999996,0.6262,3.299
1,0.5497413297475049,8,29.465839730418892,2.645,0.6341,3.465
1,0.5968831142561264,8,29.539099506212,0.8639999999999994,0.892,3.737
0,0.18165931220704223,9,29.567145769935724,0.5329999999999999,0.7359,5.092
0,0.1803372658656599,8,28.774943342827573,1.5710000000000002,0.4328,4.498
1,0.8387364819004262,8,29.3699222263947,2.979,0.7692,3.511
2,0.4168310756458453,7,30.107511230823825,2.877,0.9188,5.832
2,0.8274617623241269,7,29.94343352566291,2.403,0.9151,5.817
1,1.2679986124521108,8,28.009695813713062,1.2989999999999997,0.8761,7.762
0,0.8482752958050277,9,28.04648200587867,0.973,0.7327,7.77
0,0.13739242042609234,9,28.184832916274026,0.936,0.3503,7.626
0,0.17334236648190426,9,28.248460766049536,1.4220000000000002,0.3578,7.422
0,-0.07821160294956897,9,28.43296151843857,1.0659999999999998,0.401,7.252
0,0.7734454937596666,9,28.135928307226013,3.101,0.573,7.182
1,1.0409255010527367,8,29.85797836240951,1.5619999999999998,0.694,4.97
0,-0.14766960737132706,9,28.21591808457109,-0.0229999999999996,0.246,7.273
0,-0.38190912200346716,9,28.466548740431552,0.0990000000000002,0.3069,7.17
0,1.7074448497438866,9,28.01206946593499,4.257,0.7902,7.557
-3,0.4267688592134746,9,28.025403181641295,-1.252,0.93,7.442
0,0.4541817941536799,9,31.809246512471727,0.0899999999999998,0.8457,5.331
0,0.9818003105165083,9,31.722178194481717,-0.359,0.8867,5.356
-1,0.2075278959835245,9,31.417494521935783,0.722,0.6422,5.561
0,1.0598093144593328,9,31.439491992804218,0.4500000000000002,0.8502,5.54
1,0.3363509229180899,8,29.817454233511185,0.7140000000000004,0.6995,4.968
