stop_id,stop_name,stop_lat,stop_lon,clust,Node,Eigenvector Centrality,Degree Centrality,Closeness Centrality,Betweenness Centrality
008922,Gyula vezér út,47.409242,19.003434,1676,1676.0,3.763785771804878e-09,0.000983767830791933,0.049467127354129156,0.011956274527796509
008923,Kabai utca,47.495704,19.160464,547,547.0,0.0021294038675744786,0.000983767830791933,0.06295871914775014,0.0007103913178296404
008924,Kabai utca,47.495533,19.160424,547,547.0,0.0021294038675744786,0.000983767830791933,0.06295871914775014,0.0007103913178296404
008939,Békásmegyer H,47.598408,19.054259,1720,1720.0,1.2289118241119705e-07,0.002951303492375799,0.05378449165321834,0.026886178160391336
008943,"Budatétény, benzinkút",47.431018,19.004423,1606,1606.0,6.2561688390057146e-06,0.001967535661583866,0.060304935927859515,0.01278376319403912
008946,Szénás utca,47.527548,19.181565,690,690.0,6.760742977122323e-05,0.002459419576979833,0.05463585057780167,0.010138120315386256
008947,Szlovák út,47.530956,19.189157,683,683.0,4.03418545879267e-06,0.001967535661583866,0.05006649263655617,0.00575788362095361
008948,Kucorgó tér,47.469303,19.29515,91,91.0,2.061838493843276e-08,0.001967535661583866,0.04247628598888471,0.010803121526311918
008949,Pestszentimre vasútáll. (Nagykőrösi út),47.403412,19.18662,931,931.0,0.0010131362085391003,0.002459419576979833,0.08061062648691515,0.005590250762913227
008950,Pestszentimre vasútáll. (Nagykőrösi út),47.404303,19.185682,932,932.0,0.0012458426501296299,0.003935071323167732,0.08068420843751241,0.019318687681014912
008952,Terv utca,47.408,19.001541,1677,1677.0,8.411373146781402e-10,0.0014756517461878996,0.047390382060187884,0.011110873255095287
008953,Csillag utca,47.409214,19.119,1132,1132.0,7.533395138924568e-07,0.0014756517461878996,0.0578427746322588,0.001742942693579212
008954,Csillag utca,47.409565,19.119053,1132,1132.0,7.533395138924568e-07,0.0014756517461878996,0.0578427746322588,0.001742942693579212
008955,Gombosszeg köz,47.413107,19.118352,1141,1141.0,1.5999929867270726e-07,0.000983767830791933,0.05489550143111735,0.0009435676392467771
008956,Gombosszeg köz,47.413574,19.118578,1141,1141.0,1.5999929867270726e-07,0.000983767830791933,0.05489550143111735,0.0009435676392467771
008957,Előd utca,47.418567,19.117365,1136,1136.0,2.5980828603951453e-08,0.0014756517461878996,0.05445730204650166,0.0008201126075116553
008958,Alsó határút,47.416534,19.116568,1140,1140.0,4.845043552077124e-08,0.0014756517461878996,0.05509933056888094,0.0008666282827313494
008959,Templom utca 6.,47.408876,19.11362,1134,1134.0,1.7446312367641955e-06,0.0014756517461878996,0.06128477979079372,0.0013097465589554176
008960,Gyáli-patak,47.394698,19.11657,1000,1000.0,4.4919951337711527e-07,0.000983767830791933,0.05774255850942968,0.0004911577088279607
008963,Grassalkovich út,47.390505,19.118896,999,999.0,1.8937320128827567e-07,0.000983767830791933,0.05460063382929581,7.262065680058562e-07
008967,Szentlőrinci úti lakótelep,47.416957,19.131198,1124,1124.0,4.457554479051115e-07,0.0004918839153959665,0.0579334321212812,0.0
008971,Gyula vezér út,47.409629,19.004123,1676,1676.0,3.763785771804878e-09,0.000983767830791933,0.049467127354129156,0.011956274527796509
009025,Zichy Jenő utca,47.505192,19.057853,289,289.0,0.00023383827895373104,0.000983767830791933,0.07954145310849407,7.401984440855256e-05
009026,Zichy Jenő utca,47.505246,19.057588,289,289.0,0.00023383827895373104,0.000983767830791933,0.07954145310849407,7.401984440855256e-05
009039,Csanády utca (Lehel tér M),47.51585,19.058891,313,313.0,0.0005886839041015692,0.003935071323167732,0.08775413303405706,0.09264526881250175
009041,Haller utca / Soroksári út,47.475402,19.069615,1359,1359.0,0.00011803891813837663,0.001967535661583866,0.08150910111458584,0.046011985738146965
009042,Haller utca / Soroksári út,47.473909,19.07041,1359,1359.0,0.00011803891813837663,0.001967535661583866,0.08150910111458584,0.046011985738146965
009047,Homoktövis utca,47.594692,19.113273,1786,1786.0,5.311425327272673e-10,0.0014756517461878996,0.04736057401108885,0.00162139624527213
009072,AsiaCenter,47.548412,19.146959,816,816.0,1.0546222353173404e-05,0.000983767830791933,0.05863351887635913,0.003831763589963379
009137,Újmajori utca,47.471697,19.220067,155,155.0,7.466701325727929e-08,0.000983767830791933,0.04594661784979773,0.00011197452076975368
009138,Csillagmotor köz,47.471018,19.221893,156,156.0,7.466701325727929e-08,0.000983767830791933,0.04594661784979773,0.00011197452076975368
009139,Dedics Ferenc utca,47.469097,19.226094,154,154.0,1.6309011292686672e-07,0.0014756517461878996,0.04609768264477802,0.0003703734186448535
009140,Ősrepülő utca,47.469552,19.227168,154,154.0,1.6309011292686672e-07,0.0014756517461878996,0.04609768264477802,0.0003703734186448535
009146,Vágóhíd utca,47.473628,19.079643,1389,1389.0,7.88817389650222e-05,0.001967535661583866,0.07928398720848608,0.002142556244112728
009147,Vörösmarty utca,47.419869,19.120349,1137,1137.0,5.7219304608607204e-08,0.0014756517461878996,0.0567116715018969,0.002644269568797835
009148,Szusza Ferenc Stadion,47.575797,19.083759,1835,1835.0,3.9236347059907566e-08,0.0014756517461878996,0.05819712020152864,0.014508198384951973
009153,Óbudai rendelőintézet,47.545359,19.033751,1950,1950.0,4.2328982552111025e-06,0.002459419576979833,0.06507890777553699,0.02043070366673638
009154,Atlétikai stadion,47.572575,19.114429,1869,1869.0,8.848192049664393e-09,0.000983767830791933,0.050275737567079655,0.004462892184435548
009155,Atlétikai stadion,47.57218,19.11415,1869,1869.0,8.848192049664393e-09,0.000983767830791933,0.050275737567079655,0.004462892184435548
009161,Keleti pályaudvar M,47.499431,19.084012,494,494.0,0.02466914550783931,0.005410723069355632,0.09295839048925468,0.29468237449917295
009162,Keleti pályaudvar M,47.499926,19.083216,494,494.0,0.02466914550783931,0.005410723069355632,0.09295839048925468,0.29468237449917295
009163,Keleti pályaudvar M,47.499926,19.083587,494,494.0,0.02466914550783931,0.005410723069355632,0.09295839048925468,0.29468237449917295
009174,Széll Kálmán tér M,47.507673,19.024894,1267,1267.0,0.0008084083617852665,0.005902606984751598,0.08419614014743643,0.18066270762154213
009179,"Petőfi híd, budai hídfő",47.47678,19.058883,1370,1370.0,0.00016594311855814517,0.001967535661583866,0.07903739989114376,0.005913637190242226
009208,"Pestszentlőrinc, Szarvas csárda tér",47.441357,19.18511,967,967.0,0.0003748895360113172,0.002459419576979833,0.06906509036553879,0.0029253667903329354
009220,Móricz Zsigmond körtér M,47.477499,19.048349,1301,1301.0,0.0006183761624346146,0.003935071323167732,0.08360062505140226,0.11473166972202992
009225,Noszlopy utca,47.471959,19.148362,640,640.0,0.00041918452006679347,0.0014756517461878996,0.07027793141592921,0.0020797723534517923
009230,Deák Ferenc tér M,47.497701,19.053353,366,366.0,0.002881170524049029,0.004426955238563699,0.09729600382866714,0.2526679187957686
009234,Pestszentimre vasútállomás (Nemes utca),47.404518,19.187166,932,932.0,0.0012458426501296299,0.003935071323167732,0.08068420843751241,0.019318687681014912
009243,Alsó határút,47.416223,19.116187,1140,1140.0,4.845043552077124e-08,0.0014756517461878996,0.05509933056888094,0.0008666282827313494
009289,Gergely utca,47.468734,19.154524,536,536.0,0.0013525434236386748,0.0034431874077717655,0.0737690046808665,0.00523433805757186
009290,Közvágóhíd H,47.466702,19.076032,1393,1393.0,0.00013559432406735897,0.006394490900147565,0.07979746437963653,0.16124845960002956
009295,Serfőző utca,47.539095,19.045373,1938,1938.0,4.9693557629822777e-05,0.005410723069355632,0.07425399028452463,0.13436450042941836
009309,Deák Ferenc tér M,47.49744,19.055729,366,366.0,0.002881170524049029,0.004426955238563699,0.09729600382866714,0.2526679187957686
009311,"BILK, bekötőút",47.378957,19.129179,994,994.0,3.899900487635113e-09,0.000983767830791933,0.04926096438090623,0.0029483986661037764
009312,MNB,47.376882,19.124303,991,991.0,8.162584691771834e-10,0.000983767830791933,0.04695366991546954,0.0019665673861598587
009314,"BILK, DF épület",47.375229,19.120911,993,993.0,1.708057030287036e-10,0.000983767830791933,0.04485086480762443,0.0009837678307919333
009315,MNB,47.376675,19.124382,991,991.0,8.162584691771834e-10,0.000983767830791933,0.04695366991546954,0.0019665673861598587
009318,Örs vezér tere M+H,47.503245,19.135293,726,726.0,0.5442157530461749,0.008853910477127398,0.08362469663938135,0.22770854490374898
009321,Keleti pályaudvar M,47.499926,19.084198,494,494.0,0.02466914550783931,0.005410723069355632,0.09295839048925468,0.29468237449917295
009322,Örs vezér tere M+H (Kerepesi út),47.50326,19.137956,726,726.0,0.5442157530461749,0.008853910477127398,0.08362469663938135,0.22770854490374898
009337,Orbánhegyi dűlő,47.386327,19.110228,1003,1003.0,1.2461017588795094e-07,0.000983767830791933,0.054599167449979856,0.0
009338,Orbánhegyi dűlő,47.38639,19.11048,1003,1003.0,1.2461017588795094e-07,0.000983767830791933,0.054599167449979856,0.0
009339,Szent István utca H,47.391083,19.114168,1001,1001.0,4.990587652300445e-07,0.001967535661583866,0.057749119418247924,0.0024577250949878193
009349,Budaörsi repülőtér,47.447079,18.98673,1572,1572.0,3.7903003288120605e-07,0.0014756517461878996,0.0564596756276383,0.012317064654615885
009351,Kőérberek,47.446339,18.998545,1590,1590.0,1.408623538525634e-06,0.000983767830791933,0.059555894070775724,0.012993414539400588
009352,Kőérberek,47.446231,18.998784,1590,1590.0,1.408623538525634e-06,0.000983767830791933,0.059555894070775724,0.012993414539400588
009353,Tippan utca,47.447968,19.000851,1589,1589.0,6.578903877813999e-06,0.000983767830791933,0.06320141760189013,0.013941833505754907
009354,Tippan utca,47.447788,19.000374,1589,1589.0,6.578903877813999e-06,0.000983767830791933,0.06320141760189013,0.013941833505754907
009355,Régi vám (Kánai út),47.446377,19.003968,1587,1587.0,3.112382404896317e-05,0.0014756517461878996,0.06734687116970882,0.014900933367411403
009356,Régi vám (Kánai út),47.446278,19.004075,1587,1587.0,3.112382404896317e-05,0.0014756517461878996,0.06734687116970882,0.014900933367411403
009358,Millenniumtelep H,47.37962,19.104287,997,997.0,1.2461017588795094e-07,0.000983767830791933,0.054599167449979856,0.0
009359,Boráros tér H,47.479684,19.066539,461,461.0,0.00022943626497090312,0.002951303492375799,0.08338118283979985,0.06706824772850167
009365,Zsil utca,47.482716,19.062997,468,468.0,0.00036740828056173054,0.0014756517461878996,0.08768222203053566,0.032183066826000216
009373,Hunyadvár utca,47.508153,19.192136,45,45.0,0.012463870950862084,0.000983767830791933,0.06347570875483952,0.0
009375,Szilas-patak,47.529297,19.185461,684,684.0,1.4564765821519216e-05,0.0014756517461878996,0.05198956628477905,0.008287023543956329
009377,Jókai Mór utca (Rendőrség),47.510358,19.190456,44,44.0,0.051294011823180045,0.002951303492375799,0.06774634276383752,0.01947813034576167
009379,József utca,47.53208,19.155893,667,667.0,0.0002991974548716868,0.001967535661583866,0.058845664003704994,0.0026793307356051724
009381,Rózsa utca,47.516008,19.156232,703,703.0,0.03858820616960617,0.001967535661583866,0.07218691190569186,0.019788929326483917
009382,Jávorfa utca,47.526052,19.177918,687,687.0,0.0001243593922192376,0.0014756517461878996,0.05759043653154301,0.006295990963708737
009383,János utca,47.523533,19.172315,679,679.0,0.0005034113272259671,0.001967535661583866,0.06090473337327741,0.01504617460023287
009392,Csillaghegy H,47.586553,19.045597,1736,1736.0,3.6538788321896867e-07,0.0034431874077717655,0.05622079035424905,0.048273857699740345
009393,Csillaghegy H,47.58468,19.04456,1736,1736.0,3.6538788321896867e-07,0.0034431874077717655,0.05622079035424905,0.048273857699740345
009394,Rómaifürdő H,47.575238,19.048588,1758,1758.0,1.2486111219765549e-06,0.002459419576979833,0.05898566703417861,0.049075756602672924
009413,Ezredes utca,47.510057,19.021771,2013,2013.0,0.00016853964575531388,0.000983767830791933,0.07769921651060577,0.005175572771799979
009415,Sárfű utca,47.55006,19.138067,821,821.0,1.6377872615382312e-05,0.0014756517461878996,0.06106021925213996,0.005251170015261213
009420,Honvédkórház,47.531561,19.070886,253,253.0,1.2784156420101338e-05,0.000983767830791933,0.07225361623485091,0.0003322925633784073
009421,Ezred utca,47.606004,19.097598,1790,1790.0,1.0133059907485822e-10,0.0014756517461878996,0.043685669467305586,0.002949366941527784
009422,Ezred utca,47.606849,19.098223,1790,1790.0,1.0133059907485822e-10,0.0014756517461878996,0.043685669467305586,0.002949366941527784
009429,Keserűvíztelep (Bobpálya),47.454806,19.007542,1397,1397.0,9.058929676033589e-05,0.001967535661583866,0.07176645015532336,0.018981383127537325
009430,Keserűvíztelep (Bobpálya),47.45388,19.007516,1397,1397.0,9.058929676033589e-05,0.001967535661583866,0.07176645015532336,0.018981383127537325
009431,Régi vám,47.446818,19.006063,1588,1588.0,5.6906353805703587e-05,0.001967535661583866,0.06761340960489556,0.007686482019581151
009445,Tatárka utca,47.434041,19.021173,1601,1601.0,9.503090991120644e-08,0.000983767830791933,0.054413575290402014,0.0013757270061009676
009446,Botond utca,47.403953,18.995789,1660,1660.0,1.874736184527648e-12,0.0004918839153959665,0.04038618168815431,0.0
009447,Mátyás király utca,47.404446,18.991589,1653,1653.0,6.425637911082787e-10,0.0014756517461878996,0.045012731097088456,0.005018515578895891
009448,Görgey utca,47.406802,18.991613,1662,1662.0,1.3711334549225362e-10,0.000983767830791933,0.043156151821346696,0.001686808501237735
009449,Török utca,47.411614,18.989898,1655,1655.0,8.40352386550935e-12,0.000983767830791933,0.040223972141980924,0.00024610628453810445
009451,Gyűszű utca,47.417266,19.0224,1646,1646.0,6.464054049963437e-10,0.000983767830791933,0.045702852775217497,0.0004974794928152285
009452,Húr utca,47.416159,19.020426,1644,1644.0,2.9705578514412103e-09,0.000983767830791933,0.047059095854262635,0.0011108558451038669
009453,Dévény utca,47.415224,19.022189,1645,1645.0,2.9705578514412103e-09,0.000983767830791933,0.047059095854262635,0.0011108558451038669
009454,Wesselényi utca,47.415917,19.026059,1511,1511.0,6.464054049963437e-10,0.000983767830791933,0.045702852775217497,0.0004974794928152285
009455,Ostor utca,47.416544,19.029864,1513,1513.0,2.0362509812188395e-10,0.000983767830791933,0.04595388788426763,0.0004715802952312858
009456,Római utca,47.41793,19.017589,1643,1643.0,1.394819455936672e-08,0.0014756517461878996,0.04892900120336943,0.00385941342022482
009457,Római utca,47.417175,19.018319,1643,1643.0,1.394819455936672e-08,0.0014756517461878996,0.04892900120336943,0.00385941342022482
009458,Hűség utca,47.421208,19.013469,1610,1610.0,6.264701792185253e-08,0.000983767830791933,0.05127235126478525,0.004771828573938098
009459,Hűség utca,47.420529,19.014023,1610,1610.0,6.264701792185253e-08,0.000983767830791933,0.05127235126478525,0.004771828573938098
009460,Komáromi út,47.424593,19.010866,1612,1612.0,2.944161749447077e-07,0.000983767830791933,0.053921438612312016,0.005713202847554776
009461,Komáromi út,47.423955,19.011131,1612,1612.0,2.944161749447077e-07,0.000983767830791933,0.053921438612312016,0.005713202847554776
009462,Tanító utca,47.435306,19.008724,1583,1583.0,8.397443397005182e-06,0.0014756517461878996,0.06382845122602115,0.019587024602266117
009463,Tanító utca,47.435297,19.009784,1583,1583.0,8.397443397005182e-06,0.0014756517461878996,0.06382845122602115,0.019587024602266117
009465,Plébánia utca,47.429726,19.032323,1505,1505.0,2.542265818596373e-08,0.0014756517461878996,0.05485254836359712,0.001861824898984671
009466,Plébánia utca,47.42969,19.032217,1505,1505.0,2.542265818596373e-08,0.0014756517461878996,0.05485254836359712,0.001861824898984671
009467,Galamb utca,47.432765,19.028517,1600,1600.0,9.364498599295918e-09,0.000983767830791933,0.052890368905770334,0.0007879532132839167
009468,Galamb utca,47.432711,19.028438,1600,1600.0,9.364498599295918e-09,0.000983767830791933,0.052890368905770334,0.0007879532132839167
009469,Alkotmány utca,47.43343,19.025932,1599,1599.0,2.1196635953592502e-08,0.000983767830791933,0.05258529267220196,0.0007806625383405043
009470,Alkotmány utca,47.433385,19.025919,1599,1599.0,2.1196635953592502e-08,0.000983767830791933,0.05258529267220196,0.0007806625383405043
009471,Széchenyi utca,47.418185,19.032578,1519,1519.0,3.5818068949834636e-10,0.0014756517461878996,0.047473379413413036,0.0022685992466778583
009472,Promontor utca,47.418055,19.027015,1512,1512.0,2.0362509812188395e-10,0.000983767830791933,0.04595388788426763,0.0004715802952312858
009473,Széchenyi utca,47.418464,19.032657,1519,1519.0,3.5818068949834636e-10,0.0014756517461878996,0.047473379413413036,0.0022685992466778583
