Node,Eigenvector Centrality,Degree Centrality,Closeness Centrality,Betweenness Centrality,stop_id,clust,stop_lat,stop_lon
3154.0,0.0032591218320653674,0.0007722007722007722,0.06874585268745853,0.0002219371939971739,1393,3154,40.42411,-3.69471
2561.0,0.078996330321151,0.0011583011583011582,0.0743718592964824,9.30566151556054e-06,174,2561,40.42048,-3.68579
2571.0,3.8906122182802796e-08,0.0007722007722007722,0.05162344780849495,0.0005059758681927951,2903,2571,40.46422,-3.66128
2572.0,1.4823146652886999e-08,0.0007722007722007722,0.0493530745631586,7.311068724741959e-05,3926,2572,40.46587,-3.65792
2573.0,0.001497365435925303,0.0007722007722007722,0.05852842809364549,0.004806136868714679,2330,2573,40.43234,-3.65308
2573.0,0.001497365435925303,0.0007722007722007722,0.05852842809364549,0.004806136868714679,2331,2573,40.4326,-3.65291
2574.0,0.0015675115229842737,0.0007722007722007722,0.05837803723572105,0.0034884808101622337,760,2574,40.4326,-3.65541
2574.0,0.0015675115229842737,0.0007722007722007722,0.05837803723572105,0.0034884808101622337,761,2574,40.43256,-3.65556
2574.0,0.0015675115229842737,0.0007722007722007722,0.05837803723572105,0.0034884808101622337,acc_4_80_231,2574,40.43244,-3.65538
2583.0,7.585124074816413e-07,0.0003861003861003861,0.05329766436876222,0.0,3504,2583,40.40585,-3.65155
2587.0,0.04642371221976925,0.0007722007722007722,0.07158453331859263,0.0003049534203252938,678,2587,40.42519,-3.67454
2587.0,0.04642371221976925,0.0007722007722007722,0.07158453331859263,0.0003049534203252938,679,2587,40.42532,-3.67499
2587.0,0.04642371221976925,0.0007722007722007722,0.07158453331859263,0.0003049534203252938,5451,2587,40.42506,-3.67484
2588.0,0.00156110559495484,0.0007722007722007722,0.06431107690015643,0.00337347992536347,721,2588,40.43728,-3.67096
2588.0,0.00156110559495484,0.0007722007722007722,0.06431107690015643,0.00337347992536347,722,2588,40.43719,-3.67111
3018.0,8.827282740671139e-07,0.0007722007722007722,0.051397047150341324,0.0008615995138254457,3314,3018,40.39954,-3.66353
3016.0,5.9765657696151605e-06,0.0007722007722007722,0.05403601009784899,0.0007722007722007724,4323,3016,40.39558,-3.6744
2625.0,1.3691609574467302e-05,0.0007722007722007722,0.05647007522075657,0.000772200772200772,5118,2625,40.39761,-3.60696
2626.0,2.618418511492967e-06,0.0003861003861003861,0.053452759318116154,0.0,5116,2626,40.39664,-3.60632
2628.0,0.0009455585332094522,0.0003861003861003861,0.06546024364353233,0.0,4566,2628,40.40484,-3.60888
2637.0,7.836681003674578e-11,0.0003861003861003861,0.04122759542835312,0.0,3312,2637,40.37659,-3.65608
2639.0,3.5912755809874683e-10,0.0003861003861003861,0.04578560316786876,0.0,5774,2639,40.37711,-3.6542
2641.0,8.656213918466082e-10,0.0003861003861003861,0.04273927392739274,0.0,4751,2641,40.38117,-3.66915
2647.0,7.766830988761073e-10,0.0007722007722007722,0.04498245857792907,0.0004044703926099711,2083,2647,40.3824,-3.64668
2647.0,7.766830988761073e-10,0.0007722007722007722,0.04498245857792907,0.0004044703926099711,2084,2647,40.38239,-3.64589
2653.0,0.0001139202889254804,0.0007722007722007722,0.05897488444110481,8.264660118267674e-05,2279,2653,40.41023,-3.66781
2653.0,0.0001139202889254804,0.0007722007722007722,0.05897488444110481,8.264660118267674e-05,acc_4_175_443,2653,40.41177,-3.66342
2654.0,0.00012483889426171825,0.0007722007722007722,0.06011233347258971,0.0003593877958865362,2278,2654,40.40778,-3.66902
2657.0,0.0012984311450061254,0.0007722007722007722,0.06705154425660807,0.0009736723721604752,425,2657,40.42761,-3.68379
2660.0,0.0007873784437852726,0.0003861003861003861,0.0604970568999346,0.0,779,2660,40.42523,-3.66179
2856.0,0.004116197057303755,0.0007722007722007722,0.06439102006314795,0.0007722007722007721,780,2856,40.42586,-3.66419
2661.0,0.020731982107178873,0.0007722007722007722,0.06881709002019343,0.0015438050200506745,781,2661,40.42672,-3.6671
3202.0,5.961137878595811e-05,0.0003861003861003861,0.06244274073002556,0.0,2120,3202,40.44373,-3.65206
3198.0,1.7535166508092346e-06,0.0007722007722007722,0.04744024178038282,0.0030852239426978705,1244,3198,40.44008,-3.64917
2679.0,2.85812273928759e-08,0.0007722007722007722,0.051836285399779844,0.0007722007722007721,1915,2679,40.46992,-3.68571
2679.0,2.85812273928759e-08,0.0007722007722007722,0.051836285399779844,0.0007722007722007721,1916,2679,40.47018,-3.68574
2680.0,2.740724406072892e-08,0.0007722007722007722,0.05181036207241448,0.0018055659223805932,5799,2680,40.47173,-3.68955
2689.0,5.6452698803650015e-09,0.0007722007722007722,0.04930234328898026,0.001052540282564939,5800,2689,40.47238,-3.69175
2681.0,1.2313898209929967e-09,0.0007722007722007722,0.047315442371983416,0.0003627889001008564,5801,2681,40.47328,-3.69429
2914.0,5.565751505276192e-10,0.0007722007722007722,0.04560421178666385,8.486311563641932e-05,5802,2914,40.4719,-3.69583
2685.0,1.3414400279142753e-07,0.0007722007722007722,0.05463097724060832,0.002572966871278157,5798,2685,40.46848,-3.69
3366.0,1.647746026031851e-07,0.0007722007722007722,0.05494738628649016,0.0,1530,3366,40.46581,-3.69064
2691.0,8.278925617772984e-08,0.0015444015444015444,0.05256215119228818,0.0005271499043638767,2150,2691,40.47044,-3.67609
2691.0,8.278925617772984e-08,0.0015444015444015444,0.05256215119228818,0.0005271499043638767,2151,2691,40.46996,-3.67638
2983.0,5.137967214638667e-08,0.0007722007722007722,0.051629622246586265,5.64610084341197e-06,11,2983,40.47161,-3.67583
2983.0,5.137967214638667e-08,0.0007722007722007722,0.051629622246586265,5.64610084341197e-06,3251,2983,40.4721,-3.67598
2698.0,1.0558426682158557e-05,0.0007722007722007722,0.05808868055711306,0.0007722007722007721,541,2698,40.43417,-3.70924
615.0,2.01718501910433e-06,0.0003861003861003861,0.054900797015431574,0.0,542,615,40.43436,-3.71291
2700.0,4.8313880951358875e-06,0.0007722007722007722,0.0599467654206689,1.176696930996573e-05,4232,2700,40.42995,-3.72283
2700.0,4.8313880951358875e-06,0.0007722007722007722,0.0599467654206689,1.176696930996573e-05,4234,2700,40.43061,-3.72346
2702.0,8.295655813671743e-07,0.0007722007722007722,0.05874347924699478,0.027142917931271663,3423,2702,40.4329,-3.72739
2710.0,1.4377896202035416e-05,0.0007722007722007722,0.06142826648957617,1.0439176140219013e-06,2777,2710,40.42646,-3.71573
2716.0,1.181932702119696e-05,0.0007722007722007722,0.06246834374472396,0.00281653226395345,2753,2716,40.42762,-3.71857
2713.0,1.2682013461029542e-05,0.0007722007722007722,0.06204633112138562,0.002699638740375962,175,2713,40.42776,-3.71359
2712.0,0.00021386906464556478,0.0007722007722007722,0.061031646911892924,0.00020757571181809594,4132,2712,40.4239,-3.70542
2717.0,1.3188771813651017e-05,0.0007722007722007722,0.06036170411112147,0.0004521265286800494,4138,2717,40.42955,-3.71269
2925.0,3.0231946009058797e-05,0.0015444015444015444,0.06071688116838971,0.0008982720841812272,4136,2925,40.4282,-3.70952
2925.0,3.0231946009058797e-05,0.0015444015444015444,0.06071688116838971,0.0008982720841812272,4139,2925,40.42869,-3.70976
2718.0,9.259465553930077e-05,0.0015444015444015444,0.05987885513478522,0.002821842572018467,4411,2718,40.42409,-3.60392
2718.0,9.259465553930077e-05,0.0015444015444015444,0.05987885513478522,0.002821842572018467,4412,2718,40.42418,-3.60413
2724.0,0.0003313665701944781,0.0019305019305019305,0.06218188802458465,0.004510511983477106,4407,2724,40.42197,-3.60901
2724.0,0.0003313665701944781,0.0019305019305019305,0.06218188802458465,0.004510511983477106,4408,2724,40.42211,-3.60919
2729.0,8.577450698600878e-05,0.0011583011583011582,0.058649034215710695,0.0007287819040840056,4409,2729,40.42285,-3.60664
2729.0,8.577450698600878e-05,0.0011583011583011582,0.058649034215710695,0.0007287819040840056,4410,2729,40.42298,-3.60673
2723.0,1.3800258750994794e-05,0.0007722007722007722,0.057126472274912875,1.2841606948542882e-05,4417,2723,40.43222,-3.60564
2723.0,1.3800258750994794e-05,0.0007722007722007722,0.057126472274912875,1.2841606948542882e-05,4418,2723,40.43208,-3.60592
2720.0,0.0005886734558936766,0.0007722007722007722,0.06571936056838366,0.0,3658,2720,40.41891,-3.61748
2728.0,6.504401381486239e-06,0.0007722007722007722,0.05458377239199157,0.0004917967858865313,4449,2728,40.42764,-3.60134
2728.0,6.504401381486239e-06,0.0007722007722007722,0.05458377239199157,0.0004917967858865313,4450,2728,40.4278,-3.60105
2732.0,1.940607750746386e-05,0.0007722007722007722,0.058946697619372754,0.00028518172633385343,4441,2732,40.4293,-3.61741
2732.0,1.940607750746386e-05,0.0007722007722007722,0.058946697619372754,0.00028518172633385343,4442,2732,40.4295,-3.61746
2736.0,0.00014262123423086257,0.0011583011583011582,0.06361135671480499,0.0005060070688272248,2489,2736,40.43616,-3.61121
3339.0,0.0007212424134848735,0.0003861003861003861,0.07175111505111229,0.0,4639,3339,40.44917,-3.61129
3224.0,0.0004930728176935464,0.0007722007722007722,0.0695003488434498,4.8698852619366806e-05,3120,3224,40.4504,-3.61366
2750.0,4.092132642141034e-06,0.0003861003861003861,0.05346820809248555,0.0,3944,2750,40.44025,-3.60781
2757.0,4.361111857312103e-08,0.0007722007722007722,0.05176479993604349,0.0046674134111618385,2879,2757,40.46282,-3.65956
2949.0,9.170931659344379e-08,0.0007722007722007722,0.05373666957135151,0.0006804997742261004,183,2949,40.44238,-3.71503
1013.0,1.5252745221917021e-06,0.0003861003861003861,0.04933427303377207,0.0,3921,1013,40.40068,-3.72217
1013.0,1.5252745221917021e-06,0.0003861003861003861,0.04933427303377207,0.0,3922,1013,40.39973,-3.7208
2770.0,6.361953101796918e-08,0.0003861003861003861,0.047943430454259375,0.0,4512,2770,40.40517,-3.73102
3307.0,0.007652005192455388,0.0007722007722007722,0.06936632920884889,0.0001727287202267955,3807,3307,40.43256,-3.6744
2780.0,0.02901898945592658,0.0007722007722007722,0.07096473682768446,0.0016096500040051985,4096,2780,40.41999,-3.70212
2781.0,0.04974022810858342,0.0003861003861003861,0.07446808510638298,0.0,2711,2781,40.41745,-3.69839
2781.0,0.04974022810858342,0.0003861003861003861,0.07446808510638298,0.0,5907,2781,40.41796,-3.69849
3024.0,4.713822222406511e-05,0.0011583011583011582,0.0625211220006759,0.004286918188772759,1875,3024,40.41489,-3.7137
3024.0,4.713822222406511e-05,0.0011583011583011582,0.0625211220006759,0.004286918188772759,1876,3024,40.41475,-3.71341
2787.0,0.009470303582020143,0.0019305019305019305,0.06976055162011474,0.004707382673301175,1919,2787,40.4125,-3.70462
2787.0,0.009470303582020143,0.0019305019305019305,0.06976055162011474,0.004707382673301175,4038,2787,40.41253,-3.70485
3034.0,0.016535660110957192,0.0011583011583011582,0.07311014509117597,0.003938230051396525,1920,3034,40.41288,-3.69988
3034.0,0.016535660110957192,0.0011583011583011582,0.07311014509117597,0.003938230051396525,1921,3034,40.41217,-3.69884
3128.0,0.021681329639627385,0.0023166023166023165,0.0727017543859649,0.039010084805008984,1918,3128,40.41444,-3.70369
3128.0,0.021681329639627385,0.0023166023166023165,0.0727017543859649,0.039010084805008984,4025,3128,40.41474,-3.70284
3128.0,0.021681329639627385,0.0023166023166023165,0.0727017543859649,0.039010084805008984,4042,3128,40.41416,-3.7032
3130.0,0.001880745252798353,0.0007722007722007722,0.0652228657768824,0.0023148127435497073,4043,3130,40.41208,-3.70173
3130.0,0.001880745252798353,0.0007722007722007722,0.0652228657768824,0.0023148127435497073,acc_4_13_45,3130,40.41245,-3.70373
3130.0,0.001880745252798353,0.0007722007722007722,0.0652228657768824,0.0023148127435497073,acc_4_14_47,3130,40.41242,-3.69958
3300.0,1.4244614805946395e-08,0.0011583011583011582,0.05245782107629676,0.003304975506788719,185,3300,40.44581,-3.71421
2802.0,1.8552227551337215e-13,0.0007722007722007722,0.03789541450853012,0.000770709461323598,2901,2802,40.48343,-3.63599
2801.0,1.9917986700108368e-13,0.0007722007722007722,0.037897077974335336,0.0007722007722007721,2897,2801,40.47942,-3.62818
2818.0,0.003562193500022794,0.0007722007722007722,0.06134097529782346,0.0007722007722007721,812,2818,40.42926,-3.66261
2857.0,0.0006815175567898532,0.0003861003861003861,0.057797018655717215,0.0,813,2857,40.42748,-3.66208
2840.0,2.453201228089264e-10,0.0007722007722007722,0.04482132041187159,0.0,2888,2840,40.47024,-3.63861
2840.0,2.453201228089264e-10,0.0007722007722007722,0.04482132041187159,0.0,acc_4_71_203,2840,40.47017,-3.63855
2848.0,2.646939492714051e-10,0.0007722007722007722,0.04509052924791086,0.0,479,2848,40.47,-3.63921
2822.0,4.691378909535456e-10,0.0007722007722007722,0.04491770867657516,0.0014378169883652008,2886,2822,40.46916,-3.64333
2826.0,5.164943540361923e-07,0.0011583011583011582,0.05630557186025783,4.0638221402995444e-05,509,2826,40.47915,-3.65937
2896.0,4.35724031658403e-07,0.0007722007722007722,0.05621757721777257,2.048066937985825e-05,510,2896,40.47818,-3.66114
2896.0,4.35724031658403e-07,0.0007722007722007722,0.05621757721777257,2.048066937985825e-05,acc_4_265_649,2896,40.47684,-3.66285
2838.0,9.61917289111541e-11,0.0011583011583011582,0.04331755615393621,0.003489794732914114,488,2838,40.47294,-3.64942
2838.0,9.61917289111541e-11,0.0011583011583011582,0.04331755615393621,0.003489794732914114,1852,2838,40.47882,-3.64943
2838.0,9.61917289111541e-11,0.0011583011583011582,0.04331755615393621,0.003489794732914114,2043,2838,40.47796,-3.64923
2841.0,7.033195573155705e-12,0.0007722007722007722,0.041273584905660375,0.002219905511486388,2747,2841,40.47444,-3.64155
2843.0,4.580511420496991e-13,0.0003861003861003861,0.03817018893506647,0.0,2741,2843,40.47236,-3.63344
2849.0,2.3926958505542665e-12,0.0007722007722007722,0.03968436374779744,0.0007722007722007721,2740,2849,40.47339,-3.63512
2844.0,4.284129076907908e-12,0.0003861003861003861,0.040983606557377046,0.0,3892,2844,40.47698,-3.63721
2860.0,4.843714788838789e-07,0.0007722007722007722,0.05494039285562768,0.0014412891687442908,2513,2860,40.45245,-3.67471
2969.0,0.00012569068099344672,0.0011583011583011582,0.06499535747446611,0.009193629011418371,1893,2969,40.4353,-3.69261
2969.0,0.00012569068099344672,0.0011583011583011582,0.06499535747446611,0.009193629011418371,1894,2969,40.43508,-3.69262
2867.0,5.807765518094726e-11,0.0007722007722007722,0.04593583172232765,0.0006574142117980158,4292,2867,40.49432,-3.72482
2870.0,0.005939829981400676,0.0023166023166023165,0.06417562812825214,0.0030376246658522944,2370,2870,40.43506,-3.66595
2870.0,0.005939829981400676,0.0023166023166023165,0.06417562812825214,0.0030376246658522944,2373,2870,40.43605,-3.66601
2877.0,0.0027698359636887035,0.0007722007722007722,0.06388751850024667,1.2266905993110257e-05,2372,2877,40.43433,-3.66946
2879.0,0.0021272365786867494,0.0007722007722007722,0.062102865363865244,0.0003482872865275773,710,2879,40.43553,-3.66495
2881.0,1.2041113669267789e-05,0.0003861003861003861,0.055052501806742336,0.0,4474,2881,40.42755,-3.64723
2897.0,2.2637974450304733e-08,0.0003861003861003861,0.05161213184010203,0.0,511,2897,40.47635,-3.66239
2897.0,2.2637974450304733e-08,0.0003861003861003861,0.05161213184010203,0.0,5133,2897,40.47657,-3.6626
2911.0,1.6096669064723607e-09,0.0007722007722007722,0.048319092571172714,0.0016235085861220611,5634,2911,40.46759,-3.69961
2913.0,3.420499547639648e-10,0.0007722007722007722,0.04657686981854803,0.001056781488009405,5635,2913,40.46879,-3.70082
3361.0,1.546687547633425e-09,0.0007722007722007722,0.04777540028038073,0.0005110640227179754,5803,3361,40.47097,-3.69666
2926.0,2.827538185584952e-05,0.0007722007722007722,0.059592287515530806,0.00014080330951544116,4135,2926,40.42648,-3.70932
2931.0,1.6879541899394508e-08,0.0003861003861003861,0.0455112548103112,0.0,2267,2931,40.37834,-3.69088
2938.0,0.007165356362323035,0.0019305019305019305,0.07405289492494639,0.074106720392099,491,2938,40.42812,-3.6951
2938.0,0.007165356362323035,0.0019305019305019305,0.07405289492494639,0.074106720392099,1229,2938,40.42728,-3.69513
2938.0,0.007165356362323035,0.0019305019305019305,0.07405289492494639,0.074106720392099,1230,2938,40.42751,-3.69507
2938.0,0.007165356362323035,0.0019305019305019305,0.07405289492494639,0.074106720392099,1865,2938,40.42836,-3.6957
3208.0,0.001431571661165323,0.0007722007722007722,0.07000756838577143,0.005745778453006929,492,3208,40.43037,-3.69269
3317.0,0.0015042080619987958,0.0007722007722007722,0.06947984011588916,0.009803126465733813,4675,3317,40.43076,-3.69671
2941.0,0.0037647450711465586,0.0015444015444015444,0.07000567613590292,0.001019040824037224,5639,2941,40.42634,-3.69671
2941.0,0.0037647450711465586,0.0015444015444015444,0.07000567613590292,0.001019040824037224,5876,2941,40.42626,-3.6974
2941.0,0.0037647450711465586,0.0015444015444015444,0.07000567613590292,0.001019040824037224,acc_4_57_160,2941,40.42744,-3.69593
2944.0,0.0007070139029385121,0.0019305019305019305,0.06740403383214054,0.009919860849462274,284,2944,40.43208,-3.69815
2944.0,0.0007070139029385121,0.0019305019305019305,0.06740403383214054,0.009919860849462274,317,2944,40.43264,-3.69715
2944.0,0.0007070139029385121,0.0019305019305019305,0.06740403383214054,0.009919860849462274,1868,2944,40.4327,-3.69764
2971.0,0.0001483163524841536,0.0007722007722007722,0.06419153365718251,0.0005149615908315768,286,2971,40.43274,-3.69433
2971.0,0.0001483163524841536,0.0007722007722007722,0.06419153365718251,0.0005149615908315768,287,2971,40.43301,-3.69448
2948.0,2.7377808463291768e-08,0.0007722007722007722,0.05221774193548387,0.00013187990386882218,186,2948,40.44587,-3.71241
2948.0,2.7377808463291768e-08,0.0007722007722007722,0.05221774193548387,0.00013187990386882218,5500,2948,40.44605,-3.71452
2951.0,1.4604849773667889e-08,0.0007722007722007722,0.05235178784387444,0.00010551224068257969,1414,2951,40.44618,-3.71253
3331.0,2.0242135426100937e-08,0.0007722007722007722,0.05194023864433972,0.00015894202722278614,184,3331,40.4436,-3.71508
2954.0,1.401674847472555e-07,0.0003861003861003861,0.05301619143143717,0.0,45,2954,40.45162,-3.6905
3365.0,1.7539904063552504e-08,0.0007722007722007722,0.04525914793974767,0.00043752567669345645,2841,3365,40.36978,-3.6996
2964.0,1.9408173586552147e-07,0.0003861003861003861,0.04950873571128187,0.0,5359,2964,40.36888,-3.71547
