stop_id,gini
4839,32.628635
484,30.253087
4840,30.229334
4841,29.887793
4842,30.132910
4843,30.009419
4844,30.007675
4845,30.432497
4846,32.516324
4847,29.469573
4848,29.442464
4849,37.382882
485,30.192583
4850,37.251998
4853,30.604543
4857,31.784882
4858,31.369275
4859,30.119999
486,30.256570
4861,32.126186
4864,32.151640
4865,30.879246
4866,30.969762
4867,30.193865
4868,30.978363
487,30.207792
4870,33.215487
4871,30.214772
4877,44.378513
4878,32.865399
4879,32.513292
488,30.205234
4880,31.025590
4881,30.672135
4884,35.291488
4885,32.695829
4886,32.073408
4887,31.171511
4888,31.683788
4889,30.237597
489,30.350223
4890,32.457934
4891,29.923919
4892,32.157685
4893,29.261413
4894,30.248489
4895,29.748268
4896,29.340350
4897,30.143074
4898,30.237607
49,39.523324
490,30.182105
4900,30.295575
4901,29.157071
4902,31.694957
4903,33.982899
4906,31.935049
4907,32.817862
491,40.607370
4910,30.452230
4911,30.410763
4912,30.154458
4913,30.686444
4914,30.481551
4915,33.161218
4916,39.709022
4917,34.517097
492,40.751115
4920,30.256563
4921,30.438268
4922,30.463282
4923,29.678138
4924,30.438050
4925,38.653859
493,40.458340
4931,30.421653
4932,31.268571
4934,31.252557
4935,31.158051
4939,30.341984
494,39.840889
4946,31.221672
4947,31.331809
4948,31.560981
4949,31.467332
495,40.631014
4950,31.563967
4951,37.202129
4953,30.111039
4954,31.336421
4955,30.281286
4956,30.353475
4957,30.532056
4958,30.415440
496,29.130173
4966,35.274181
4968,30.854878
497,32.263869
4973,29.493816
4974,29.285777
4975,32.230003
4976,32.364035
4977,29.889316
4978,29.136917
4979,29.531133
498,34.047758
4980,29.958513
4981,29.637472
4982,29.693583
4983,29.779969
4984,28.926730
4985,33.796091
4987,32.520228
499,31.891383
4990,31.213495
4995,31.711113
4999,38.422610
5,37.100157
50,38.318257
500,33.404049
50009,29.591446
50011,33.781766
50018,38.119882
50019,39.097696
5002,37.482490
50022,35.081009
5007,29.848090
5008,28.825900
5009,29.117024
501,31.302445
5010,28.669218
5011,28.614452
5012,28.661323
5015,34.867565
5016,32.505866
5017,34.356754
5018,31.695907
5019,33.768436
502,31.969969
5020,31.608856
5021,32.999002
5022,31.997355
5023,31.501357
5025,31.488184
5027,29.484565
5028,29.476668
5029,29.580503
503,30.959712
5030,29.309733
5031,29.575187
5032,29.455792
5033,29.455792
5034,37.782947
5036,32.914854
5037,29.132864
5038,28.826004
5039,29.339647
504,31.682028
5040,32.761265
5045,29.964042
5046,33.298987
5049,24.100000
505,31.341891
5050,33.173209
5051,33.353722
5052,29.067597
5053,29.067597
5054,31.072497
5055,29.308266
5056,30.518976
5057,31.994422
5058,32.967165
5059,31.670583
506,31.383420
5061,33.261078
5064,30.200981
5065,30.027260
5068,31.072282
5069,31.026680
507,31.618174
5070,33.577543
5071,43.677796
5072,27.796558
5073,28.176834
5074,27.306458
5075,37.564839
5076,33.383667
5077,33.365061
5078,32.485167
5079,33.388891
508,31.619058
5080,32.390066
5081,29.650460
5082,31.477184
5083,27.538383
5084,29.650460
5085,30.032156
5086,30.917058
5087,32.673330
509,31.614605
5091,37.481603
5092,37.312175
5093,37.212451
5094,31.886589
5097,31.628290
5098,35.253566
5099,32.119913
51,39.314457
510,31.435132
5100,32.279288
5102,31.433373
5104,33.227997
5105,32.440846
5108,28.378212
5109,28.341261
511,31.241231
5110,28.292079
5111,28.150441
5112,28.232348
5113,28.142240
5114,28.300972
5115,28.181528
5116,28.372874
5118,28.378694
512,31.432171
5121,29.866833
5122,29.488333
5123,29.367684
5124,31.983441
5125,32.788819
5127,44.359604
5128,31.699964
5129,29.756927
513,32.271490
5133,31.654040
5135,39.846173
5137,39.305230
5138,39.723671
5139,37.218115
514,37.032264
5140,33.071335
5141,34.798050
5144,32.215171
5145,30.137999
5146,35.482475
5147,35.861276
5148,35.115668
515,37.583188
5150,30.265604
5151,28.325494
5152,28.980547
5153,33.388347
5154,30.499222
5155,31.176590
5156,36.043859
5159,27.757453
516,36.757665
5163,29.238086
5164,32.790385
5165,33.291038
5167,37.540105
5169,32.513766
517,37.155083
5170,32.006442
5173,31.763252
5174,32.643114
5175,31.571091
5176,32.627647
5178,30.554338
5179,31.380142
518,40.531833
5180,30.461335
5181,30.506315
5182,30.402919
5183,30.673279
5184,30.606055
5185,30.757102
5186,30.994530
5187,31.256789
5188,31.468041
5192,31.203702
5195,30.869255
5197,30.325286
5198,29.990703
5199,29.505468
52,39.100214
520,36.424129
5202,30.395743
5203,30.405032
5204,30.405876
5205,36.938809
5206,36.040967
5208,30.062612
521,36.979771
5211,30.568264
5217,30.501461
5219,34.749588
522,37.485992
5224,29.777533
523,37.576528
5230,37.347499
5231,38.000219
5232,32.887024
5233,33.032731
5234,31.535678
5235,32.994694
5236,32.178455
5237,37.309647
5239,40.294743
524,37.723483
5241,30.921045
5242,30.125671
5243,32.655730
5246,36.006762
5249,37.274363
525,38.218464
5250,34.139463
526,37.225879
5262,31.952583
5263,34.730074
5264,34.079197
5265,37.474203
5266,38.490625
5268,35.541326
527,39.074850
528,37.775499
529,39.345330
5296,36.418205
5298,37.254898
53,39.888245
530,39.091668
5300,30.151194
5301,30.436312
5309,34.439289
5311,36.099082
5316,34.777553
5317,32.538886
5318,37.853360
532,38.774095
5321,28.363420
5322,28.316426
5323,29.306045
5324,29.660394
5325,30.421338
5326,28.922366
5327,29.098908
5328,32.483640
5329,29.437413
533,39.803845
5330,29.344492
5331,30.303129
5332,31.393628
5333,39.288517
5335,32.732621
5336,31.683988
5337,30.361090
5338,30.674354
5339,30.417134
534,37.935596
5342,29.927450
5345,39.986627
5346,39.950220
5347,32.633485
5348,36.758731
5349,27.451669
535,37.190465
5350,27.073417
5351,27.175967
5352,27.175967
5353,27.273053
5354,27.175967
5355,28.633814
5356,31.169036
5358,32.407348
5359,30.681889
536,38.975440
5360,33.687969
5361,28.809867
5362,29.155044
5363,31.313218
5365,35.122732
5367,28.958572
537,39.482607
5370,35.965537
5371,30.316521
5376,40.187347
5377,37.435510
5378,31.064102
5379,31.778028
538,37.308384
5380,31.610417
5381,31.548678
5382,30.530854
5383,28.921758
5384,28.952854
5385,29.487011
5386,28.883962
5387,29.411968
5390,29.197315
5394,38.316016
5395,29.628648
5396,29.889952
5397,30.000042
5398,29.860564
5399,30.102441
54,39.308878
540,35.616448
5400,29.877178
5401,29.611594
5402,30.005638
5403,29.918297
5404,30.177137
5405,30.146777
5407,29.958410
5408,30.251501
5409,30.303096
541,35.751516
5411,30.273411
5412,30.329227
5413,30.153440
5414,30.479959
5415,30.023928
5416,30.660477
5417,29.482483
5418,30.013251
5419,29.453609
542,36.160889
5420,29.558673
5421,29.765971
5423,29.765971
5424,29.808673
5425,29.388839
5426,29.553420
5427,29.760090
543,36.384059
5436,31.409162
5437,31.409157
544,35.771103
5442,40.211516
5443,40.549828
5445,28.472090
5447,40.093506
5449,35.629013
545,34.077715
5451,37.085790
5452,36.423174
5453,34.071745
5454,36.403595
5455,29.436577
5456,30.002456
5458,31.829008
5459,34.863416
546,35.973027
5460,31.721297
5461,31.110009
5462,30.740068
5465,30.321268
5466,32.176922
5467,31.651369
547,33.073382
5470,36.875703
5471,32.103300
5472,29.481551
5473,30.692409
548,35.445095
5481,27.648839
5482,29.058632
5483,27.663050
5484,27.877236
5485,28.150409
5486,28.185396
5487,28.400075
5489,28.761399
549,33.489300
5490,29.072898
5491,29.291881
550,32.428014
5500,35.055944
5505,35.588205
5506,32.680343
5507,32.460225
551,33.529162
5510,32.054186
5511,38.086172
5512,31.628351
5514,36.031819
5515,29.255543
5516,29.567678
5517,29.177799
5518,29.374661
552,32.222578
5520,30.144438
5521,34.204147
5522,36.814649
5523,29.874207
5524,35.287589
5528,36.090938
5529,35.905626
553,33.132353
5531,28.917417
5535,28.560012
5536,28.785912
554,31.859919
5540,32.300805
5541,31.512413
5542,38.908900
5545,31.045583
5547,29.443635
5548,29.095787
5549,33.164516
555,32.102673
5550,33.289568
5558,31.397007
556,31.914749
5560,33.393321
5561,29.215708
5562,29.341792
5564,39.880961
5566,32.437545
5568,38.442315
5569,38.419009
557,32.576028
5570,38.449077
5571,38.319525
5572,38.442315
5573,38.230688
5574,33.682005
558,31.979568
559,32.952564
5591,35.153877
5592,30.211215
5593,30.549273
5594,33.188224
5595,36.790298
5597,36.098079
5598,35.479550
5599,36.311437
56,39.377105
560,32.329835
5600,33.041527
5601,33.214630
5602,35.137367
5603,34.868166
5604,34.867565
5605,34.867565
5606,34.842183
5607,34.867494
5608,34.865954
5609,34.865954
561,32.875433
5610,34.800166
5611,34.201584
5612,34.791373
5613,39.458904
5617,31.322654
5618,35.978002
5619,36.408695
562,30.443430
5620,36.315516
5621,33.267741
5623,31.054326
5624,33.086469
5625,32.688294
5626,40.851722
5627,40.802524
5628,32.908964
563,32.827457
5632,34.789855
5633,33.382043
5634,32.193808
5635,31.771782
5636,31.743385
5638,30.325924
5639,39.824578
564,32.448631
5642,32.194049
5645,38.126625
5646,39.655940
5649,30.845854
565,32.920697
5650,29.151488
5652,30.366116
5654,27.964129
5657,30.111919
5658,30.169611
5659,30.621298
566,32.278638
5660,30.927157
5661,30.209178
5662,33.187873
5663,33.236991
5665,29.819703
5667,31.984020
5671,30.984139
5678,43.010782
5679,40.269904
5681,32.594068
5683,26.047761
5684,26.321140
5685,30.012387
5686,30.050339
5687,31.642342
5688,30.151194
5689,29.843104
569,34.979372
5690,29.885365
5691,29.843104
5692,29.709654
5693,29.551129
5694,29.684459
5695,30.233144
5696,30.621838
5698,33.952474
57,39.733861
570,30.467264
5700,33.831920
5702,32.105698
5703,32.226841
5704,31.994079
5705,33.792848
5706,33.871192
5707,33.831920
5708,33.781766
5709,34.328288
571,31.666700
5710,33.947853
5713,31.236427
5714,31.322767
5715,31.322658
5716,34.231841
5717,33.871192
5718,32.276025
5719,32.366066
572,30.137664
5720,32.166288
5721,31.468815
5722,34.867565
5726,30.192075
5727,40.031431
5729,30.772393
573,30.638321
5731,30.496106
574,30.012387
5741,31.026733
5743,31.530898
5744,31.587666
5746,29.462590
5747,29.305873
5749,39.113844
575,29.992814
5751,29.216400
5752,29.237412
5758,29.223420
5759,28.871298
5761,30.354174
5768,33.554908
577,32.308468
5772,28.616006
5774,29.266395
5775,30.609059
5776,31.442203
5777,28.976608
578,29.546978
5781,35.920500
5784,37.104483
5787,37.352681
5788,35.637291
5789,30.441879
579,29.934804
5790,30.491987
5791,30.142259
5792,30.685334
5793,36.184695
5798,34.867565
5799,34.301219
58,39.453396
580,29.113902
5800,34.402583
5801,32.935926
5802,32.794298
5803,32.664781
5804,34.311617
5805,33.484955
5806,34.622545
5807,34.161926
5808,34.584213
5809,34.560411
581,29.759968
5810,32.381703
5811,32.142991
5812,32.136713
5813,32.458855
5814,34.703460
5815,35.284111
5816,35.667385
5817,32.060939
582,28.490312
5820,31.799862
5822,35.400313
5823,30.274612
5825,30.773263
5827,33.434562
583,28.901625
5832,43.812857
5833,28.364587
5837,40.191351
5838,28.364587
5839,28.341088
584,28.480317
5844,29.746509
5845,30.632527
5846,30.490997
5847,30.155163
5848,30.244424
585,28.493008
5850,29.368351
5851,35.506706
5852,35.999574
5853,33.869307
5856,29.692587
5859,29.615707
586,28.227287
5860,32.245790
5861,30.891105
5862,31.005468
5864,28.795341
5865,29.304611
5866,29.111255
5867,29.360964
5868,29.146616
5869,28.773215
587,28.469446
5870,29.404598
5871,28.555058
5872,28.407754
5876,39.083682
5878,28.900594
5879,28.969880
588,32.180167
5880,31.905269
5881,31.703838
5882,35.544432
5883,31.812170
5884,29.047502
5887,28.870154
5888,28.293415
5889,28.113058
589,32.383442
5890,30.602671
5891,28.387894
5892,29.977629
5893,30.645967
5894,29.072622
5895,29.977629
59,42.424063
590,32.397015
5907,40.250626
591,29.745797
5911,32.119772
5912,31.176857
592,32.165093
593,33.365266
594,33.132721
596,37.668841
598,28.833079
599,34.803060
6,39.239672
60,39.664564
6003,36.096804
601,34.215117
603,33.290937
605,33.260810
606,34.340055
607,34.181649
608,34.360487
609,34.676533
61,42.039292
611,29.328781
614,31.712635
615,32.744407
616,31.570295
617,31.864979
618,32.136474
619,31.767232
62,41.244008
620,31.651833
621,31.746100
622,32.172465
6225,43.425017
6226,44.400000
623,31.439428
624,31.837753
625,31.160373
626,31.626722
6260,44.399971
6261,43.499654
627,29.769639
6272,39.215766
628,29.637867
629,30.266677
63,40.935390
630,30.793845
631,30.171038
632,30.428116
633,30.358712
634,30.605153
635,30.501513
636,30.341339
637,29.585388
638,30.387407
639,32.952813
640,29.659872
641,25.853768
642,26.714113
643,26.757338
644,27.169076
645,27.748752
646,27.177619
647,27.949297
649,30.303750
65,41.027469
650,27.736322
651,27.212061
652,28.141051
653,27.475420
654,29.549222
655,28.365919
656,29.453728
657,28.913755
658,30.011511
659,30.038920
66,41.223003
660,30.663470
661,30.191571
662,30.993312
663,30.501196
664,30.615102
665,30.966547
666,31.273757
667,31.165952
668,29.119082
669,25.407690
670,40.416364
671,40.801793
672,38.978786
673,40.059937
674,38.567826
675,39.977989
676,37.318370
678,36.598136
679,38.013993
68,40.486418
680,36.175980
681,37.709696
682,35.811330
683,36.082413
684,35.850416
685,33.976286
686,34.289698
687,29.189217
688,34.285056
689,33.512070
69,38.642361
690,33.004597
692,32.155238
693,33.057725
694,32.182518
695,31.692364
696,32.047532
697,32.431839
698,32.040832
699,32.326414
7,39.916511
70,39.882285
701,33.235436
703,34.576798
704,33.369020
705,34.243456
706,34.268989
707,33.868565
708,33.667447
709,32.603709
71,38.864324
710,34.341019
7101,28.677145
7102,28.533631
711,35.484686
712,34.917745
715,35.973999
716,35.576591
717,34.727998
718,35.053892
7182,28.736409
7183,28.457461
719,29.205464
7192,29.747048
72,41.903835
720,29.624589
721,34.747642
722,35.704237
723,39.009532
724,39.809233
725,36.179691
726,36.298698
727,35.965376
728,36.176174
729,36.841982
73,40.039678
730,38.210706
731,38.216859
732,40.254050
733,42.508641
734,36.803922
735,37.105254
736,36.618321
737,37.222993
738,36.452526
7396,31.022613
74,39.681112
740,36.567391
741,37.078585
742,36.908340
743,35.564574
745,34.586354
751,38.015377
753,37.367522
754,37.586905
755,37.309737
756,33.813958
757,35.041974
758,33.306427
759,34.250906
76,36.751822
760,33.237462
761,33.539990
762,32.842439
763,33.415938
764,32.751446
765,32.975204
766,32.785574
767,32.673882
768,32.890249
769,32.877998
77,35.622614
770,32.592658
771,32.763822
773,33.529319
774,29.960604
776,32.565655
777,33.366305
778,38.515765
779,36.230398
78,40.061464
780,36.550101
781,35.910825
782,35.931973
784,36.492158
785,36.020603
786,36.420744
787,36.288077
788,36.215506
789,35.906375
79,34.843480
790,37.770313
791,37.071775
792,38.041737
793,37.171261
794,39.222989
795,39.319599
796,36.325174
797,36.236968
798,35.632276
799,35.683173
8,40.177447
80,33.760389
800,34.817014
801,35.358393
802,29.799281
803,35.138510
805,36.020082
806,36.463776
807,37.339457
808,38.899949
809,39.831691
81,34.221921
810,39.480336
811,35.865157
812,34.429540
813,35.086307
814,34.456819
815,35.921129
816,34.019385
817,35.106322
818,33.407753
819,34.266554
82,36.015577
820,32.454176
821,33.093526
822,32.278531
823,33.339870
824,31.138593
825,33.048971
826,30.057601
827,31.791771
828,30.080089
829,30.945744
83,33.850039
830,30.004077
831,30.388912
832,29.868523
833,30.051643
834,29.250994
835,30.202876
837,29.188714
838,29.101619
839,29.335617
84,32.991733
840,29.147550
841,29.230588
842,29.308671
843,29.390195
844,29.577278
845,29.293302
846,28.872822
847,29.142801
848,29.198279
849,29.059030
85,33.536280
850,29.127363
851,29.382139
852,29.299753
853,29.278286
854,35.651594
855,36.853649
857,33.620269
858,32.876658
859,33.015272
86,33.239642
860,32.397772
861,33.377474
862,31.389028
863,30.441768
865,30.320373
866,30.958939
867,30.338126
868,31.354140
869,32.114157
87,33.375631
870,32.904579
871,33.713194
872,34.386340
873,32.987814
874,34.569104
875,32.469039
876,33.935601
877,32.253769
878,32.665616
879,32.343594
88,34.316079
880,32.543567
881,31.944414
882,32.916120
883,32.628325
884,32.509248
885,32.837382
886,31.743176
887,32.917911
888,31.237380
889,32.196016
89,34.434585
890,30.738669
891,32.263304
892,30.570702
893,30.740001
894,30.202572
895,30.901425
896,29.810373
897,30.718438
898,28.493775
899,30.320046
9,38.392886
90,40.349775
900,26.980863
901,27.077715
903,30.035232
904,30.012387
905,27.963584
906,27.526096
907,27.551524
909,27.971323
910,30.465335
911,32.522567
912,35.869698
913,36.764685
914,32.912643
915,33.459757
916,32.580336
917,33.033434
918,32.700352
919,32.904811
92,32.337139
920,33.083168
921,33.061142
922,33.229847
923,32.761777
924,32.923946
925,32.888216
926,32.766562
927,33.132161
928,32.300899
929,32.327492
93,29.690295
930,32.267574
931,32.077462
932,32.867479
933,32.388004
934,32.730765
935,32.623863
936,31.986066
937,31.640386
938,32.463926
939,31.405947
940,32.277974
941,31.058730
942,32.016030
943,30.988822
944,32.056256
945,31.141270
946,33.011168
947,32.965525
950,32.307207
952,32.746244
953,32.088023
955,31.260203
956,33.515389
957,32.134036
958,32.325882
959,33.534828
960,32.004653
961,33.424184
962,31.906788
963,32.361671
965,31.944955
966,32.066536
967,32.250540
968,31.844979
969,32.017270
97,39.342620
970,31.685977
971,32.053356
974,31.348093
975,31.811344
976,30.994679
977,30.838345
978,31.096312
979,31.119493
98,37.365364
980,31.108782
981,30.995138
982,30.892414
983,31.067032
984,30.611956
985,30.839451
986,31.091954
987,30.730874
989,30.529588
99,38.369726
990,30.563564
991,30.613376
993,30.788329
994,30.200455
999,31.458980
par_10_1,31.135691
par_10_10,30.904214
par_10_2,30.970308
par_10_23,32.280405
par_10_3,30.640279
par_10_4,30.124149
par_10_5,29.863822
par_10_6,29.626533
par_10_7,29.459079
par_10_8,29.135966
par_10_9,29.197734
par_5_1,29.555539
par_5_10,30.799216
par_5_11,33.067057
par_5_122,36.679753
par_5_13,34.840264
par_5_133,30.544387
par_5_142,30.275103
par_5_144,30.399761
par_5_145,31.288031
par_5_15,36.986122
par_5_18,34.010099
par_5_24,29.170741
par_5_25,32.155670
par_5_26,32.033621
par_5_28,33.580707
par_5_30,30.254014
par_5_31,34.523306
par_5_40,31.303618
par_5_46,32.619921
par_5_51,38.680039
par_5_52,31.162469
par_5_57,32.419969
par_5_58,31.346338
par_5_59,30.155277
par_5_61,33.105611
par_5_62,30.366035
par_5_64,31.370965
par_5_69,29.760547
par_5_7,30.560184
par_5_70,30.044808
par_5_75,29.103829
par_5_84,36.518830
par_5_87,29.318694
par_5_9,31.370670
par_5_90,28.418214
par_5_92,30.567138
par_5_93,30.453751
par_8_06002,36.101263
par_8_06012,32.825228
par_8_06015,36.307855
par_8_06165,32.004397
par_8_06225,43.425017
par_8_06226,44.400000
par_8_06227,44.400000
par_8_06255,43.425017
par_8_06259,43.835201
par_8_06260,43.763932
par_8_06261,43.590145
par_8_06262,44.104432
par_8_06268,36.531774
par_8_06272,35.958404
par_8_06275,38.970008
par_8_06299,37.855853
par_8_06315,43.080891
par_8_06316,29.014248
par_8_06317,27.973275
par_8_06318,27.729728
par_8_06319,27.735687
par_8_06320,27.738175
par_8_06321,27.738175
par_8_06322,27.743951
par_8_06323,27.743951
par_8_06324,27.738175
par_8_06325,27.738175
par_8_06326,27.738175
par_8_06327,27.729728
par_8_06328,27.729728
par_8_06329,28.036654
par_8_06330,28.034878
par_8_06331,28.036195
par_8_06332,28.564553
par_8_06333,38.652455
par_8_06334,37.469870
par_8_06352,35.819218
par_8_06507,36.622393
par_8_06511,36.847383
par_8_06563,29.600867
par_8_06565,29.390418
par_8_06566,30.257888
par_8_06567,30.043925
par_8_06568,29.816830
par_8_06569,29.595086
par_8_06570,32.716887
par_8_06571,32.521043
par_8_06664,33.126426
par_8_06665,33.201896
par_8_06666,31.144745
par_8_06667,29.684034
par_8_06669,28.817437
par_8_06672,30.666814
par_8_06673,32.516257
par_8_07077,31.999458
par_8_07101,28.677624
par_8_07102,28.542088
par_8_07182,28.359790
par_8_07183,27.946192
par_8_07192,29.989766
par_8_07205,29.082319
par_8_07207,35.961559
par_8_07208,35.363796
par_8_07209,35.363796
par_8_07299,31.454235
par_8_07300,32.465778
par_8_07301,31.037673
par_8_07302,30.935055
par_8_07312,31.336161
par_8_07313,31.535661
par_8_07324,31.276746
par_8_07325,30.738389
par_8_07326,30.851456
par_8_07327,30.426666
par_8_07333,30.876722
par_8_07363,31.373156
par_8_07376,28.550363
par_8_07378,31.336745
par_8_07384,31.123823
par_8_07385,31.327273
par_8_07386,31.370647
par_8_07396,31.292583
par_8_07433,30.223808
par_8_07439,27.892880
par_8_07529,30.862572
par_8_07537,27.977514
par_8_07538,32.301218
par_8_07547,30.844958
par_8_07562,32.002144
par_8_07567,30.439755
par_8_07570,30.787498
par_8_07571,30.577394
par_8_07572,30.705251
par_8_07586,29.732498
par_8_07587,30.652070
par_8_07603,31.869508
par_8_07605,32.352169
par_8_07609,33.239860
par_8_07614,32.159618
par_8_07615,32.985914
par_8_07616,32.244422
par_8_07627,31.829799
par_8_07638,28.244996
par_8_07640,31.081066
par_8_07641,32.367581
par_8_07647,30.566139
par_8_07654,30.528226
par_8_07655,30.498351
par_8_07656,30.599022
par_8_07657,30.645705
par_8_07658,30.954450
par_8_07659,30.814635
par_8_07660,30.813454
par_8_07661,30.919502
par_8_07687,29.744633
par_8_07688,28.934531
par_8_07689,27.725165
par_8_07690,26.319979
par_8_07691,29.289564
par_8_08366,29.134200
par_8_08367,32.175216
par_8_08380,30.495883
par_8_08381,30.039561
par_8_08409,30.904214
par_8_08410,30.412656
par_8_08419,27.100000
par_8_08458,30.428553
par_8_08461,27.539401
par_8_08464,30.196817
par_8_09128,27.987436
par_8_09388,35.492625
par_8_09501,36.917571
par_8_09502,37.009011
par_8_09995,30.434479
par_8_10457,36.400000
par_8_10458,27.703371
par_8_10548,33.878026
par_8_10585,37.904095
par_8_1069,28.466736
par_8_1074,28.519618
par_8_1075,28.518541
par_8_10866,30.064726
par_8_10887,27.738175
par_8_10888,39.120991
par_8_11143,38.149152
par_8_11278,36.033223
par_8_11291,33.470630
par_8_11292,35.256015
par_8_1132,31.092438
par_8_1134,32.426482
par_8_1135,30.855550
par_8_1136,31.597497
par_8_1152,31.492362
par_8_1153,31.939063
par_8_11547,43.353707
par_8_1156,31.298376
par_8_1157,31.861189
par_8_1158,30.585580
par_8_11670,39.673556
par_8_1172,31.073542
par_8_11729,31.714042
par_8_1173,31.375204
par_8_1174,30.695861
par_8_1175,30.846308
par_8_11760,29.906791
par_8_1191,30.352408
par_8_1192,30.472229
par_8_1193,30.413973
par_8_1194,30.463785
par_8_11980,36.097619
par_8_1210,28.895345
par_8_1211,28.929257
par_8_1213,28.714425
par_8_12477,35.416696
par_8_12697,32.423527
par_8_1283,35.551934
par_8_1284,33.175797
par_8_1285,33.887804
par_8_1287,32.711888
par_8_12895,32.580886
par_8_1313,30.429534
par_8_1314,30.626243
par_8_1315,30.275946
par_8_1316,30.471505
par_8_1321,30.874237
par_8_1322,31.321770
par_8_1330,34.352658
par_8_1332,36.044701
par_8_1333,36.325909
par_8_1334,36.315110
par_8_1335,36.146419
par_8_1336,36.089827
par_8_1338,42.968306
par_8_1341,37.287553
par_8_1342,33.121925
par_8_1343,32.757829
par_8_1344,37.418791
par_8_1346,37.440849
par_8_1347,31.333256
par_8_1348,32.951587
par_8_1350,32.612691
par_8_1351,30.192953
par_8_1352,30.417973
par_8_1353,30.028536
par_8_1354,29.935674
par_8_1355,30.190253
par_8_1357,29.887340
par_8_1366,29.345900
par_8_1367,29.213741
par_8_1368,29.236828
par_8_1373,30.149586
par_8_1440,30.955826
par_8_1441,30.964252
par_8_1444,30.914519
par_8_1445,30.964348
par_8_1449,30.472167
par_8_1450,30.964348
par_8_1489,29.937495
par_8_1546,29.913775
par_8_1547,29.450662
par_8_1548,29.937383
par_8_1549,29.826761
par_8_15525,36.033284
par_8_15557,30.053946
par_8_1565,29.768584
par_8_15782,30.076980
par_8_1602,30.444142
par_8_16165,30.438232
par_8_16166,30.898137
par_8_16342,33.217090
par_8_1663,29.932337
par_8_1664,29.565416
par_8_16644,30.697170
par_8_16645,30.862723
par_8_16646,30.799956
par_8_16729,30.963359
par_8_16730,31.131072
par_8_16732,30.962511
par_8_16736,31.796842
par_8_17041,33.396491
par_8_17042,33.396146
par_8_17051,32.696029
par_8_17052,32.696709
par_8_1733,29.997210
par_8_1734,29.525489
par_8_1735,29.498653
par_8_1736,29.230996
par_8_1737,29.551926
par_8_17470,33.515966
par_8_17472,33.838708
par_8_17480,36.098437
par_8_17643,43.557483
par_8_17644,43.557483
par_8_17647,43.851204
par_8_17676,35.884179
par_8_17688,37.090310
par_8_1786,29.172673
par_8_1787,30.855217
par_8_1788,30.425694
par_8_1789,30.962412
par_8_1790,30.857557
par_8_17960,33.057167
par_8_18074,33.326165
par_8_18275,26.397384
par_8_18276,29.672962
par_8_18365,36.983728
par_8_18443,31.118284
par_8_18444,30.926511
par_8_18445,31.443154
par_8_18446,31.149138
par_8_18447,31.118284
par_8_18448,31.601732
par_8_18454,30.692044
par_8_18510,29.306045
par_8_18634,28.126697
par_8_18635,27.924932
par_8_18636,28.266556
par_8_18637,27.987436
par_8_18638,28.266556
par_8_18639,27.987436
par_8_18926,35.842141
par_8_18927,41.262412
par_8_18928,35.587849
par_8_1917,31.090563
par_8_1985,29.386566
par_8_2125,33.052051
par_8_2178,33.736525
par_8_23,36.186188
par_8_2325,30.512515
par_8_2326,30.598747
par_8_2411,35.411762
par_8_2412,33.841401
par_8_242,31.451735
par_8_243,31.639564
par_8_2438,32.703860
par_8_2439,32.664175
par_8_2440,33.286618
par_8_2441,32.555825
par_8_2442,33.143117
par_8_2443,32.197857
par_8_2444,33.084411
par_8_2453,31.301813
par_8_2463,31.379847
par_8_2548,32.856700
par_8_2611,29.672338
par_8_2612,30.813509
par_8_2613,31.459203
par_8_2843,30.740068
par_8_2844,30.552084
par_8_2916,31.457285
par_8_3016,29.964282
par_8_3017,30.433482
par_8_3018,29.819158
par_8_3019,29.906791
par_8_3182,32.025726
par_8_3183,31.942252
par_8_3184,31.274682
par_8_3185,31.710575
par_8_3186,31.686351
par_8_3201,31.794739
par_8_3287,29.658427
par_8_3350,30.219701
par_8_3351,30.624233
par_8_3352,29.809934
par_8_3353,31.214684
par_8_3429,34.490341
par_8_3430,35.354181
par_8_3431,35.055859
par_8_3432,35.171508
par_8_3433,35.217066
par_8_3434,34.814805
par_8_3440,35.545209
par_8_3443,35.842141
par_8_3444,37.304300
par_8_3447,36.078343
par_8_3448,36.174678
par_8_3449,36.042179
par_8_3450,35.623889
par_8_3451,34.050293
par_8_3486,31.390516
par_8_3488,31.215106
par_8_3490,31.210292
par_8_3494,30.855708
par_8_3499,30.919525
par_8_3514,32.434882
par_8_355,31.040400
par_8_3559,30.561396
par_8_356,31.336117
par_8_3562,30.569254
par_8_357,30.748237
par_8_358,31.323754
par_8_359,29.881360
par_8_3592,30.040416
par_8_360,29.865445
par_8_3600,35.221255
par_8_3601,35.486178
par_8_361,29.626252
par_8_362,29.663135
par_8_3670,31.273626
par_8_3715,31.914945
par_8_3716,32.686871
par_8_378,30.914510
par_8_379,31.023577
par_8_3817,30.392057
par_8_3818,31.195682
par_8_3840,35.691246
par_8_3900,30.569254
par_8_3901,30.588907
par_8_3918,34.660589
par_8_3933,33.410611
par_8_3994,32.455110
par_8_3995,33.084608
par_8_4012,28.275831
par_8_4013,28.135175
par_8_4019,30.751503
par_8_4020,30.747660
par_8_4210,28.961613
par_8_4265,30.596654
par_8_4283,32.482380
par_8_4301,31.116523
par_8_4303,30.588839
par_8_4309,35.999798
par_8_4311,36.377971
par_8_4375,28.928876
