"12f7 -- 9. All data groups, 2010-2023"

"00580  Kalasatama - Kyläsaari (Helsinki)","Households living in owner-occupied dwellings (TE)",885
"00580  Kalasatama - Kyläsaari (Helsinki)","Households living in rented dwellings (TE)",1765
"00580  Kalasatama - Kyläsaari (Helsinki)","Households living in other dwellings (TE)",62
"00580  Kalasatama - Kyläsaari (Helsinki)","Households, total (TR)",2712
"00580  Kalasatama - Kyläsaari (Helsinki)","Average income of households (TR)",46642
"00580  Kalasatama - Kyläsaari (Helsinki)","Median income of households (TR)",35633
"00580  Kalasatama - Kyläsaari (Helsinki)","Households belonging to the lowest income category (TR)",646
"00580  Kalasatama - Kyläsaari (Helsinki)","Households belonging to the middle income category (TR)",1229
"00580  Kalasatama - Kyläsaari (Helsinki)","Households belonging to the highest income category (TR)",837
"00580  Kalasatama - Kyläsaari (Helsinki)","Accumulated purchasing power of households (TR)",126492459
"00580  Kalasatama - Kyläsaari (Helsinki)","Free-time residences (RA)",0
"00580  Kalasatama - Kyläsaari (Helsinki)","Buildings, total (RA)",176
"00580  Kalasatama - Kyläsaari (Helsinki)","Other buildings (RA)",105
"00580  Kalasatama - Kyläsaari (Helsinki)","Residential buildings (RA)",71
"00580  Kalasatama - Kyläsaari (Helsinki)","Dwellings (RA)",3234
"00580  Kalasatama - Kyläsaari (Helsinki)","Average floor area per dwelling (RA)",55.3
"00580  Kalasatama - Kyläsaari (Helsinki)","Dwellings in small houses (RA)",30
"00580  Kalasatama - Kyläsaari (Helsinki)","Dwellings in blocks of flats (RA)",3191
"00580  Kalasatama - Kyläsaari (Helsinki)","Other dwellings (RA)",13
"00580  Kalasatama - Kyläsaari (Helsinki)","Workplaces, total (TP)",10815
"00580  Kalasatama - Kyläsaari (Helsinki)","Primary production (TP)",0
"00580  Kalasatama - Kyläsaari (Helsinki)","Processing (TP)",475
"00580  Kalasatama - Kyläsaari (Helsinki)","Services (TP)",10340
"00580  Kalasatama - Kyläsaari (Helsinki)","A Agriculture, forestry and fishing (TP)",0
"00580  Kalasatama - Kyläsaari (Helsinki)","B Mining and quarrying (TP)",0
"00580  Kalasatama - Kyläsaari (Helsinki)","C Manufacturing (TP)",297
"00580  Kalasatama - Kyläsaari (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",2
"00580  Kalasatama - Kyläsaari (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",5
"00580  Kalasatama - Kyläsaari (Helsinki)","F Construction (TP)",171
"00580  Kalasatama - Kyläsaari (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",2892
"00580  Kalasatama - Kyläsaari (Helsinki)","H Transportation and storage (TP)",274
"00580  Kalasatama - Kyläsaari (Helsinki)","I Accommodation and food service activities (TP)",222
"00580  Kalasatama - Kyläsaari (Helsinki)","J Information and communication (TP)",1249
"00580  Kalasatama - Kyläsaari (Helsinki)","K Financial and insurance activities (TP)",96
"00580  Kalasatama - Kyläsaari (Helsinki)","L Real estate activities (TP)",86
"00580  Kalasatama - Kyläsaari (Helsinki)","M Professional, scientific and technical activities (TP)",1084
"00580  Kalasatama - Kyläsaari (Helsinki)","N Administrative and support service activities (TP)",427
"00580  Kalasatama - Kyläsaari (Helsinki)","O Public administration and defence; compulsory social security (TP)",1571
"00580  Kalasatama - Kyläsaari (Helsinki)","P Education (TP)",185
"00580  Kalasatama - Kyläsaari (Helsinki)","Q Human health and social work activities (TP)",1453
"00580  Kalasatama - Kyläsaari (Helsinki)","R Arts, entertainment and recreation (TP)",148
"00580  Kalasatama - Kyläsaari (Helsinki)","S Other service activities (TP)",653
"00580  Kalasatama - Kyläsaari (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00580  Kalasatama - Kyläsaari (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",0
"00580  Kalasatama - Kyläsaari (Helsinki)","X Industry unknown (TP)",0
"00580  Kalasatama - Kyläsaari (Helsinki)","Inhabitants, total (PT)",4748
"00580  Kalasatama - Kyläsaari (Helsinki)","Employed (PT)",2629
"00580  Kalasatama - Kyläsaari (Helsinki)","Unemployed (PT)",252
"00580  Kalasatama - Kyläsaari (Helsinki)","Children aged 0 to 14 (PT)",604
"00580  Kalasatama - Kyläsaari (Helsinki)","Students (PT)",581
"00580  Kalasatama - Kyläsaari (Helsinki)","Pensioners (PT)",563
"00580  Kalasatama - Kyläsaari (Helsinki)","Others (PT)",119
"00590  Kruunuvuorenranta (Helsinki)","X coordinate",390397
"00590  Kruunuvuorenranta (Helsinki)","Y coordinate",6672082
"00590  Kruunuvuorenranta (Helsinki)","Surface area",1855252
"00590  Kruunuvuorenranta (Helsinki)","Inhabitants, total (HE)",3289
"00590  Kruunuvuorenranta (Helsinki)","Males (HE)",1502
"00590  Kruunuvuorenranta (Helsinki)","Females (HE)",1787
"00590  Kruunuvuorenranta (Helsinki)","Average age of inhabitants (HE)",38
"00590  Kruunuvuorenranta (Helsinki)","0-2 years (HE)",165
"00590  Kruunuvuorenranta (Helsinki)","3-6 years (HE)",189
"00590  Kruunuvuorenranta (Helsinki)","7-12 years (HE)",157
"00590  Kruunuvuorenranta (Helsinki)","13-15 years (HE)",81
"00590  Kruunuvuorenranta (Helsinki)","16-17 years (HE)",54
"00590  Kruunuvuorenranta (Helsinki)","18-19 years (HE)",49
"00590  Kruunuvuorenranta (Helsinki)","20-24 years (HE)",182
"00590  Kruunuvuorenranta (Helsinki)","25-29 years (HE)",312
"00590  Kruunuvuorenranta (Helsinki)","30-34 years (HE)",361
"00590  Kruunuvuorenranta (Helsinki)","35-39 years (HE)",294
"00590  Kruunuvuorenranta (Helsinki)","40-44 years (HE)",238
"00590  Kruunuvuorenranta (Helsinki)","45-49 years (HE)",169
"00590  Kruunuvuorenranta (Helsinki)","50-54 years (HE)",204
"00590  Kruunuvuorenranta (Helsinki)","55-59 years (HE)",261
"00590  Kruunuvuorenranta (Helsinki)","60-64 years (HE)",204
"00590  Kruunuvuorenranta (Helsinki)","65-69 years (HE)",173
"00590  Kruunuvuorenranta (Helsinki)","70-74 years (HE)",117
"00590  Kruunuvuorenranta (Helsinki)","75-79 years (HE)",47
"00590  Kruunuvuorenranta (Helsinki)","80-84 years (HE)",19
"00590  Kruunuvuorenranta (Helsinki)","85 years or over (HE)",13
"00590  Kruunuvuorenranta (Helsinki)","Aged 18 or over, total (KO)",2643
"00590  Kruunuvuorenranta (Helsinki)","Basic level studies (KO)",371
"00590  Kruunuvuorenranta (Helsinki)","With education, total (KO)",2272
"00590  Kruunuvuorenranta (Helsinki)","Matriculation examination (KO)",283
"00590  Kruunuvuorenranta (Helsinki)","Vocational diploma (KO)",618
"00590  Kruunuvuorenranta (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",728
"00590  Kruunuvuorenranta (Helsinki)","Academic degree - Higher university level degree (KO)",643
"00590  Kruunuvuorenranta (Helsinki)","Aged 18 or over, total (HR)",2643
"00590  Kruunuvuorenranta (Helsinki)","Average income of inhabitants (HR)",30463
"00590  Kruunuvuorenranta (Helsinki)","Median income of inhabitants (HR)",27462
"00590  Kruunuvuorenranta (Helsinki)","Inhabitants belonging to the lowest income category (HR)",347
"00590  Kruunuvuorenranta (Helsinki)","Inhabitants belonging to the middle income category (HR)",1445
"00590  Kruunuvuorenranta (Helsinki)","Inhabitants belonging to the highest income category (HR)",851
"00590  Kruunuvuorenranta (Helsinki)","Accumulated purchasing power of inhabitants (HR)",80514711
"00590  Kruunuvuorenranta (Helsinki)","Households, total (TE)",1654
"00590  Kruunuvuorenranta (Helsinki)","Average size of households (TE)",2.0
"00590  Kruunuvuorenranta (Helsinki)","Average floor area per person (TE)",32.2
"00590  Kruunuvuorenranta (Helsinki)","One-person households (TE)",679
"00590  Kruunuvuorenranta (Helsinki)","Young one-person households (TE)",225
"00590  Kruunuvuorenranta (Helsinki)","Young couples without children (TE)",121
"00590  Kruunuvuorenranta (Helsinki)","Households with children (TE)",397
"00590  Kruunuvuorenranta (Helsinki)","Households with small children (TE)",157
"00590  Kruunuvuorenranta (Helsinki)","Households with children under school age (TE)",264
"00590  Kruunuvuorenranta (Helsinki)","Households with school-age children (TE)",118
"00590  Kruunuvuorenranta (Helsinki)","Households with teenagers (TE)",102
"00590  Kruunuvuorenranta (Helsinki)","One-parent households with children (TE)",81
"00590  Kruunuvuorenranta (Helsinki)","Adult households (TE)",985
"00590  Kruunuvuorenranta (Helsinki)","Pensioner households (TE)",273
"00590  Kruunuvuorenranta (Helsinki)","Households living in owner-occupied dwellings (TE)",631
"00590  Kruunuvuorenranta (Helsinki)","Households living in rented dwellings (TE)",1014
"00590  Kruunuvuorenranta (Helsinki)","Households living in other dwellings (TE)",9
"00590  Kruunuvuorenranta (Helsinki)","Households, total (TR)",1654
"00590  Kruunuvuorenranta (Helsinki)","Average income of households (TR)",48846
"00590  Kruunuvuorenranta (Helsinki)","Median income of households (TR)",40693
"00590  Kruunuvuorenranta (Helsinki)","Households belonging to the lowest income category (TR)",243
"00590  Kruunuvuorenranta (Helsinki)","Households belonging to the middle income category (TR)",903
"00590  Kruunuvuorenranta (Helsinki)","Households belonging to the highest income category (TR)",508
"00590  Kruunuvuorenranta (Helsinki)","Accumulated purchasing power of households (TR)",80790999
"00590  Kruunuvuorenranta (Helsinki)","Free-time residences (RA)",8
"00590  Kruunuvuorenranta (Helsinki)","Buildings, total (RA)",246
"00590  Kruunuvuorenranta (Helsinki)","Other buildings (RA)",22
"00590  Kruunuvuorenranta (Helsinki)","Residential buildings (RA)",224
"00590  Kruunuvuorenranta (Helsinki)","Dwellings (RA)",1815
"00590  Kruunuvuorenranta (Helsinki)","Average floor area per dwelling (RA)",63.8
"00590  Kruunuvuorenranta (Helsinki)","Dwellings in small houses (RA)",195
"00590  Kruunuvuorenranta (Helsinki)","Dwellings in blocks of flats (RA)",1619
"00590  Kruunuvuorenranta (Helsinki)","Other dwellings (RA)",1
"00590  Kruunuvuorenranta (Helsinki)","Workplaces, total (TP)",122
"00590  Kruunuvuorenranta (Helsinki)","Primary production (TP)",1
"00590  Kruunuvuorenranta (Helsinki)","Processing (TP)",12
"00590  Kruunuvuorenranta (Helsinki)","Services (TP)",109
"00590  Kruunuvuorenranta (Helsinki)","A Agriculture, forestry and fishing (TP)",1
"00590  Kruunuvuorenranta (Helsinki)","B Mining and quarrying (TP)",0
"00590  Kruunuvuorenranta (Helsinki)","C Manufacturing (TP)",1
"00590  Kruunuvuorenranta (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",0
"00590  Kruunuvuorenranta (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
"00590  Kruunuvuorenranta (Helsinki)","F Construction (TP)",11
"00590  Kruunuvuorenranta (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",18
"00590  Kruunuvuorenranta (Helsinki)","H Transportation and storage (TP)",5
"00590  Kruunuvuorenranta (Helsinki)","I Accommodation and food service activities (TP)",0
"00590  Kruunuvuorenranta (Helsinki)","J Information and communication (TP)",7
"00590  Kruunuvuorenranta (Helsinki)","K Financial and insurance activities (TP)",0
"00590  Kruunuvuorenranta (Helsinki)","L Real estate activities (TP)",1
"00590  Kruunuvuorenranta (Helsinki)","M Professional, scientific and technical activities (TP)",16
"00590  Kruunuvuorenranta (Helsinki)","N Administrative and support service activities (TP)",7
"00590  Kruunuvuorenranta (Helsinki)","O Public administration and defence; compulsory social security (TP)",0
"00590  Kruunuvuorenranta (Helsinki)","P Education (TP)",0
"00590  Kruunuvuorenranta (Helsinki)","Q Human health and social work activities (TP)",50
"00590  Kruunuvuorenranta (Helsinki)","R Arts, entertainment and recreation (TP)",4
"00590  Kruunuvuorenranta (Helsinki)","S Other service activities (TP)",1
"00590  Kruunuvuorenranta (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00590  Kruunuvuorenranta (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",0
"00590  Kruunuvuorenranta (Helsinki)","X Industry unknown (TP)",0
"00590  Kruunuvuorenranta (Helsinki)","Inhabitants, total (PT)",3289
"00590  Kruunuvuorenranta (Helsinki)","Employed (PT)",1710
"00590  Kruunuvuorenranta (Helsinki)","Unemployed (PT)",231
"00590  Kruunuvuorenranta (Helsinki)","Children aged 0 to 14 (PT)",560
"00590  Kruunuvuorenranta (Helsinki)","Students (PT)",236
"00590  Kruunuvuorenranta (Helsinki)","Pensioners (PT)",448
"00590  Kruunuvuorenranta (Helsinki)","Others (PT)",104
"00600  Koskela (Helsinki)","X coordinate",387162
"00600  Koskela (Helsinki)","Y coordinate",6677551
"00600  Koskela (Helsinki)","Surface area",949209
"00600  Koskela (Helsinki)","Inhabitants, total (HE)",3994
"00600  Koskela (Helsinki)","Males (HE)",1883
"00600  Koskela (Helsinki)","Females (HE)",2111
"00600  Koskela (Helsinki)","Average age of inhabitants (HE)",44
"00600  Koskela (Helsinki)","0-2 years (HE)",113
"00600  Koskela (Helsinki)","3-6 years (HE)",160
"00600  Koskela (Helsinki)","7-12 years (HE)",240
"00600  Koskela (Helsinki)","13-15 years (HE)",86
"00600  Koskela (Helsinki)","16-17 years (HE)",74
"00600  Koskela (Helsinki)","18-19 years (HE)",81
"00600  Koskela (Helsinki)","20-24 years (HE)",242
"00600  Koskela (Helsinki)","25-29 years (HE)",310
"00600  Koskela (Helsinki)","30-34 years (HE)",305
"00600  Koskela (Helsinki)","35-39 years (HE)",309
"00600  Koskela (Helsinki)","40-44 years (HE)",228
"00600  Koskela (Helsinki)","45-49 years (HE)",243
"00600  Koskela (Helsinki)","50-54 years (HE)",185
"00600  Koskela (Helsinki)","55-59 years (HE)",241
"00600  Koskela (Helsinki)","60-64 years (HE)",237
"00600  Koskela (Helsinki)","65-69 years (HE)",220
"00600  Koskela (Helsinki)","70-74 years (HE)",227
"00600  Koskela (Helsinki)","75-79 years (HE)",186
"00600  Koskela (Helsinki)","80-84 years (HE)",139
"00600  Koskela (Helsinki)","85 years or over (HE)",168
"00600  Koskela (Helsinki)","Aged 18 or over, total (KO)",3321
"00600  Koskela (Helsinki)","Basic level studies (KO)",1013
"00600  Koskela (Helsinki)","With education, total (KO)",2308
"00600  Koskela (Helsinki)","Matriculation examination (KO)",347
"00600  Koskela (Helsinki)","Vocational diploma (KO)",772
"00600  Koskela (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",558
"00600  Koskela (Helsinki)","Academic degree - Higher university level degree (KO)",631
"00600  Koskela (Helsinki)","Aged 18 or over, total (HR)",3321
"00600  Koskela (Helsinki)","Average income of inhabitants (HR)",24702
"00600  Koskela (Helsinki)","Median income of inhabitants (HR)",20769
"00600  Koskela (Helsinki)","Inhabitants belonging to the lowest income category (HR)",795
"00600  Koskela (Helsinki)","Inhabitants belonging to the middle income category (HR)",1884
"00600  Koskela (Helsinki)","Inhabitants belonging to the highest income category (HR)",642
"00600  Koskela (Helsinki)","Accumulated purchasing power of inhabitants (HR)",82035257
"00600  Koskela (Helsinki)","Households, total (TE)",1924
"00600  Koskela (Helsinki)","Average size of households (TE)",1.9
"00600  Koskela (Helsinki)","Average floor area per person (TE)",33.3
"00600  Koskela (Helsinki)","One-person households (TE)",976
"00600  Koskela (Helsinki)","Young one-person households (TE)",202
"00600  Koskela (Helsinki)","Young couples without children (TE)",70
"00600  Koskela (Helsinki)","Households with children (TE)",384
"00600  Koskela (Helsinki)","Households with small children (TE)",100
"00600  Koskela (Helsinki)","Households with children under school age (TE)",194
"00600  Koskela (Helsinki)","Households with school-age children (TE)",178
"00600  Koskela (Helsinki)","Households with teenagers (TE)",114
"00600  Koskela (Helsinki)","One-parent households with children (TE)",120
"00600  Koskela (Helsinki)","Adult households (TE)",934
"00600  Koskela (Helsinki)","Pensioner households (TE)",616
"00600  Koskela (Helsinki)","Households living in owner-occupied dwellings (TE)",642
"00600  Koskela (Helsinki)","Households living in rented dwellings (TE)",1270
"00600  Koskela (Helsinki)","Households living in other dwellings (TE)",12
"00600  Koskela (Helsinki)","Households, total (TR)",1924
