"12f7 -- 9. All data groups, 2010-2023"

"00790  Viikki (Helsinki)","Matriculation examination (KO)",1058
"00790  Viikki (Helsinki)","Vocational diploma (KO)",1617
"00790  Viikki (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",1822
"00790  Viikki (Helsinki)","Academic degree - Higher university level degree (KO)",1955
"00790  Viikki (Helsinki)","Aged 18 or over, total (HR)",8083
"00790  Viikki (Helsinki)","Average income of inhabitants (HR)",27011
"00790  Viikki (Helsinki)","Median income of inhabitants (HR)",25727
"00790  Viikki (Helsinki)","Inhabitants belonging to the lowest income category (HR)",1932
"00790  Viikki (Helsinki)","Inhabitants belonging to the middle income category (HR)",4176
"00790  Viikki (Helsinki)","Inhabitants belonging to the highest income category (HR)",1975
"00790  Viikki (Helsinki)","Accumulated purchasing power of inhabitants (HR)",218327725
"00790  Viikki (Helsinki)","Households, total (TE)",5092
"00790  Viikki (Helsinki)","Average size of households (TE)",2.1
"00790  Viikki (Helsinki)","Average floor area per person (TE)",30.5
"00790  Viikki (Helsinki)","One-person households (TE)",2326
"00790  Viikki (Helsinki)","Young one-person households (TE)",824
"00790  Viikki (Helsinki)","Young couples without children (TE)",405
"00790  Viikki (Helsinki)","Households with children (TE)",1393
"00790  Viikki (Helsinki)","Households with small children (TE)",289
"00790  Viikki (Helsinki)","Households with children under school age (TE)",641
"00790  Viikki (Helsinki)","Households with school-age children (TE)",703
"00790  Viikki (Helsinki)","Households with teenagers (TE)",541
"00790  Viikki (Helsinki)","One-parent households with children (TE)",387
"00790  Viikki (Helsinki)","Adult households (TE)",2812
"00790  Viikki (Helsinki)","Pensioner households (TE)",900
"00790  Viikki (Helsinki)","Households living in owner-occupied dwellings (TE)",1503
"00790  Viikki (Helsinki)","Households living in rented dwellings (TE)",3580
"00790  Viikki (Helsinki)","Households living in other dwellings (TE)",9
"00790  Viikki (Helsinki)","Households, total (TR)",5092
"00790  Viikki (Helsinki)","Average income of households (TR)",42906
"00790  Viikki (Helsinki)","Median income of households (TR)",35411
"00790  Viikki (Helsinki)","Households belonging to the lowest income category (TR)",1334
"00790  Viikki (Helsinki)","Households belonging to the middle income category (TR)",2808
"00790  Viikki (Helsinki)","Households belonging to the highest income category (TR)",950
"00790  Viikki (Helsinki)","Accumulated purchasing power of households (TR)",218478078
"00790  Viikki (Helsinki)","Free-time residences (RA)",0
"00790  Viikki (Helsinki)","Buildings, total (RA)",413
"00790  Viikki (Helsinki)","Other buildings (RA)",78
"00790  Viikki (Helsinki)","Residential buildings (RA)",335
"00790  Viikki (Helsinki)","Dwellings (RA)",5425
"00790  Viikki (Helsinki)","Average floor area per dwelling (RA)",62.0
"00790  Viikki (Helsinki)","Dwellings in small houses (RA)",456
"00790  Viikki (Helsinki)","Dwellings in blocks of flats (RA)",4925
"00790  Viikki (Helsinki)","Other dwellings (RA)",44
"00790  Viikki (Helsinki)","Workplaces, total (TP)",5088
"00790  Viikki (Helsinki)","Primary production (TP)",7
"00790  Viikki (Helsinki)","Processing (TP)",204
"00790  Viikki (Helsinki)","Services (TP)",4877
"00790  Viikki (Helsinki)","A Agriculture, forestry and fishing (TP)",7
"00790  Viikki (Helsinki)","B Mining and quarrying (TP)",0
"00790  Viikki (Helsinki)","C Manufacturing (TP)",178
"00790  Viikki (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",0
"00790  Viikki (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
"00790  Viikki (Helsinki)","F Construction (TP)",26
"00790  Viikki (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",273
"00790  Viikki (Helsinki)","H Transportation and storage (TP)",20
"00790  Viikki (Helsinki)","I Accommodation and food service activities (TP)",78
"00790  Viikki (Helsinki)","J Information and communication (TP)",38
"00790  Viikki (Helsinki)","K Financial and insurance activities (TP)",2
"00790  Viikki (Helsinki)","L Real estate activities (TP)",5
"00790  Viikki (Helsinki)","M Professional, scientific and technical activities (TP)",1601
"00790  Viikki (Helsinki)","N Administrative and support service activities (TP)",21
"00790  Viikki (Helsinki)","O Public administration and defence; compulsory social security (TP)",592
"00790  Viikki (Helsinki)","P Education (TP)",1898
"00790  Viikki (Helsinki)","Q Human health and social work activities (TP)",268
"00790  Viikki (Helsinki)","R Arts, entertainment and recreation (TP)",45
"00790  Viikki (Helsinki)","S Other service activities (TP)",36
"00790  Viikki (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00790  Viikki (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",0
"00790  Viikki (Helsinki)","X Industry unknown (TP)",0
"00790  Viikki (Helsinki)","Inhabitants, total (PT)",10585
"00790  Viikki (Helsinki)","Employed (PT)",4924
"00790  Viikki (Helsinki)","Unemployed (PT)",462
"00790  Viikki (Helsinki)","Children aged 0 to 14 (PT)",2106
"00790  Viikki (Helsinki)","Students (PT)",1383
"00790  Viikki (Helsinki)","Pensioners (PT)",1235
"00790  Viikki (Helsinki)","Others (PT)",475
"00800  Länsi-Herttoniemi (Helsinki)","X coordinate",391299
"00800  Länsi-Herttoniemi (Helsinki)","Y coordinate",6676563
"00800  Länsi-Herttoniemi (Helsinki)","Surface area",3050106
"00800  Länsi-Herttoniemi (Helsinki)","Inhabitants, total (HE)",7558
"00800  Länsi-Herttoniemi (Helsinki)","Males (HE)",3502
"00800  Länsi-Herttoniemi (Helsinki)","Females (HE)",4056
"00800  Länsi-Herttoniemi (Helsinki)","Average age of inhabitants (HE)",42
"00800  Länsi-Herttoniemi (Helsinki)","0-2 years (HE)",191
"00800  Länsi-Herttoniemi (Helsinki)","3-6 years (HE)",263
"00800  Länsi-Herttoniemi (Helsinki)","7-12 years (HE)",428
"00800  Länsi-Herttoniemi (Helsinki)","13-15 years (HE)",189
"00800  Länsi-Herttoniemi (Helsinki)","16-17 years (HE)",112
"00800  Länsi-Herttoniemi (Helsinki)","18-19 years (HE)",141
"00800  Länsi-Herttoniemi (Helsinki)","20-24 years (HE)",424
"00800  Länsi-Herttoniemi (Helsinki)","25-29 years (HE)",654
"00800  Länsi-Herttoniemi (Helsinki)","30-34 years (HE)",758
"00800  Länsi-Herttoniemi (Helsinki)","35-39 years (HE)",652
"00800  Länsi-Herttoniemi (Helsinki)","40-44 years (HE)",624
"00800  Länsi-Herttoniemi (Helsinki)","45-49 years (HE)",475
"00800  Länsi-Herttoniemi (Helsinki)","50-54 years (HE)",446
"00800  Länsi-Herttoniemi (Helsinki)","55-59 years (HE)",453
"00800  Länsi-Herttoniemi (Helsinki)","60-64 years (HE)",435
"00800  Länsi-Herttoniemi (Helsinki)","65-69 years (HE)",401
"00800  Länsi-Herttoniemi (Helsinki)","70-74 years (HE)",329
"00800  Länsi-Herttoniemi (Helsinki)","75-79 years (HE)",254
"00800  Länsi-Herttoniemi (Helsinki)","80-84 years (HE)",151
"00800  Länsi-Herttoniemi (Helsinki)","85 years or over (HE)",178
"00800  Länsi-Herttoniemi (Helsinki)","Aged 18 or over, total (KO)",6375
"00800  Länsi-Herttoniemi (Helsinki)","Basic level studies (KO)",1213
"00800  Länsi-Herttoniemi (Helsinki)","With education, total (KO)",5162
"00800  Länsi-Herttoniemi (Helsinki)","Matriculation examination (KO)",728
"00800  Länsi-Herttoniemi (Helsinki)","Vocational diploma (KO)",1392
"00800  Länsi-Herttoniemi (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",1400
"00800  Länsi-Herttoniemi (Helsinki)","Academic degree - Higher university level degree (KO)",1642
"00800  Länsi-Herttoniemi (Helsinki)","Aged 18 or over, total (HR)",6375
"00800  Länsi-Herttoniemi (Helsinki)","Average income of inhabitants (HR)",31664
"00800  Länsi-Herttoniemi (Helsinki)","Median income of inhabitants (HR)",26119
"00800  Länsi-Herttoniemi (Helsinki)","Inhabitants belonging to the lowest income category (HR)",1116
"00800  Länsi-Herttoniemi (Helsinki)","Inhabitants belonging to the middle income category (HR)",3669
"00800  Länsi-Herttoniemi (Helsinki)","Inhabitants belonging to the highest income category (HR)",1590
"00800  Länsi-Herttoniemi (Helsinki)","Accumulated purchasing power of inhabitants (HR)",201859784
"00800  Länsi-Herttoniemi (Helsinki)","Households, total (TE)",4503
"00800  Länsi-Herttoniemi (Helsinki)","Average size of households (TE)",1.7
"00800  Länsi-Herttoniemi (Helsinki)","Average floor area per person (TE)",33.5
"00800  Länsi-Herttoniemi (Helsinki)","One-person households (TE)",2641
"00800  Länsi-Herttoniemi (Helsinki)","Young one-person households (TE)",868
"00800  Länsi-Herttoniemi (Helsinki)","Young couples without children (TE)",237
"00800  Länsi-Herttoniemi (Helsinki)","Households with children (TE)",745
"00800  Länsi-Herttoniemi (Helsinki)","Households with small children (TE)",181
"00800  Länsi-Herttoniemi (Helsinki)","Households with children under school age (TE)",355
"00800  Länsi-Herttoniemi (Helsinki)","Households with school-age children (TE)",339
"00800  Länsi-Herttoniemi (Helsinki)","Households with teenagers (TE)",247
"00800  Länsi-Herttoniemi (Helsinki)","One-parent households with children (TE)",204
"00800  Länsi-Herttoniemi (Helsinki)","Adult households (TE)",2702
"00800  Länsi-Herttoniemi (Helsinki)","Pensioner households (TE)",1071
"00800  Länsi-Herttoniemi (Helsinki)","Households living in owner-occupied dwellings (TE)",1621
"00800  Länsi-Herttoniemi (Helsinki)","Households living in rented dwellings (TE)",2867
"00800  Länsi-Herttoniemi (Helsinki)","Households living in other dwellings (TE)",15
"00800  Länsi-Herttoniemi (Helsinki)","Households, total (TR)",4503
"00800  Länsi-Herttoniemi (Helsinki)","Average income of households (TR)",44976
"00800  Länsi-Herttoniemi (Helsinki)","Median income of households (TR)",31086
"00800  Länsi-Herttoniemi (Helsinki)","Households belonging to the lowest income category (TR)",1217
"00800  Länsi-Herttoniemi (Helsinki)","Households belonging to the middle income category (TR)",2422
"00800  Länsi-Herttoniemi (Helsinki)","Households belonging to the highest income category (TR)",864
"00800  Länsi-Herttoniemi (Helsinki)","Accumulated purchasing power of households (TR)",202528060
"00800  Länsi-Herttoniemi (Helsinki)","Free-time residences (RA)",0
"00800  Länsi-Herttoniemi (Helsinki)","Buildings, total (RA)",461
"00800  Länsi-Herttoniemi (Helsinki)","Other buildings (RA)",35
"00800  Länsi-Herttoniemi (Helsinki)","Residential buildings (RA)",426
"00800  Länsi-Herttoniemi (Helsinki)","Dwellings (RA)",4824
"00800  Länsi-Herttoniemi (Helsinki)","Average floor area per dwelling (RA)",56.0
"00800  Länsi-Herttoniemi (Helsinki)","Dwellings in small houses (RA)",467
"00800  Länsi-Herttoniemi (Helsinki)","Dwellings in blocks of flats (RA)",4349
"00800  Länsi-Herttoniemi (Helsinki)","Other dwellings (RA)",8
"00800  Länsi-Herttoniemi (Helsinki)","Workplaces, total (TP)",845
"00800  Länsi-Herttoniemi (Helsinki)","Primary production (TP)",1
"00800  Länsi-Herttoniemi (Helsinki)","Processing (TP)",51
"00800  Länsi-Herttoniemi (Helsinki)","Services (TP)",793
"00800  Länsi-Herttoniemi (Helsinki)","A Agriculture, forestry and fishing (TP)",1
"00800  Länsi-Herttoniemi (Helsinki)","B Mining and quarrying (TP)",0
"00800  Länsi-Herttoniemi (Helsinki)","C Manufacturing (TP)",2
"00800  Länsi-Herttoniemi (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",0
"00800  Länsi-Herttoniemi (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
"00800  Länsi-Herttoniemi (Helsinki)","F Construction (TP)",49
"00800  Länsi-Herttoniemi (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",38
"00800  Länsi-Herttoniemi (Helsinki)","H Transportation and storage (TP)",23
"00800  Länsi-Herttoniemi (Helsinki)","I Accommodation and food service activities (TP)",40
"00800  Länsi-Herttoniemi (Helsinki)","J Information and communication (TP)",43
"00800  Länsi-Herttoniemi (Helsinki)","K Financial and insurance activities (TP)",21
"00800  Länsi-Herttoniemi (Helsinki)","L Real estate activities (TP)",18
"00800  Länsi-Herttoniemi (Helsinki)","M Professional, scientific and technical activities (TP)",72
"00800  Länsi-Herttoniemi (Helsinki)","N Administrative and support service activities (TP)",11
"00800  Länsi-Herttoniemi (Helsinki)","O Public administration and defence; compulsory social security (TP)",0
"00800  Länsi-Herttoniemi (Helsinki)","P Education (TP)",143
"00800  Länsi-Herttoniemi (Helsinki)","Q Human health and social work activities (TP)",317
"00800  Länsi-Herttoniemi (Helsinki)","R Arts, entertainment and recreation (TP)",19
"00800  Länsi-Herttoniemi (Helsinki)","S Other service activities (TP)",48
"00800  Länsi-Herttoniemi (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00800  Länsi-Herttoniemi (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",0
"00800  Länsi-Herttoniemi (Helsinki)","X Industry unknown (TP)",0
"00800  Länsi-Herttoniemi (Helsinki)","Inhabitants, total (PT)",7558
"00800  Länsi-Herttoniemi (Helsinki)","Employed (PT)",3778
"00800  Länsi-Herttoniemi (Helsinki)","Unemployed (PT)",508
"00800  Länsi-Herttoniemi (Helsinki)","Children aged 0 to 14 (PT)",1009
"00800  Länsi-Herttoniemi (Helsinki)","Students (PT)",617
"00800  Länsi-Herttoniemi (Helsinki)","Pensioners (PT)",1408
"00800  Länsi-Herttoniemi (Helsinki)","Others (PT)",238
"00810  Herttoniemenranta (Helsinki)","X coordinate",390592
"00810  Herttoniemenranta (Helsinki)","Y coordinate",6674684
"00810  Herttoniemenranta (Helsinki)","Surface area",2268313
"00810  Herttoniemenranta (Helsinki)","Inhabitants, total (HE)",11937
"00810  Herttoniemenranta (Helsinki)","Males (HE)",5600
"00810  Herttoniemenranta (Helsinki)","Females (HE)",6337
"00810  Herttoniemenranta (Helsinki)","Average age of inhabitants (HE)",40
"00810  Herttoniemenranta (Helsinki)","0-2 years (HE)",365
"00810  Herttoniemenranta (Helsinki)","3-6 years (HE)",483
"00810  Herttoniemenranta (Helsinki)","7-12 years (HE)",724
"00810  Herttoniemenranta (Helsinki)","13-15 years (HE)",318
"00810  Herttoniemenranta (Helsinki)","16-17 years (HE)",197
"00810  Herttoniemenranta (Helsinki)","18-19 years (HE)",201
"00810  Herttoniemenranta (Helsinki)","20-24 years (HE)",619
"00810  Herttoniemenranta (Helsinki)","25-29 years (HE)",1105
"00810  Herttoniemenranta (Helsinki)","30-34 years (HE)",1267
"00810  Herttoniemenranta (Helsinki)","35-39 years (HE)",986
"00810  Herttoniemenranta (Helsinki)","40-44 years (HE)",889
"00810  Herttoniemenranta (Helsinki)","45-49 years (HE)",712
"00810  Herttoniemenranta (Helsinki)","50-54 years (HE)",706
"00810  Herttoniemenranta (Helsinki)","55-59 years (HE)",794
"00810  Herttoniemenranta (Helsinki)","60-64 years (HE)",679
"00810  Herttoniemenranta (Helsinki)","65-69 years (HE)",596
"00810  Herttoniemenranta (Helsinki)","70-74 years (HE)",522
"00810  Herttoniemenranta (Helsinki)","75-79 years (HE)",407
"00810  Herttoniemenranta (Helsinki)","80-84 years (HE)",207
"00810  Herttoniemenranta (Helsinki)","85 years or over (HE)",160
"00810  Herttoniemenranta (Helsinki)","Aged 18 or over, total (KO)",9850
"00810  Herttoniemenranta (Helsinki)","Basic level studies (KO)",2163
"00810  Herttoniemenranta (Helsinki)","With education, total (KO)",7687
"00810  Herttoniemenranta (Helsinki)","Matriculation examination (KO)",984
"00810  Herttoniemenranta (Helsinki)","Vocational diploma (KO)",2346
"00810  Herttoniemenranta (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",2219
"00810  Herttoniemenranta (Helsinki)","Academic degree - Higher university level degree (KO)",2138
"00810  Herttoniemenranta (Helsinki)","Aged 18 or over, total (HR)",9850
"00810  Herttoniemenranta (Helsinki)","Average income of inhabitants (HR)",30236
"00810  Herttoniemenranta (Helsinki)","Median income of inhabitants (HR)",27317
"00810  Herttoniemenranta (Helsinki)","Inhabitants belonging to the lowest income category (HR)",1541
"00810  Herttoniemenranta (Helsinki)","Inhabitants belonging to the middle income category (HR)",5614
"00810  Herttoniemenranta (Helsinki)","Inhabitants belonging to the highest income category (HR)",2695
"00810  Herttoniemenranta (Helsinki)","Accumulated purchasing power of inhabitants (HR)",297824978
"00810  Herttoniemenranta (Helsinki)","Households, total (TE)",6357
"00810  Herttoniemenranta (Helsinki)","Average size of households (TE)",1.8
"00810  Herttoniemenranta (Helsinki)","Average floor area per person (TE)",33.6
"00810  Herttoniemenranta (Helsinki)","One-person households (TE)",3115
"00810  Herttoniemenranta (Helsinki)","Young one-person households (TE)",778
"00810  Herttoniemenranta (Helsinki)","Young couples without children (TE)",487
"00810  Herttoniemenranta (Helsinki)","Households with children (TE)",1235
"00810  Herttoniemenranta (Helsinki)","Households with small children (TE)",336
"00810  Herttoniemenranta (Helsinki)","Households with children under school age (TE)",640
"00810  Herttoniemenranta (Helsinki)","Households with school-age children (TE)",550
"00810  Herttoniemenranta (Helsinki)","Households with teenagers (TE)",424
"00810  Herttoniemenranta (Helsinki)","One-parent households with children (TE)",406
"00810  Herttoniemenranta (Helsinki)","Adult households (TE)",3626
"00810  Herttoniemenranta (Helsinki)","Pensioner households (TE)",1521
"00810  Herttoniemenranta (Helsinki)","Households living in owner-occupied dwellings (TE)",1959
"00810  Herttoniemenranta (Helsinki)","Households living in rented dwellings (TE)",4372
"00810  Herttoniemenranta (Helsinki)","Households living in other dwellings (TE)",26
"00810  Herttoniemenranta (Helsinki)","Households, total (TR)",6357
"00810  Herttoniemenranta (Helsinki)","Average income of households (TR)",46455
"00810  Herttoniemenranta (Helsinki)","Median income of households (TR)",37837
"00810  Herttoniemenranta (Helsinki)","Households belonging to the lowest income category (TR)",1226
"00810  Herttoniemenranta (Helsinki)","Households belonging to the middle income category (TR)",3542
"00810  Herttoniemenranta (Helsinki)","Households belonging to the highest income category (TR)",1589
"00810  Herttoniemenranta (Helsinki)","Accumulated purchasing power of households (TR)",295314950
"00810  Herttoniemenranta (Helsinki)","Free-time residences (RA)",2
"00810  Herttoniemenranta (Helsinki)","Buildings, total (RA)",277
"00810  Herttoniemenranta (Helsinki)","Other buildings (RA)",63
"00810  Herttoniemenranta (Helsinki)","Residential buildings (RA)",214
"00810  Herttoniemenranta (Helsinki)","Dwellings (RA)",6851
"00810  Herttoniemenranta (Helsinki)","Average floor area per dwelling (RA)",61.5
"00810  Herttoniemenranta (Helsinki)","Dwellings in small houses (RA)",118
"00810  Herttoniemenranta (Helsinki)","Dwellings in blocks of flats (RA)",6715
"00810  Herttoniemenranta (Helsinki)","Other dwellings (RA)",18
"00810  Herttoniemenranta (Helsinki)","Workplaces, total (TP)",2858
"00810  Herttoniemenranta (Helsinki)","Primary production (TP)",2
"00810  Herttoniemenranta (Helsinki)","Processing (TP)",280
"00810  Herttoniemenranta (Helsinki)","Services (TP)",2576
"00810  Herttoniemenranta (Helsinki)","A Agriculture, forestry and fishing (TP)",2
"00810  Herttoniemenranta (Helsinki)","B Mining and quarrying (TP)",0
"00810  Herttoniemenranta (Helsinki)","C Manufacturing (TP)",24
"00810  Herttoniemenranta (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",0
"00810  Herttoniemenranta (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
"00810  Herttoniemenranta (Helsinki)","F Construction (TP)",256
"00810  Herttoniemenranta (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",689
"00810  Herttoniemenranta (Helsinki)","H Transportation and storage (TP)",156
"00810  Herttoniemenranta (Helsinki)","I Accommodation and food service activities (TP)",145
"00810  Herttoniemenranta (Helsinki)","J Information and communication (TP)",135
"00810  Herttoniemenranta (Helsinki)","K Financial and insurance activities (TP)",14
"00810  Herttoniemenranta (Helsinki)","L Real estate activities (TP)",55
"00810  Herttoniemenranta (Helsinki)","M Professional, scientific and technical activities (TP)",199
"00810  Herttoniemenranta (Helsinki)","N Administrative and support service activities (TP)",472
"00810  Herttoniemenranta (Helsinki)","O Public administration and defence; compulsory social security (TP)",0
"00810  Herttoniemenranta (Helsinki)","P Education (TP)",106
"00810  Herttoniemenranta (Helsinki)","Q Human health and social work activities (TP)",448
"00810  Herttoniemenranta (Helsinki)","R Arts, entertainment and recreation (TP)",43
"00810  Herttoniemenranta (Helsinki)","S Other service activities (TP)",114
"00810  Herttoniemenranta (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00810  Herttoniemenranta (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",0
"00810  Herttoniemenranta (Helsinki)","X Industry unknown (TP)",0
"00810  Herttoniemenranta (Helsinki)","Inhabitants, total (PT)",11937
"00810  Herttoniemenranta (Helsinki)","Employed (PT)",6002
"00810  Herttoniemenranta (Helsinki)","Unemployed (PT)",766
"00810  Herttoniemenranta (Helsinki)","Children aged 0 to 14 (PT)",1795
"00810  Herttoniemenranta (Helsinki)","Students (PT)",835
"00810  Herttoniemenranta (Helsinki)","Pensioners (PT)",2114
"00810  Herttoniemenranta (Helsinki)","Others (PT)",425
"00820  Roihuvuori (Helsinki)","X coordinate",392397
"00820  Roihuvuori (Helsinki)","Y coordinate",6675369
"00820  Roihuvuori (Helsinki)","Surface area",1322732
"00820  Roihuvuori (Helsinki)","Inhabitants, total (HE)",7794
"00820  Roihuvuori (Helsinki)","Males (HE)",3645
"00820  Roihuvuori (Helsinki)","Females (HE)",4149
"00820  Roihuvuori (Helsinki)","Average age of inhabitants (HE)",42
"00820  Roihuvuori (Helsinki)","0-2 years (HE)",248
"00820  Roihuvuori (Helsinki)","3-6 years (HE)",314
"00820  Roihuvuori (Helsinki)","7-12 years (HE)",488
"00820  Roihuvuori (Helsinki)","13-15 years (HE)",199
"00820  Roihuvuori (Helsinki)","16-17 years (HE)",124
"00820  Roihuvuori (Helsinki)","18-19 years (HE)",106
"00820  Roihuvuori (Helsinki)","20-24 years (HE)",354
"00820  Roihuvuori (Helsinki)","25-29 years (HE)",471
"00820  Roihuvuori (Helsinki)","30-34 years (HE)",783
"00820  Roihuvuori (Helsinki)","35-39 years (HE)",796
"00820  Roihuvuori (Helsinki)","40-44 years (HE)",680
"00820  Roihuvuori (Helsinki)","45-49 years (HE)",478
"00820  Roihuvuori (Helsinki)","50-54 years (HE)",430
"00820  Roihuvuori (Helsinki)","55-59 years (HE)",505
"00820  Roihuvuori (Helsinki)","60-64 years (HE)",441
"00820  Roihuvuori (Helsinki)","65-69 years (HE)",398
"00820  Roihuvuori (Helsinki)","70-74 years (HE)",347
"00820  Roihuvuori (Helsinki)","75-79 years (HE)",258
"00820  Roihuvuori (Helsinki)","80-84 years (HE)",163
"00820  Roihuvuori (Helsinki)","85 years or over (HE)",211
"00820  Roihuvuori (Helsinki)","Aged 18 or over, total (KO)",6421
"00820  Roihuvuori (Helsinki)","Basic level studies (KO)",1611
"00820  Roihuvuori (Helsinki)","With education, total (KO)",4810
"00820  Roihuvuori (Helsinki)","Matriculation examination (KO)",595
"00820  Roihuvuori (Helsinki)","Vocational diploma (KO)",1441
"00820  Roihuvuori (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",1359
"00820  Roihuvuori (Helsinki)","Academic degree - Higher university level degree (KO)",1415
"00820  Roihuvuori (Helsinki)","Aged 18 or over, total (HR)",6421
"00820  Roihuvuori (Helsinki)","Average income of inhabitants (HR)",26569
"00820  Roihuvuori (Helsinki)","Median income of inhabitants (HR)",24826
"00820  Roihuvuori (Helsinki)","Inhabitants belonging to the lowest income category (HR)",1140
"00820  Roihuvuori (Helsinki)","Inhabitants belonging to the middle income category (HR)",4000
"00820  Roihuvuori (Helsinki)","Inhabitants belonging to the highest income category (HR)",1281
"00820  Roihuvuori (Helsinki)","Accumulated purchasing power of inhabitants (HR)",170601093
"00820  Roihuvuori (Helsinki)","Households, total (TE)",4341
"00820  Roihuvuori (Helsinki)","Average size of households (TE)",1.8
"00820  Roihuvuori (Helsinki)","Average floor area per person (TE)",30.9
"00820  Roihuvuori (Helsinki)","One-person households (TE)",2376
"00820  Roihuvuori (Helsinki)","Young one-person households (TE)",582
"00820  Roihuvuori (Helsinki)","Young couples without children (TE)",193
"00820  Roihuvuori (Helsinki)","Households with children (TE)",849
"00820  Roihuvuori (Helsinki)","Households with small children (TE)",230
"00820  Roihuvuori (Helsinki)","Households with children under school age (TE)",437
"00820  Roihuvuori (Helsinki)","Households with school-age children (TE)",373
"00820  Roihuvuori (Helsinki)","Households with teenagers (TE)",250
"00820  Roihuvuori (Helsinki)","One-parent households with children (TE)",256
"00820  Roihuvuori (Helsinki)","Adult households (TE)",2435
"00820  Roihuvuori (Helsinki)","Pensioner households (TE)",1066
"00820  Roihuvuori (Helsinki)","Households living in owner-occupied dwellings (TE)",1860
"00820  Roihuvuori (Helsinki)","Households living in rented dwellings (TE)",2466
"00820  Roihuvuori (Helsinki)","Households living in other dwellings (TE)",15
"00820  Roihuvuori (Helsinki)","Households, total (TR)",4341
"00820  Roihuvuori (Helsinki)","Average income of households (TR)",38876
"00820  Roihuvuori (Helsinki)","Median income of households (TR)",32209
"00820  Roihuvuori (Helsinki)","Households belonging to the lowest income category (TR)",1190
"00820  Roihuvuori (Helsinki)","Households belonging to the middle income category (TR)",2446
"00820  Roihuvuori (Helsinki)","Households belonging to the highest income category (TR)",705
"00820  Roihuvuori (Helsinki)","Accumulated purchasing power of households (TR)",168761375
"00820  Roihuvuori (Helsinki)","Free-time residences (RA)",0
"00820  Roihuvuori (Helsinki)","Buildings, total (RA)",165
"00820  Roihuvuori (Helsinki)","Other buildings (RA)",44
"00820  Roihuvuori (Helsinki)","Residential buildings (RA)",121
"00820  Roihuvuori (Helsinki)","Dwellings (RA)",4740
"00820  Roihuvuori (Helsinki)","Average floor area per dwelling (RA)",54.1
"00820  Roihuvuori (Helsinki)","Dwellings in small houses (RA)",15
"00820  Roihuvuori (Helsinki)","Dwellings in blocks of flats (RA)",4721
"00820  Roihuvuori (Helsinki)","Other dwellings (RA)",4
"00820  Roihuvuori (Helsinki)","Workplaces, total (TP)",1156
"00820  Roihuvuori (Helsinki)","Primary production (TP)",0
"00820  Roihuvuori (Helsinki)","Processing (TP)",78
"00820  Roihuvuori (Helsinki)","Services (TP)",1078
"00820  Roihuvuori (Helsinki)","A Agriculture, forestry and fishing (TP)",0
"00820  Roihuvuori (Helsinki)","B Mining and quarrying (TP)",0
"00820  Roihuvuori (Helsinki)","C Manufacturing (TP)",7
"00820  Roihuvuori (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",0
"00820  Roihuvuori (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
"00820  Roihuvuori (Helsinki)","F Construction (TP)",71
"00820  Roihuvuori (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",58
"00820  Roihuvuori (Helsinki)","H Transportation and storage (TP)",17
"00820  Roihuvuori (Helsinki)","I Accommodation and food service activities (TP)",98
"00820  Roihuvuori (Helsinki)","J Information and communication (TP)",16
"00820  Roihuvuori (Helsinki)","K Financial and insurance activities (TP)",1
"00820  Roihuvuori (Helsinki)","L Real estate activities (TP)",15
"00820  Roihuvuori (Helsinki)","M Professional, scientific and technical activities (TP)",44
"00820  Roihuvuori (Helsinki)","N Administrative and support service activities (TP)",12
"00820  Roihuvuori (Helsinki)","O Public administration and defence; compulsory social security (TP)",0
"00820  Roihuvuori (Helsinki)","P Education (TP)",439
"00820  Roihuvuori (Helsinki)","Q Human health and social work activities (TP)",313
"00820  Roihuvuori (Helsinki)","R Arts, entertainment and recreation (TP)",25
"00820  Roihuvuori (Helsinki)","S Other service activities (TP)",40
