"12f7 -- 9. All data groups, 2010-2023"

"00330  Munkkiniemi (Helsinki)","Households living in owner-occupied dwellings (TE)",2795
"00330  Munkkiniemi (Helsinki)","Households living in rented dwellings (TE)",2206
"00330  Munkkiniemi (Helsinki)","Households living in other dwellings (TE)",32
"00330  Munkkiniemi (Helsinki)","Households, total (TR)",5033
"00330  Munkkiniemi (Helsinki)","Average income of households (TR)",69878
"00330  Munkkiniemi (Helsinki)","Median income of households (TR)",44643
"00330  Munkkiniemi (Helsinki)","Households belonging to the lowest income category (TR)",733
"00330  Munkkiniemi (Helsinki)","Households belonging to the middle income category (TR)",2154
"00330  Munkkiniemi (Helsinki)","Households belonging to the highest income category (TR)",2146
"00330  Munkkiniemi (Helsinki)","Accumulated purchasing power of households (TR)",351695147
"00330  Munkkiniemi (Helsinki)","Free-time residences (RA)",0
"00330  Munkkiniemi (Helsinki)","Buildings, total (RA)",390
"00330  Munkkiniemi (Helsinki)","Other buildings (RA)",53
"00330  Munkkiniemi (Helsinki)","Residential buildings (RA)",337
"00330  Munkkiniemi (Helsinki)","Dwellings (RA)",5621
"00330  Munkkiniemi (Helsinki)","Average floor area per dwelling (RA)",70.2
"00330  Munkkiniemi (Helsinki)","Dwellings in small houses (RA)",218
"00330  Munkkiniemi (Helsinki)","Dwellings in blocks of flats (RA)",5366
"00330  Munkkiniemi (Helsinki)","Other dwellings (RA)",37
"00330  Munkkiniemi (Helsinki)","Workplaces, total (TP)",2253
"00330  Munkkiniemi (Helsinki)","Primary production (TP)",7
"00330  Munkkiniemi (Helsinki)","Processing (TP)",79
"00330  Munkkiniemi (Helsinki)","Services (TP)",2167
"00330  Munkkiniemi (Helsinki)","A Agriculture, forestry and fishing (TP)",7
"00330  Munkkiniemi (Helsinki)","B Mining and quarrying (TP)",6
"00330  Munkkiniemi (Helsinki)","C Manufacturing (TP)",17
"00330  Munkkiniemi (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",0
"00330  Munkkiniemi (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
"00330  Munkkiniemi (Helsinki)","F Construction (TP)",56
"00330  Munkkiniemi (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",444
"00330  Munkkiniemi (Helsinki)","H Transportation and storage (TP)",24
"00330  Munkkiniemi (Helsinki)","I Accommodation and food service activities (TP)",162
"00330  Munkkiniemi (Helsinki)","J Information and communication (TP)",282
"00330  Munkkiniemi (Helsinki)","K Financial and insurance activities (TP)",35
"00330  Munkkiniemi (Helsinki)","L Real estate activities (TP)",44
"00330  Munkkiniemi (Helsinki)","M Professional, scientific and technical activities (TP)",230
"00330  Munkkiniemi (Helsinki)","N Administrative and support service activities (TP)",25
"00330  Munkkiniemi (Helsinki)","O Public administration and defence; compulsory social security (TP)",0
"00330  Munkkiniemi (Helsinki)","P Education (TP)",266
"00330  Munkkiniemi (Helsinki)","Q Human health and social work activities (TP)",504
"00330  Munkkiniemi (Helsinki)","R Arts, entertainment and recreation (TP)",26
"00330  Munkkiniemi (Helsinki)","S Other service activities (TP)",125
"00330  Munkkiniemi (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00330  Munkkiniemi (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",0
"00330  Munkkiniemi (Helsinki)","X Industry unknown (TP)",0
"00330  Munkkiniemi (Helsinki)","Inhabitants, total (PT)",9212
"00330  Munkkiniemi (Helsinki)","Employed (PT)",4294
"00330  Munkkiniemi (Helsinki)","Unemployed (PT)",300
"00330  Munkkiniemi (Helsinki)","Children aged 0 to 14 (PT)",1304
"00330  Munkkiniemi (Helsinki)","Students (PT)",628
"00330  Munkkiniemi (Helsinki)","Pensioners (PT)",2384
"00330  Munkkiniemi (Helsinki)","Others (PT)",302
"00340  Kuusisaari - Lehtisaari (Helsinki)","X coordinate",380834
"00340  Kuusisaari - Lehtisaari (Helsinki)","Y coordinate",6673255
"00340  Kuusisaari - Lehtisaari (Helsinki)","Surface area",1008214
"00340  Kuusisaari - Lehtisaari (Helsinki)","Inhabitants, total (HE)",1774
"00340  Kuusisaari - Lehtisaari (Helsinki)","Males (HE)",862
"00340  Kuusisaari - Lehtisaari (Helsinki)","Females (HE)",912
"00340  Kuusisaari - Lehtisaari (Helsinki)","Average age of inhabitants (HE)",44
"00340  Kuusisaari - Lehtisaari (Helsinki)","0-2 years (HE)",66
"00340  Kuusisaari - Lehtisaari (Helsinki)","3-6 years (HE)",66
"00340  Kuusisaari - Lehtisaari (Helsinki)","7-12 years (HE)",119
"00340  Kuusisaari - Lehtisaari (Helsinki)","13-15 years (HE)",65
"00340  Kuusisaari - Lehtisaari (Helsinki)","16-17 years (HE)",51
"00340  Kuusisaari - Lehtisaari (Helsinki)","18-19 years (HE)",44
"00340  Kuusisaari - Lehtisaari (Helsinki)","20-24 years (HE)",70
"00340  Kuusisaari - Lehtisaari (Helsinki)","25-29 years (HE)",79
"00340  Kuusisaari - Lehtisaari (Helsinki)","30-34 years (HE)",79
"00340  Kuusisaari - Lehtisaari (Helsinki)","35-39 years (HE)",84
"00340  Kuusisaari - Lehtisaari (Helsinki)","40-44 years (HE)",127
"00340  Kuusisaari - Lehtisaari (Helsinki)","45-49 years (HE)",130
"00340  Kuusisaari - Lehtisaari (Helsinki)","50-54 years (HE)",140
"00340  Kuusisaari - Lehtisaari (Helsinki)","55-59 years (HE)",174
"00340  Kuusisaari - Lehtisaari (Helsinki)","60-64 years (HE)",116
"00340  Kuusisaari - Lehtisaari (Helsinki)","65-69 years (HE)",85
"00340  Kuusisaari - Lehtisaari (Helsinki)","70-74 years (HE)",93
"00340  Kuusisaari - Lehtisaari (Helsinki)","75-79 years (HE)",71
"00340  Kuusisaari - Lehtisaari (Helsinki)","80-84 years (HE)",57
"00340  Kuusisaari - Lehtisaari (Helsinki)","85 years or over (HE)",58
"00340  Kuusisaari - Lehtisaari (Helsinki)","Aged 18 or over, total (KO)",1407
"00340  Kuusisaari - Lehtisaari (Helsinki)","Basic level studies (KO)",200
"00340  Kuusisaari - Lehtisaari (Helsinki)","With education, total (KO)",1207
"00340  Kuusisaari - Lehtisaari (Helsinki)","Matriculation examination (KO)",181
"00340  Kuusisaari - Lehtisaari (Helsinki)","Vocational diploma (KO)",106
"00340  Kuusisaari - Lehtisaari (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",321
"00340  Kuusisaari - Lehtisaari (Helsinki)","Academic degree - Higher university level degree (KO)",599
"00340  Kuusisaari - Lehtisaari (Helsinki)","Aged 18 or over, total (HR)",1407
"00340  Kuusisaari - Lehtisaari (Helsinki)","Average income of inhabitants (HR)",79096
"00340  Kuusisaari - Lehtisaari (Helsinki)","Median income of inhabitants (HR)",36661
"00340  Kuusisaari - Lehtisaari (Helsinki)","Inhabitants belonging to the lowest income category (HR)",243
"00340  Kuusisaari - Lehtisaari (Helsinki)","Inhabitants belonging to the middle income category (HR)",418
"00340  Kuusisaari - Lehtisaari (Helsinki)","Inhabitants belonging to the highest income category (HR)",746
"00340  Kuusisaari - Lehtisaari (Helsinki)","Accumulated purchasing power of inhabitants (HR)",111288614
"00340  Kuusisaari - Lehtisaari (Helsinki)","Households, total (TE)",773
"00340  Kuusisaari - Lehtisaari (Helsinki)","Average size of households (TE)",2.3
"00340  Kuusisaari - Lehtisaari (Helsinki)","Average floor area per person (TE)",53.4
"00340  Kuusisaari - Lehtisaari (Helsinki)","One-person households (TE)",247
"00340  Kuusisaari - Lehtisaari (Helsinki)","Young one-person households (TE)",42
"00340  Kuusisaari - Lehtisaari (Helsinki)","Young couples without children (TE)",19
"00340  Kuusisaari - Lehtisaari (Helsinki)","Households with children (TE)",208
"00340  Kuusisaari - Lehtisaari (Helsinki)","Households with small children (TE)",56
"00340  Kuusisaari - Lehtisaari (Helsinki)","Households with children under school age (TE)",91
"00340  Kuusisaari - Lehtisaari (Helsinki)","Households with school-age children (TE)",83
"00340  Kuusisaari - Lehtisaari (Helsinki)","Households with teenagers (TE)",88
"00340  Kuusisaari - Lehtisaari (Helsinki)","One-parent households with children (TE)",31
"00340  Kuusisaari - Lehtisaari (Helsinki)","Adult households (TE)",318
"00340  Kuusisaari - Lehtisaari (Helsinki)","Pensioner households (TE)",253
"00340  Kuusisaari - Lehtisaari (Helsinki)","Households living in owner-occupied dwellings (TE)",579
"00340  Kuusisaari - Lehtisaari (Helsinki)","Households living in rented dwellings (TE)",176
"00340  Kuusisaari - Lehtisaari (Helsinki)","Households living in other dwellings (TE)",18
"00340  Kuusisaari - Lehtisaari (Helsinki)","Households, total (TR)",773
"00340  Kuusisaari - Lehtisaari (Helsinki)","Average income of households (TR)",143638
"00340  Kuusisaari - Lehtisaari (Helsinki)","Median income of households (TR)",72822
"00340  Kuusisaari - Lehtisaari (Helsinki)","Households belonging to the lowest income category (TR)",78
"00340  Kuusisaari - Lehtisaari (Helsinki)","Households belonging to the middle income category (TR)",249
"00340  Kuusisaari - Lehtisaari (Helsinki)","Households belonging to the highest income category (TR)",446
"00340  Kuusisaari - Lehtisaari (Helsinki)","Accumulated purchasing power of households (TR)",111032076
"00340  Kuusisaari - Lehtisaari (Helsinki)","Free-time residences (RA)",1
"00340  Kuusisaari - Lehtisaari (Helsinki)","Buildings, total (RA)",233
"00340  Kuusisaari - Lehtisaari (Helsinki)","Other buildings (RA)",21
"00340  Kuusisaari - Lehtisaari (Helsinki)","Residential buildings (RA)",212
"00340  Kuusisaari - Lehtisaari (Helsinki)","Dwellings (RA)",867
"00340  Kuusisaari - Lehtisaari (Helsinki)","Average floor area per dwelling (RA)",124.3
"00340  Kuusisaari - Lehtisaari (Helsinki)","Dwellings in small houses (RA)",396
"00340  Kuusisaari - Lehtisaari (Helsinki)","Dwellings in blocks of flats (RA)",463
"00340  Kuusisaari - Lehtisaari (Helsinki)","Other dwellings (RA)",8
"00340  Kuusisaari - Lehtisaari (Helsinki)","Workplaces, total (TP)",387
"00340  Kuusisaari - Lehtisaari (Helsinki)","Primary production (TP)",3
"00340  Kuusisaari - Lehtisaari (Helsinki)","Processing (TP)",7
"00340  Kuusisaari - Lehtisaari (Helsinki)","Services (TP)",377
"00340  Kuusisaari - Lehtisaari (Helsinki)","A Agriculture, forestry and fishing (TP)",3
"00340  Kuusisaari - Lehtisaari (Helsinki)","B Mining and quarrying (TP)",0
"00340  Kuusisaari - Lehtisaari (Helsinki)","C Manufacturing (TP)",0
"00340  Kuusisaari - Lehtisaari (Helsinki)","D Electricity, gas, steam and air conditioning supply (TP)",0
"00340  Kuusisaari - Lehtisaari (Helsinki)","E Water supply; sewerage, waste management and remediation activities (TP)",0
"00340  Kuusisaari - Lehtisaari (Helsinki)","F Construction (TP)",7
"00340  Kuusisaari - Lehtisaari (Helsinki)","G Wholesale and retail trade; repair of motor vehicles and motorcycles (TP)",14
"00340  Kuusisaari - Lehtisaari (Helsinki)","H Transportation and storage (TP)",5
"00340  Kuusisaari - Lehtisaari (Helsinki)","I Accommodation and food service activities (TP)",14
"00340  Kuusisaari - Lehtisaari (Helsinki)","J Information and communication (TP)",145
"00340  Kuusisaari - Lehtisaari (Helsinki)","K Financial and insurance activities (TP)",9
"00340  Kuusisaari - Lehtisaari (Helsinki)","L Real estate activities (TP)",5
"00340  Kuusisaari - Lehtisaari (Helsinki)","M Professional, scientific and technical activities (TP)",33
"00340  Kuusisaari - Lehtisaari (Helsinki)","N Administrative and support service activities (TP)",1
"00340  Kuusisaari - Lehtisaari (Helsinki)","O Public administration and defence; compulsory social security (TP)",0
"00340  Kuusisaari - Lehtisaari (Helsinki)","P Education (TP)",0
"00340  Kuusisaari - Lehtisaari (Helsinki)","Q Human health and social work activities (TP)",105
"00340  Kuusisaari - Lehtisaari (Helsinki)","R Arts, entertainment and recreation (TP)",26
"00340  Kuusisaari - Lehtisaari (Helsinki)","S Other service activities (TP)",5
"00340  Kuusisaari - Lehtisaari (Helsinki)","T Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use (TP)",0
"00340  Kuusisaari - Lehtisaari (Helsinki)","U Activities of extraterritorial organisations and bodies (TP)",15
"00340  Kuusisaari - Lehtisaari (Helsinki)","X Industry unknown (TP)",0
"00340  Kuusisaari - Lehtisaari (Helsinki)","Inhabitants, total (PT)",1774
"00340  Kuusisaari - Lehtisaari (Helsinki)","Employed (PT)",779
"00340  Kuusisaari - Lehtisaari (Helsinki)","Unemployed (PT)",67
"00340  Kuusisaari - Lehtisaari (Helsinki)","Children aged 0 to 14 (PT)",296
"00340  Kuusisaari - Lehtisaari (Helsinki)","Students (PT)",141
"00340  Kuusisaari - Lehtisaari (Helsinki)","Pensioners (PT)",383
"00340  Kuusisaari - Lehtisaari (Helsinki)","Others (PT)",108
"00350  Munkkivuori - Niemenmäki (Helsinki)","X coordinate",381839
"00350  Munkkivuori - Niemenmäki (Helsinki)","Y coordinate",6676414
"00350  Munkkivuori - Niemenmäki (Helsinki)","Surface area",2291951
"00350  Munkkivuori - Niemenmäki (Helsinki)","Inhabitants, total (HE)",9561
"00350  Munkkivuori - Niemenmäki (Helsinki)","Males (HE)",4346
"00350  Munkkivuori - Niemenmäki (Helsinki)","Females (HE)",5215
"00350  Munkkivuori - Niemenmäki (Helsinki)","Average age of inhabitants (HE)",41
"00350  Munkkivuori - Niemenmäki (Helsinki)","0-2 years (HE)",236
"00350  Munkkivuori - Niemenmäki (Helsinki)","3-6 years (HE)",297
"00350  Munkkivuori - Niemenmäki (Helsinki)","7-12 years (HE)",624
"00350  Munkkivuori - Niemenmäki (Helsinki)","13-15 years (HE)",258
"00350  Munkkivuori - Niemenmäki (Helsinki)","16-17 years (HE)",151
"00350  Munkkivuori - Niemenmäki (Helsinki)","18-19 years (HE)",180
"00350  Munkkivuori - Niemenmäki (Helsinki)","20-24 years (HE)",669
"00350  Munkkivuori - Niemenmäki (Helsinki)","25-29 years (HE)",941
"00350  Munkkivuori - Niemenmäki (Helsinki)","30-34 years (HE)",879
"00350  Munkkivuori - Niemenmäki (Helsinki)","35-39 years (HE)",693
"00350  Munkkivuori - Niemenmäki (Helsinki)","40-44 years (HE)",761
"00350  Munkkivuori - Niemenmäki (Helsinki)","45-49 years (HE)",607
"00350  Munkkivuori - Niemenmäki (Helsinki)","50-54 years (HE)",577
"00350  Munkkivuori - Niemenmäki (Helsinki)","55-59 years (HE)",595
"00350  Munkkivuori - Niemenmäki (Helsinki)","60-64 years (HE)",504
"00350  Munkkivuori - Niemenmäki (Helsinki)","65-69 years (HE)",417
"00350  Munkkivuori - Niemenmäki (Helsinki)","70-74 years (HE)",390
"00350  Munkkivuori - Niemenmäki (Helsinki)","75-79 years (HE)",347
"00350  Munkkivuori - Niemenmäki (Helsinki)","80-84 years (HE)",203
"00350  Munkkivuori - Niemenmäki (Helsinki)","85 years or over (HE)",232
"00350  Munkkivuori - Niemenmäki (Helsinki)","Aged 18 or over, total (KO)",7995
"00350  Munkkivuori - Niemenmäki (Helsinki)","Basic level studies (KO)",1134
"00350  Munkkivuori - Niemenmäki (Helsinki)","With education, total (KO)",6861
"00350  Munkkivuori - Niemenmäki (Helsinki)","Matriculation examination (KO)",1014
"00350  Munkkivuori - Niemenmäki (Helsinki)","Vocational diploma (KO)",1412
"00350  Munkkivuori - Niemenmäki (Helsinki)","Academic degree - Lowest level tertiary and lower university level degrees (KO)",2229
"00350  Munkkivuori - Niemenmäki (Helsinki)","Academic degree - Higher university level degree (KO)",2206
"00350  Munkkivuori - Niemenmäki (Helsinki)","Aged 18 or over, total (HR)",7995
"00350  Munkkivuori - Niemenmäki (Helsinki)","Average income of inhabitants (HR)",30493
"00350  Munkkivuori - Niemenmäki (Helsinki)","Median income of inhabitants (HR)",27138
"00350  Munkkivuori - Niemenmäki (Helsinki)","Inhabitants belonging to the lowest income category (HR)",1335
"00350  Munkkivuori - Niemenmäki (Helsinki)","Inhabitants belonging to the middle income category (HR)",4283
"00350  Munkkivuori - Niemenmäki (Helsinki)","Inhabitants belonging to the highest income category (HR)",2377
"00350  Munkkivuori - Niemenmäki (Helsinki)","Accumulated purchasing power of inhabitants (HR)",243787926
"00350  Munkkivuori - Niemenmäki (Helsinki)","Households, total (TE)",5564
"00350  Munkkivuori - Niemenmäki (Helsinki)","Average size of households (TE)",1.7
"00350  Munkkivuori - Niemenmäki (Helsinki)","Average floor area per person (TE)",32.1
"00350  Munkkivuori - Niemenmäki (Helsinki)","One-person households (TE)",3189
"00350  Munkkivuori - Niemenmäki (Helsinki)","Young one-person households (TE)",1091
"00350  Munkkivuori - Niemenmäki (Helsinki)","Young couples without children (TE)",321
"00350  Munkkivuori - Niemenmäki (Helsinki)","Households with children (TE)",951
"00350  Munkkivuori - Niemenmäki (Helsinki)","Households with small children (TE)",218
